instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2002-02-27T00:00:00,16.75,17.0,17.0,16.75,0
US1434364006,2002-02-28T00:00:00,18.5,16.95,18.75,16.8,0
US1434364006,2002-03-01T00:00:00,17.8,17.0,18.35,17.0,0
US1434364006,2002-03-04T00:00:00,17.05,17.65,17.75,17.0,0
US1434364006,2002-03-05T00:00:00,17.15,17.1,17.2,17.1,0
US1434364006,2002-03-06T00:00:00,17.2,17.25,17.25,17.2,0
US1434364006,2002-03-07T00:00:00,18.25,17.25,18.25,17.2,0
US1434364006,2002-03-08T00:00:00,17.25,17.5,18.25,16.75,0
US1434364006,2002-03-11T00:00:00,17.0,17.0,17.25,16.75,0
US1434364006,2002-03-12T00:00:00,16.6,16.75,16.75,16.2,0
US1434364006,2002-03-13T00:00:00,16.35,16.5,16.5,16.0,0
US1434364006,2002-03-14T00:00:00,16.05,16.05,16.4,16.05,0
US1434364006,2002-03-15T00:00:00,15.9,16.05,16.1,15.5,0
US1434364006,2002-03-18T00:00:00,16.0,15.5,16.0,14.25,0
US1434364006,2002-03-19T00:00:00,15.5,15.75,15.85,15.25,0
US1434364006,2002-03-20T00:00:00,16.0,15.4,16.0,15.4,0
US1434364006,2002-03-21T00:00:00,15.85,15.5,16.1,15.5,0
US1434364006,2002-03-22T00:00:00,16.0,16.1,16.1,15.5,0
US1434364006,2002-03-25T00:00:00,17.19,16.1,17.5,16.1,0
US1434364006,2002-03-26T00:00:00,18.1,17.4,18.4,17.4,0
US1434364006,2002-03-27T00:00:00,19.04,18.1,19.04,18.1,0
US1434364006,2002-03-28T00:00:00,21.25,19.25,22.0,19.0,0
US1434364006,2002-04-01T00:00:00,19.99,20.25,20.85,19.05,0
US1434364006,2002-04-02T00:00:00,19.65,20.0,20.1,19.25,0
US1434364006,2002-04-03T00:00:00,19.8,19.9,19.9,19.65,0
US1434364006,2002-04-04T00:00:00,19.5,19.6,19.8,19.0,0
US1434364006,2002-04-05T00:00:00,19.9,19.0,20.0,19.0,0
US1434364006,2002-04-08T00:00:00,19.9,19.75,20.0,19.75,0
US1434364006,2002-04-09T00:00:00,21.4,19.75,21.5,19.75,0
US1434364006,2002-04-10T00:00:00,22.5,21.6,23.0,21.6,0
US1434364006,2002-04-11T00:00:00,22.13,22.4,22.7,21.875,0
US1434364006,2002-04-12T00:00:00,21.8,21.5,21.8,21.25,0
US1434364006,2002-04-15T00:00:00,20.75,21.8,21.8,20.25,0
US1434364006,2002-04-16T00:00:00,20.75,20.5,20.95,20.5,0
US1434364006,2002-04-17T00:00:00,20.7,20.75,20.75,20.0,0
US1434364006,2002-04-19T00:00:00,20.7,20.0,20.7,20.0,0
US1434364006,2002-04-22T00:00:00,20.5,20.7,20.7,20.0,0
US1434364006,2002-04-23T00:00:00,20.2,20.2,20.3,20.2,0
US1434364006,2002-04-24T00:00:00,20.25,20.0,20.25,20.0,0
US1434364006,2002-04-25T00:00:00,20.1,20.2,20.2,20.0,0
US1434364006,2002-04-26T00:00:00,20.7,20.0,20.7,19.75,0
US1434364006,2002-04-29T00:00:00,21.5,20.75,21.5,20.75,0
US1434364006,2002-04-30T00:00:00,22.0,21.1,23.0,21.1,0
US1434364006,2002-05-01T00:00:00,22.0,21.85,22.05,21.8,0
US1434364006,2002-05-02T00:00:00,22.6,22.5,22.85,22.0,0
US1434364006,2002-05-03T00:00:00,22.6,22.25,22.6,22.25,0
US1434364006,2002-05-06T00:00:00,22.9,22.7,23.0,22.7,0
US1434364006,2002-05-07T00:00:00,22.8,22.85,22.85,22.8,0
US1434364006,2002-05-08T00:00:00,23.05,22.9,23.05,22.85,0
US1434364006,2002-05-09T00:00:00,23.0,23.05,23.05,22.85,0
US1434364006,2002-05-10T00:00:00,23.2,23.0,23.35,23.0,0
US1434364006,2002-05-13T00:00:00,23.1,23.05,23.2,23.05,0
US1434364006,2002-05-14T00:00:00,25.25,23.1,26.45,23.1,0
US1434364006,2002-05-15T00:00:00,26.22,25.2,26.5,25.2,0
US1434364006,2002-05-16T00:00:00,26.85,26.22,27.0,26.22,0
US1434364006,2002-05-17T00:00:00,28.05,27.0,29.25,26.9,0
US1434364006,2002-05-20T00:00:00,28.5,28.25,28.6,28.25,0
US1434364006,2002-05-21T00:00:00,29.0,28.5,29.75,28.5,0
US1434364006,2002-05-22T00:00:00,29.15,29.0,29.55,29.0,0
US1434364006,2002-05-23T00:00:00,30.12,29.0,30.12,28.72,0
US1434364006,2002-05-24T00:00:00,30.12,30.0,30.12,29.28,0
US1434364006,2002-05-28T00:00:00,29.44,30.189,30.189,29.35,0
US1434364006,2002-05-29T00:00:00,28.99,29.45,29.5,28.99,0
US1434364006,2002-05-30T00:00:00,28.5,28.98,29.0,28.0,0
US1434364006,2002-05-31T00:00:00,28.52,28.49,28.79,28.39,0
US1434364006,2002-06-03T00:00:00,28.5,28.4,28.75,28.4,0
US1434364006,2002-06-04T00:00:00,28.25,28.51,28.51,28.25,0
US1434364006,2002-06-05T00:00:00,27.85,28.08,28.41,27.15,0
US1434364006,2002-06-06T00:00:00,27.25,27.8,27.8,26.3,0
US1434364006,2002-06-07T00:00:00,26.5,26.85,27.26,26.15,0
US1434364006,2002-06-10T00:00:00,25.99,26.08,26.08,24.67,0
US1434364006,2002-06-11T00:00:00,26.14,25.25,26.14,25.11,0
US1434364006,2002-06-12T00:00:00,26.35,26.15,26.69,26.0,0
US1434364006,2002-06-13T00:00:00,27.0,25.901,27.0,25.901,0
US1434364006,2002-06-14T00:00:00,26.13,27.0,27.0,24.8,0
US1434364006,2002-06-17T00:00:00,26.489,26.13,26.489,25.56,0
US1434364006,2002-06-18T00:00:00,25.8,25.15,26.02,25.15,0
US1434364006,2002-06-19T00:00:00,26.149,25.7,26.149,24.62,0
US1434364006,2002-06-20T00:00:00,25.86,26.15,26.21,25.0,0
US1434364006,2002-06-21T00:00:00,25.49,25.57,25.731,25.01,0
US1434364006,2002-06-24T00:00:00,25.0,25.5,25.5,24.31,0
US1434364006,2002-06-25T00:00:00,24.94,24.55,25.1,24.55,0
US1434364006,2002-06-26T00:00:00,25.0,24.5,25.05,24.0,0
US1434364006,2002-06-27T00:00:00,24.65,24.95,24.95,22.85,0
US1434364006,2002-06-28T00:00:00,25.15,24.65,25.36,23.95,0
US1434364006,2002-07-01T00:00:00,24.0,25.02,25.15,23.81,0
US1434364006,2002-07-02T00:00:00,23.61,23.8,24.45,23.61,0
US1434364006,2002-07-03T00:00:00,24.0,23.9,24.4,23.51,0
US1434364006,2002-07-05T00:00:00,23.5,23.51,24.4,23.46,0
US1434364006,2002-07-08T00:00:00,24.199,23.5,24.199,23.5,0
US1434364006,2002-07-09T00:00:00,25.45,24.19,25.99,24.19,0
US1434364006,2002-07-10T00:00:00,25.06,25.625,25.75,24.9,0
US1434364006,2002-07-11T00:00:00,25.241,24.9,25.241,24.49,0
US1434364006,2002-07-12T00:00:00,25.15,25.0,25.15,24.75,0
US1434364006,2002-07-15T00:00:00,24.4,24.51,24.51,23.78,0
US1434364006,2002-07-16T00:00:00,24.14,24.65,25.15,24.1,0
US1434364006,2002-07-17T00:00:00,25.7,24.999,25.7,23.85,0
US1434364006,2002-07-18T00:00:00,25.42,25.54,26.0,24.84,0
US1434364006,2002-07-19T00:00:00,24.38,24.55,25.479,24.3,0
US1434364006,2002-07-22T00:00:00,23.47,24.1,25.7,23.2,0
US1434364006,2002-07-23T00:00:00,22.31,23.23,25.0,22.31,0
US1434364006,2002-07-24T00:00:00,21.05,22.33,22.4,21.0,0
US1434364006,2002-07-25T00:00:00,20.3,21.05,22.05,19.63,0
US1434364006,2002-07-26T00:00:00,20.7,20.85,21.25,20.0,0
US1434364006,2002-07-29T00:00:00,20.71,20.34,22.05,20.34,0
US1434364006,2002-07-30T00:00:00,21.24,21.25,21.25,20.651,0
US1434364006,2002-07-31T00:00:00,21.7,21.55,22.0,21.03,0
US1434364006,2002-08-01T00:00:00,20.86,21.03,21.5,20.81,0
US1434364006,2002-08-02T00:00:00,20.22,20.9,20.99,20.22,0
US1434364006,2002-08-05T00:00:00,19.58,20.22,20.95,19.58,0
US1434364006,2002-08-06T00:00:00,19.55,20.42,20.8,19.31,0
US1434364006,2002-08-07T00:00:00,19.5,19.351,19.55,19.35,0
US1434364006,2002-08-08T00:00:00,20.75,19.45,20.75,19.45,0
US1434364006,2002-08-09T00:00:00,19.65,20.5,20.75,19.5,0
US1434364006,2002-08-12T00:00:00,20.4,19.56,21.5,19.56,0
US1434364006,2002-08-13T00:00:00,20.0,20.5,20.75,20.0,0
US1434364006,2002-08-14T00:00:00,19.9,20.01,20.01,19.84,0
US1434364006,2002-08-15T00:00:00,20.0,20.0,20.0,19.46,0
US1434364006,2002-08-16T00:00:00,19.85,19.51,20.49,19.51,0
US1434364006,2002-08-19T00:00:00,19.4,19.8,20.0,19.12,0
US1434364006,2002-08-20T00:00:00,19.0,19.4,19.4,19.0,0
US1434364006,2002-08-21T00:00:00,19.139,19.63,20.5,18.85,0
US1434364006,2002-08-22T00:00:00,18.76,19.01,19.01,18.71,0
US1434364006,2002-08-23T00:00:00,18.71,19.2,19.2,18.71,0
US1434364006,2002-08-26T00:00:00,18.75,19.15,19.35,18.75,0
US1434364006,2002-08-27T00:00:00,18.73,18.7,19.43,18.65,0
US1434364006,2002-08-28T00:00:00,18.6,18.7,18.7,18.5,0
US1434364006,2002-08-29T00:00:00,18.87,18.85,18.87,18.27,0
US1434364006,2002-08-30T00:00:00,18.02,18.281,19.25,18.02,0
US1434364006,2002-09-03T00:00:00,17.39,18.0,18.1,17.0,0
US1434364006,2002-09-04T00:00:00,17.0,18.749,18.749,16.63,0
US1434364006,2002-09-05T00:00:00,16.5,17.0,17.0,16.5,0
US1434364006,2002-09-06T00:00:00,17.93,16.85,18.04,16.25,0
US1434364006,2002-09-09T00:00:00,16.9,18.11,18.11,16.15,0
US1434364006,2002-09-10T00:00:00,16.7,16.25,17.05,16.25,0
US1434364006,2002-09-11T00:00:00,16.45,16.31,16.45,16.31,0
US1434364006,2002-09-12T00:00:00,16.85,16.5,17.2,16.25,0
US1434364006,2002-09-13T00:00:00,17.0,16.85,17.0,16.45,0
US1434364006,2002-09-16T00:00:00,17.79,16.95,17.79,16.95,0
US1434364006,2002-09-17T00:00:00,17.25,17.3,17.74,17.21,0
US1434364006,2002-09-18T00:00:00,17.31,17.25,17.31,17.25,0
US1434364006,2002-09-19T00:00:00,17.301,17.31,17.31,17.3,0
US1434364006,2002-09-20T00:00:00,17.5,17.3,17.8,17.13,0
US1434364006,2002-09-23T00:00:00,17.4,17.4,17.85,17.4,0
US1434364006,2002-09-24T00:00:00,17.99,17.63,18.0,17.46,0
US1434364006,2002-09-25T00:00:00,17.99,17.97,18.0,17.97,0
US1434364006,2002-09-26T00:00:00,18.5,18.0,18.5,18.0,0
US1434364006,2002-09-27T00:00:00,18.11,18.49,18.6,18.0,0
US1434364006,2002-09-30T00:00:00,18.0,18.74,18.99,18.0,0
US1434364006,2002-10-01T00:00:00,18.0,17.789,18.0,17.789,0
US1434364006,2002-10-02T00:00:00,18.3,17.99,18.5,17.99,0
US1434364006,2002-10-03T00:00:00,18.0,18.0,18.0,17.66,0
US1434364006,2002-10-04T00:00:00,17.8,17.81,17.98,17.8,0
US1434364006,2002-10-07T00:00:00,17.98,17.6,17.98,17.5,0
US1434364006,2002-10-08T00:00:00,17.525,17.58,17.96,17.35,0
US1434364006,2002-10-09T00:00:00,16.6,17.4,17.5,16.25,0
US1434364006,2002-10-10T00:00:00,17.0,16.7,17.0,16.26,0
US1434364006,2002-10-11T00:00:00,17.5,17.01,17.5,16.46,0
US1434364006,2002-10-14T00:00:00,17.0,16.75,17.1,16.75,0
US1434364006,2002-10-15T00:00:00,17.0,17.08,17.1,16.72,0
US1434364006,2002-10-16T00:00:00,16.98,16.51,16.99,16.51,0
US1434364006,2002-10-17T00:00:00,16.99,16.99,17.0,16.26,0
US1434364006,2002-10-18T00:00:00,17.0,16.99,17.0,16.96,0
US1434364006,2002-10-21T00:00:00,17.06,17.1,17.1,16.501,0
US1434364006,2002-10-22T00:00:00,17.1,16.75,17.1,16.51,0
US1434364006,2002-10-23T00:00:00,16.99,17.0,17.0,16.988,0
US1434364006,2002-10-24T00:00:00,16.7,16.711,16.73,16.7,0
US1434364006,2002-10-25T00:00:00,16.7,16.7,16.94,16.5,0
US1434364006,2002-10-28T00:00:00,16.55,17.09,17.64,16.55,0
US1434364006,2002-10-29T00:00:00,16.7,17.43,17.43,16.35,0
US1434364006,2002-10-30T00:00:00,17.5,16.201,17.5,16.201,0
US1434364006,2002-10-31T00:00:00,17.38,17.64,17.64,16.95,0
US1434364006,2002-11-01T00:00:00,17.4,17.33,17.4,17.33,0
US1434364006,2002-11-04T00:00:00,17.05,17.0,17.1,16.77,0
US1434364006,2002-11-05T00:00:00,17.05,17.05,17.05,16.88,0
US1434364006,2002-11-06T00:00:00,17.5,17.469,17.7,16.501,0
US1434364006,2002-11-07T00:00:00,17.0,16.76,17.65,16.76,0
US1434364006,2002-11-08T00:00:00,17.3,16.851,17.3,16.851,0
US1434364006,2002-11-11T00:00:00,16.85,16.85,16.85,16.85,0
US1434364006,2002-11-12T00:00:00,17.13,16.7,17.3,16.45,0
US1434364006,2002-11-13T00:00:00,17.25,17.5,17.5,16.99,0
US1434364006,2002-11-14T00:00:00,17.38,17.349,17.38,16.85,0
US1434364006,2002-11-15T00:00:00,17.73,17.48,17.75,17.45,0
US1434364006,2002-11-18T00:00:00,17.5,17.01,17.6,17.01,0
US1434364006,2002-11-19T00:00:00,17.75,17.63,17.97,17.51,0
US1434364006,2002-11-20T00:00:00,17.74,17.75,17.75,17.26,0
US1434364006,2002-11-21T00:00:00,17.5,17.96,17.97,17.5,0
US1434364006,2002-11-22T00:00:00,17.75,17.27,17.75,17.26,0
US1434364006,2002-11-25T00:00:00,18.2,17.97,18.2,17.5,0
US1434364006,2002-11-26T00:00:00,17.62,17.25,18.5,17.0,0
US1434364006,2002-11-27T00:00:00,18.745,18.5,18.75,18.0,0
US1434364006,2002-11-29T00:00:00,18.94,18.75,18.94,18.75,0
US1434364006,2002-12-02T00:00:00,20.25,18.3,20.25,18.3,0
US1434364006,2002-12-03T00:00:00,20.25,20.0,20.35,20.0,0
US1434364006,2002-12-04T00:00:00,20.5,20.46,20.75,20.46,0
US1434364006,2002-12-05T00:00:00,20.22,20.22,20.22,20.22,0
US1434364006,2002-12-06T00:00:00,21.32,19.73,22.47,19.73,0
US1434364006,2002-12-09T00:00:00,21.25,22.49,22.49,21.08,0
US1434364006,2002-12-10T00:00:00,21.01,21.25,21.25,20.82,0
US1434364006,2002-12-11T00:00:00,20.75,21.0,21.0,20.6,0
US1434364006,2002-12-12T00:00:00,20.251,20.88,20.99,20.251,0
US1434364006,2002-12-13T00:00:00,19.82,20.99,20.99,19.82,0
US1434364006,2002-12-16T00:00:00,20.21,19.82,20.21,19.62,0
US1434364006,2002-12-17T00:00:00,20.669,20.23,20.669,19.8,0
US1434364006,2002-12-18T00:00:00,20.25,20.65,20.74,19.63,0
US1434364006,2002-12-19T00:00:00,20.4,20.4,20.4,20.22,0
US1434364006,2002-12-20T00:00:00,20.489,20.49,20.49,20.18,0
US1434364006,2002-12-23T00:00:00,20.7,20.26,20.7,19.3,0
US1434364006,2002-12-24T00:00:00,20.09,20.63,20.63,20.09,0
US1434364006,2002-12-26T00:00:00,20.1,20.08,20.1,20.07,0
US1434364006,2002-12-27T00:00:00,19.57,19.82,20.2,19.57,0
US1434364006,2002-12-30T00:00:00,19.879,19.95,19.99,19.35,0
US1434364006,2002-12-31T00:00:00,19.65,19.88,19.89,19.32,0
US1434364006,2003-01-02T00:00:00,19.94,19.92,19.94,19.1,0
US1434364006,2003-01-03T00:00:00,19.52,19.75,19.75,19.16,0
US1434364006,2003-01-06T00:00:00,19.15,19.11,19.759,19.11,0
US1434364006,2003-01-07T00:00:00,19.56,19.54,19.75,19.54,0
US1434364006,2003-01-08T00:00:00,19.67,19.561,19.67,19.51,0
US1434364006,2003-01-09T00:00:00,19.3,19.3,19.3,19.3,0
US1434364006,2003-01-10T00:00:00,19.95,19.9,19.95,19.351,0
US1434364006,2003-01-13T00:00:00,19.41,19.76,20.0,18.8,0
US1434364006,2003-01-14T00:00:00,19.899,19.89,19.899,19.21,0
US1434364006,2003-01-15T00:00:00,19.4,19.901,20.0,19.4,0
US1434364006,2003-01-16T00:00:00,19.23,19.31,19.31,19.23,0
US1434364006,2003-01-17T00:00:00,18.58,19.33,19.58,18.58,0
US1434364006,2003-01-21T00:00:00,19.36,19.199,19.36,18.75,0
US1434364006,2003-01-22T00:00:00,19.41,18.82,19.41,18.82,0
US1434364006,2003-01-23T00:00:00,19.9,18.9,19.98,18.9,0
US1434364006,2003-01-24T00:00:00,19.88,19.621,20.0,19.51,0
US1434364006,2003-01-27T00:00:00,19.95,19.56,19.98,19.56,0
US1434364006,2003-01-28T00:00:00,19.82,19.55,19.9,19.55,0
US1434364006,2003-01-29T00:00:00,19.97,19.55,20.0,18.999,0
US1434364006,2003-01-30T00:00:00,19.99,19.21,19.99,19.21,0
US1434364006,2003-01-31T00:00:00,19.879,19.851,20.0,19.6,0
US1434364006,2003-02-03T00:00:00,20.249,19.66,20.25,19.66,0
US1434364006,2003-02-04T00:00:00,20.35,20.46,20.46,19.69,0
US1434364006,2003-02-05T00:00:00,21.75,20.75,21.75,20.75,0
US1434364006,2003-02-06T00:00:00,22.75,21.77,22.88,21.77,0
US1434364006,2003-02-07T00:00:00,22.001,22.66,22.8,22.0,0
US1434364006,2003-02-10T00:00:00,21.61,22.0,22.0,21.33,0
US1434364006,2003-02-11T00:00:00,21.32,21.11,21.73,20.8,0
US1434364006,2003-02-12T00:00:00,20.64,20.75,20.75,20.64,0
US1434364006,2003-02-13T00:00:00,20.801,20.391,20.949,19.875,0
US1434364006,2003-02-14T00:00:00,20.71,20.95,20.95,20.71,0
US1434364006,2003-02-18T00:00:00,21.199,21.199,21.199,21.199,0
US1434364006,2003-02-19T00:00:00,20.76,21.25,21.25,20.76,0
US1434364006,2003-02-20T00:00:00,21.81,21.2,21.81,21.09,0
US1434364006,2003-02-21T00:00:00,21.6,21.59,21.65,21.59,0
US1434364006,2003-02-24T00:00:00,22.4,21.61,22.599,21.52,0
US1434364006,2003-02-25T00:00:00,22.34,22.5,22.69,21.81,0
US1434364006,2003-02-26T00:00:00,23.0,22.19,23.0,22.19,0
US1434364006,2003-02-27T00:00:00,23.02,23.12,23.37,22.89,0
US1434364006,2003-02-28T00:00:00,22.68,23.0,23.0,22.68,0
US1434364006,2003-03-03T00:00:00,22.0,22.38,22.38,22.0,0
US1434364006,2003-03-04T00:00:00,21.88,21.88,21.88,21.88,0
US1434364006,2003-03-05T00:00:00,21.91,21.88,22.11,21.76,0
US1434364006,2003-03-06T00:00:00,21.94,21.91,21.94,21.91,0
US1434364006,2003-03-07T00:00:00,21.74,22.0,22.0,21.73,0
US1434364006,2003-03-10T00:00:00,21.38,21.7,21.7,21.38,0
US1434364006,2003-03-11T00:00:00,21.26,21.48,21.501,21.24,0
US1434364006,2003-03-12T00:00:00,21.26,21.26,21.26,21.26,0
US1434364006,2003-03-13T00:00:00,21.29,21.29,21.29,21.29,0
US1434364006,2003-03-14T00:00:00,21.5,21.5,21.5,21.48,0
US1434364006,2003-03-17T00:00:00,21.5,21.5,21.5,21.26,0
US1434364006,2003-03-18T00:00:00,21.2,21.26,21.4,21.2,0
US1434364006,2003-03-19T00:00:00,20.42,21.2,21.33,19.55,0
US1434364006,2003-03-20T00:00:00,20.47,20.41,20.47,20.17,0
US1434364006,2003-03-21T00:00:00,20.14,20.71,20.91,19.91,0
US1434364006,2003-03-24T00:00:00,19.99,19.99,19.99,19.99,0
US1434364006,2003-03-25T00:00:00,20.76,20.72,20.94,19.99,0
US1434364006,2003-03-26T00:00:00,19.51,20.37,20.5,19.51,0
US1434364006,2003-03-27T00:00:00,20.7,19.75,20.7,19.75,0
US1434364006,2003-03-28T00:00:00,19.53,20.03,20.75,19.53,0
US1434364006,2003-03-31T00:00:00,19.25,19.5,19.53,19.25,0
US1434364006,2003-04-01T00:00:00,19.62,19.1,19.74,19.1,0
US1434364006,2003-04-02T00:00:00,20.0,19.62,20.0,19.041,0
US1434364006,2003-04-03T00:00:00,19.93,19.77,20.14,19.3,0
US1434364006,2003-04-04T00:00:00,19.89,19.55,19.89,19.55,0
US1434364006,2003-04-07T00:00:00,20.75,20.05,20.75,20.05,0
US1434364006,2003-04-08T00:00:00,20.35,20.17,20.48,20.17,0
US1434364006,2003-04-09T00:00:00,20.96,20.51,20.96,20.51,0
US1434364006,2003-04-10T00:00:00,20.94,19.58,20.94,19.58,0
US1434364006,2003-04-11T00:00:00,20.0,20.52,20.52,20.0,0
US1434364006,2003-04-14T00:00:00,20.29,20.1,20.34,20.1,0
US1434364006,2003-04-15T00:00:00,20.02,20.25,20.25,20.01,0
US1434364006,2003-04-16T00:00:00,19.77,20.5,20.5,19.77,0
US1434364006,2003-04-17T00:00:00,19.8,20.5,20.79,19.51,0
US1434364006,2003-04-21T00:00:00,19.74,20.65,20.65,19.74,0
US1434364006,2003-04-22T00:00:00,19.51,19.75,19.99,19.51,0
US1434364006,2003-04-23T00:00:00,19.51,19.51,19.51,19.51,0
US1434364006,2003-04-25T00:00:00,20.06,20.21,20.21,20.06,0
US1434364006,2003-04-28T00:00:00,20.5,19.76,20.5,19.76,0
US1434364006,2003-04-29T00:00:00,20.08,20.1,20.101,20.08,0
US1434364006,2003-04-30T00:00:00,19.71,19.87,20.36,19.71,0
US1434364006,2003-05-01T00:00:00,19.3,19.41,19.41,19.26,0
US1434364006,2003-05-02T00:00:00,20.0,20.42,20.42,19.27,0
US1434364006,2003-05-05T00:00:00,19.53,19.95,19.95,19.25,0
US1434364006,2003-05-06T00:00:00,20.0,20.5,20.5,19.9,0
US1434364006,2003-05-07T00:00:00,19.6,19.895,19.98,19.6,0
US1434364006,2003-05-08T00:00:00,19.3,19.715,19.715,19.25,0
US1434364006,2003-05-09T00:00:00,19.5,19.46,19.5,19.46,0
US1434364006,2003-05-12T00:00:00,19.311,19.3,20.0,19.3,0
US1434364006,2003-05-13T00:00:00,19.4,19.39,19.75,19.3,0
US1434364006,2003-05-14T00:00:00,19.51,19.5,19.73,19.38,0
US1434364006,2003-05-15T00:00:00,20.56,19.615,20.56,19.615,0
US1434364006,2003-05-16T00:00:00,19.86,20.64,20.64,19.82,0
US1434364006,2003-05-19T00:00:00,20.0,19.63,20.75,19.63,0
US1434364006,2003-05-20T00:00:00,20.75,20.25,20.75,20.021,0
US1434364006,2003-05-21T00:00:00,20.0,20.0,20.0,20.0,0
US1434364006,2003-05-22T00:00:00,20.21,20.2,20.37,20.15,0
US1434364006,2003-05-23T00:00:00,19.75,19.75,19.75,19.75,0
US1434364006,2003-05-27T00:00:00,20.75,20.59,20.75,20.59,0
US1434364006,2003-05-28T00:00:00,20.83,20.4,20.88,20.4,0
US1434364006,2003-05-29T00:00:00,21.0,20.88,21.0,20.4,0
US1434364006,2003-05-30T00:00:00,21.46,21.04,21.46,21.04,0
US1434364006,2003-06-02T00:00:00,21.4,21.4,21.4,21.4,0
US1434364006,2003-06-03T00:00:00,21.75,21.64,21.75,21.64,0
US1434364006,2003-06-04T00:00:00,22.9,21.29,22.9,21.29,0
US1434364006,2003-06-05T00:00:00,23.0,22.64,23.0,22.64,0
US1434364006,2003-06-06T00:00:00,23.25,23.21,23.25,21.8,0
US1434364006,2003-06-09T00:00:00,22.14,22.25,22.25,21.55,0
US1434364006,2003-06-10T00:00:00,22.97,22.13,22.97,22.13,0
US1434364006,2003-06-11T00:00:00,23.0,22.489,23.09,21.7,0
US1434364006,2003-06-12T00:00:00,23.0,21.78,23.46,21.78,0
US1434364006,2003-06-13T00:00:00,23.55,23.19,23.55,23.18,0
US1434364006,2003-06-16T00:00:00,23.651,23.47,23.71,22.96,0
US1434364006,2003-06-17T00:00:00,23.27,23.27,23.271,23.27,0
US1434364006,2003-06-18T00:00:00,23.001,23.6,23.6,22.05,0
US1434364006,2003-06-19T00:00:00,22.781,23.01,23.01,22.62,0
US1434364006,2003-06-20T00:00:00,21.5,22.44,22.56,21.12,0
US1434364006,2003-06-23T00:00:00,21.76,21.15,23.08,21.019,0
US1434364006,2003-06-24T00:00:00,22.99,21.8,22.99,21.77,0
US1434364006,2003-06-25T00:00:00,21.87,21.79,21.99,21.76,0
US1434364006,2003-06-26T00:00:00,22.2,21.86,22.2,21.36,0
