instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2003-06-27T00:00:00,22.0,22.5,22.65,21.68,0
US1434364006,2003-06-30T00:00:00,22.72,22.25,23.0,21.68,0
US1434364006,2003-07-01T00:00:00,22.31,22.99,22.99,22.31,0
US1434364006,2003-07-02T00:00:00,22.87,22.301,22.95,22.301,0
US1434364006,2003-07-03T00:00:00,22.6,22.55,22.91,22.55,0
US1434364006,2003-07-07T00:00:00,22.25,22.91,22.95,22.25,0
US1434364006,2003-07-08T00:00:00,22.19,22.5,22.5,22.19,0
US1434364006,2003-07-09T00:00:00,21.95,22.171,22.171,21.95,0
US1434364006,2003-07-10T00:00:00,22.0,22.0,22.25,21.69,0
US1434364006,2003-07-11T00:00:00,22.5,22.0,22.5,22.0,0
US1434364006,2003-07-14T00:00:00,22.0,22.0,22.309,22.0,0
US1434364006,2003-07-15T00:00:00,22.001,22.0,22.001,22.0,0
US1434364006,2003-07-16T00:00:00,22.75,22.0,22.75,22.0,0
US1434364006,2003-07-17T00:00:00,22.5,22.79,22.79,21.75,0
US1434364006,2003-07-18T00:00:00,21.75,21.75,21.75,21.75,0
US1434364006,2003-07-21T00:00:00,20.76,21.75,21.99,20.76,0
US1434364006,2003-07-22T00:00:00,22.75,21.5,22.95,21.449,0
US1434364006,2003-07-23T00:00:00,22.95,22.74,22.95,21.75,0
US1434364006,2003-07-24T00:00:00,22.8,22.75,22.95,22.5,0
US1434364006,2003-07-25T00:00:00,22.75,22.93,22.99,22.75,0
US1434364006,2003-07-28T00:00:00,22.791,22.76,22.95,22.76,0
US1434364006,2003-07-29T00:00:00,22.75,22.78,22.78,22.75,0
US1434364006,2003-07-30T00:00:00,22.75,22.67,22.75,22.28,0
US1434364006,2003-07-31T00:00:00,23.0,22.74,23.0,22.74,0
US1434364006,2003-08-01T00:00:00,22.71,22.741,23.02,22.581,0
US1434364006,2003-08-04T00:00:00,23.1,22.71,23.1,22.5,0
US1434364006,2003-08-05T00:00:00,24.35,23.13,25.06,22.99,0
US1434364006,2003-08-06T00:00:00,23.86,24.0,24.01,23.85,0
US1434364006,2003-08-07T00:00:00,23.65,23.86,23.91,23.61,0
US1434364006,2003-08-08T00:00:00,23.65,23.65,24.0,23.65,0
US1434364006,2003-08-11T00:00:00,23.65,23.651,23.66,23.65,0
US1434364006,2003-08-12T00:00:00,24.54,24.0,24.74,23.94,0
US1434364006,2003-08-13T00:00:00,25.45,25.0,25.78,25.0,0
US1434364006,2003-08-14T00:00:00,25.65,25.75,26.25,25.65,0
US1434364006,2003-08-15T00:00:00,25.501,25.55,26.24,25.05,0
US1434364006,2003-08-18T00:00:00,26.199,26.15,26.2,25.7,0
US1434364006,2003-08-19T00:00:00,25.99,26.11,26.43,25.5,0
US1434364006,2003-08-20T00:00:00,25.25,25.94,25.94,25.25,0
US1434364006,2003-08-21T00:00:00,26.1,25.68,26.1,25.45,0
US1434364006,2003-08-22T00:00:00,25.61,26.14,26.14,25.36,0
US1434364006,2003-08-25T00:00:00,25.67,25.4,25.949,25.35,0
US1434364006,2003-08-26T00:00:00,25.22,25.36,25.68,25.02,0
US1434364006,2003-08-27T00:00:00,25.5,25.5,25.59,25.2,0
US1434364006,2003-08-28T00:00:00,25.31,25.35,26.0,25.31,0
US1434364006,2003-08-29T00:00:00,25.41,25.99,25.99,25.4,0
US1434364006,2003-09-02T00:00:00,26.0,25.44,26.0,25.44,0
US1434364006,2003-09-03T00:00:00,26.0,25.61,26.01,25.61,0
US1434364006,2003-09-04T00:00:00,26.13,25.9,26.13,25.66,0
US1434364006,2003-09-05T00:00:00,26.0,25.77,26.25,25.77,0
US1434364006,2003-09-08T00:00:00,25.97,25.97,25.97,25.97,0
US1434364006,2003-09-09T00:00:00,26.0,25.63,26.0,25.63,0
US1434364006,2003-09-10T00:00:00,25.99,26.0,26.22,25.9,0
US1434364006,2003-09-11T00:00:00,26.0,26.17,26.17,26.0,0
US1434364006,2003-09-12T00:00:00,26.0,25.761,26.0,25.761,0
US1434364006,2003-09-15T00:00:00,25.9,25.88,26.0,25.87,0
US1434364006,2003-09-16T00:00:00,26.33,25.82,26.33,25.82,0
US1434364006,2003-09-17T00:00:00,26.07,26.37,26.37,26.07,0
US1434364006,2003-09-18T00:00:00,26.06,25.93,26.09,25.57,0
US1434364006,2003-09-19T00:00:00,26.83,26.14,26.83,26.1,0
US1434364006,2003-09-22T00:00:00,26.55,26.83,26.89,26.45,0
US1434364006,2003-09-23T00:00:00,27.44,26.7,27.49,26.7,0
US1434364006,2003-09-24T00:00:00,26.96,27.5,27.58,26.92,0
US1434364006,2003-09-25T00:00:00,26.96,27.319,27.319,26.801,0
US1434364006,2003-09-26T00:00:00,26.57,26.87,26.871,26.57,0
US1434364006,2003-09-29T00:00:00,26.98,26.41,26.99,26.29,0
US1434364006,2003-09-30T00:00:00,26.31,26.31,26.31,26.28,0
US1434364006,2003-10-01T00:00:00,26.47,26.47,26.55,26.47,0
US1434364006,2003-10-02T00:00:00,27.34,27.34,27.69,27.23,0
US1434364006,2003-10-03T00:00:00,27.6,27.6,27.65,27.45,0
US1434364006,2003-10-06T00:00:00,27.5,27.65,27.65,27.33,0
US1434364006,2003-10-07T00:00:00,28.85,27.32,28.85,27.32,0
US1434364006,2003-10-08T00:00:00,28.85,28.94,28.95,28.52,0
US1434364006,2003-10-09T00:00:00,28.41,28.9,28.9,28.04,0
US1434364006,2003-10-10T00:00:00,28.52,28.63,29.0,28.25,0
US1434364006,2003-10-13T00:00:00,28.89,28.76,28.99,28.59,0
US1434364006,2003-10-14T00:00:00,28.43,28.97,28.97,28.0,0
US1434364006,2003-10-15T00:00:00,26.79,28.4,28.4,26.79,0
US1434364006,2003-10-16T00:00:00,26.32,26.66,27.219,25.91,0
US1434364006,2003-10-17T00:00:00,26.75,26.25,27.5,25.57,0
US1434364006,2003-10-20T00:00:00,26.58,26.25,28.12,26.15,0
US1434364006,2003-10-21T00:00:00,29.85,26.65,30.0,26.64,0
US1434364006,2003-10-22T00:00:00,31.08,29.42,31.21,28.819,0
US1434364006,2003-10-23T00:00:00,31.0,30.61,31.21,29.13,0
US1434364006,2003-10-24T00:00:00,30.981,31.02,31.81,29.99,0
US1434364006,2003-10-27T00:00:00,30.88,31.1,31.1,30.48,0
US1434364006,2003-10-28T00:00:00,31.63,30.99,31.75,30.75,0
US1434364006,2003-10-29T00:00:00,32.4,31.38,32.9,31.38,0
US1434364006,2003-10-30T00:00:00,31.84,32.59,32.61,31.8,0
US1434364006,2003-10-31T00:00:00,31.99,31.82,32.0,31.66,0
US1434364006,2003-11-03T00:00:00,32.611,32.0,33.0,32.0,0
US1434364006,2003-11-04T00:00:00,33.51,32.6,33.51,32.56,0
US1434364006,2003-11-05T00:00:00,35.92,33.26,36.89,33.25,0
US1434364006,2003-11-06T00:00:00,36.399,36.49,36.49,35.721,0
US1434364006,2003-11-07T00:00:00,36.53,36.54,36.95,36.2,0
US1434364006,2003-11-10T00:00:00,35.27,36.45,36.45,35.26,0
US1434364006,2003-11-11T00:00:00,34.5,35.24,36.11,34.13,0
US1434364006,2003-11-12T00:00:00,35.5,34.25,35.5,33.99,0
US1434364006,2003-11-13T00:00:00,34.89,35.5,35.5,34.7,0
US1434364006,2003-11-14T00:00:00,33.07,34.5,35.0,33.02,0
US1434364006,2003-11-17T00:00:00,32.82,32.99,33.71,31.46,0
US1434364006,2003-11-18T00:00:00,31.0,31.69,31.69,30.05,0
US1434364006,2003-11-19T00:00:00,32.75,30.27,32.75,29.91,0
US1434364006,2003-11-20T00:00:00,32.2,31.78,32.53,31.6,0
US1434364006,2003-11-21T00:00:00,34.06,32.29,34.429,32.29,0
US1434364006,2003-11-24T00:00:00,35.46,34.09,35.46,34.03,0
US1434364006,2003-11-25T00:00:00,33.561,35.312,35.43,33.51,0
US1434364006,2003-11-26T00:00:00,35.7,33.66,36.11,33.56,0
US1434364006,2003-11-28T00:00:00,36.45,36.21,36.45,36.21,0
US1434364006,2003-12-01T00:00:00,35.68,36.5,36.75,35.66,0
US1434364006,2003-12-02T00:00:00,35.5,35.54,35.54,34.971,0
US1434364006,2003-12-03T00:00:00,34.63,36.0,36.05,34.63,0
US1434364006,2003-12-04T00:00:00,35.19,34.45,35.19,33.54,0
US1434364006,2003-12-05T00:00:00,34.96,35.0,35.0,34.51,0
US1434364006,2003-12-08T00:00:00,36.25,35.4,36.25,33.62,0
US1434364006,2003-12-09T00:00:00,34.62,36.36,37.12,33.85,0
US1434364006,2003-12-10T00:00:00,34.34,34.6,36.18,34.0,0
US1434364006,2003-12-11T00:00:00,32.56,35.398,35.4,32.09,0
US1434364006,2003-12-12T00:00:00,33.5,32.56,33.82,32.56,0
US1434364006,2003-12-15T00:00:00,33.75,34.02,34.02,33.44,0
US1434364006,2003-12-16T00:00:00,33.85,32.751,34.72,32.75,0
US1434364006,2003-12-17T00:00:00,35.55,34.85,35.65,33.38,0
US1434364006,2003-12-18T00:00:00,34.801,35.3,35.86,34.61,0
US1434364006,2003-12-19T00:00:00,34.7,34.73,35.73,34.3,0
US1434364006,2003-12-22T00:00:00,35.1,35.02,35.1,34.37,0
US1434364006,2003-12-23T00:00:00,34.5,34.83,34.83,34.19,0
US1434364006,2003-12-24T00:00:00,35.1,34.25,35.11,34.25,0
US1434364006,2003-12-26T00:00:00,35.1,35.13,35.13,35.1,0
US1434364006,2003-12-29T00:00:00,35.27,34.98,35.52,34.42,0
US1434364006,2003-12-30T00:00:00,35.62,35.5,36.3,35.5,0
US1434364006,2003-12-31T00:00:00,34.85,35.79,36.01,34.85,0
US1434364006,2004-01-02T00:00:00,35.099,35.0,36.0,35.0,0
US1434364006,2004-01-05T00:00:00,34.51,36.0,36.25,34.51,0
US1434364006,2004-01-06T00:00:00,35.381,35.25,35.5,35.21,0
US1434364006,2004-01-07T00:00:00,35.86,35.77,36.49,35.7,0
US1434364006,2004-01-08T00:00:00,35.41,36.5,37.07,35.19,0
US1434364006,2004-01-09T00:00:00,33.1,35.0,35.0,32.89,0
US1434364006,2004-01-12T00:00:00,34.33,33.5,34.85,33.5,0
US1434364006,2004-01-13T00:00:00,33.66,34.72,34.72,33.21,0
US1434364006,2004-01-14T00:00:00,34.4,33.93,34.4,33.28,0
US1434364006,2004-01-15T00:00:00,34.4,34.39,34.4,33.66,0
US1434364006,2004-01-16T00:00:00,34.95,34.5,34.95,34.499,0
US1434364006,2004-01-20T00:00:00,34.8,34.98,34.98,34.75,0
US1434364006,2004-01-21T00:00:00,34.6,34.37,34.9,33.9,0
US1434364006,2004-01-22T00:00:00,34.0,34.8,34.8,34.0,0
US1434364006,2004-01-23T00:00:00,33.18,33.85,33.85,32.1,0
US1434364006,2004-01-26T00:00:00,32.15,33.0,33.223,32.15,0
US1434364006,2004-01-27T00:00:00,31.26,32.25,32.7,31.26,0
US1434364006,2004-01-28T00:00:00,32.28,31.25,32.5,31.25,0
US1434364006,2004-01-29T00:00:00,32.902,32.35,33.38,32.17,0
US1434364006,2004-01-30T00:00:00,33.19,32.65,33.95,31.06,0
US1434364006,2004-02-02T00:00:00,33.3,33.0,33.76,33.0,0
US1434364006,2004-02-03T00:00:00,33.5,33.2,33.73,33.1,0
US1434364006,2004-02-04T00:00:00,33.26,33.5,33.56,33.2,0
US1434364006,2004-02-05T00:00:00,33.2,33.36,33.43,32.999,0
US1434364006,2004-02-06T00:00:00,34.07,33.15,34.07,33.02,0
US1434364006,2004-02-09T00:00:00,34.23,33.6,34.55,33.6,0
US1434364006,2004-02-10T00:00:00,35.0,34.24,35.15,34.06,0
US1434364006,2004-02-11T00:00:00,35.94,35.035,35.94,34.9,0
US1434364006,2004-02-12T00:00:00,35.42,35.48,35.79,35.29,0
US1434364006,2004-02-13T00:00:00,35.19,35.49,35.491,34.92,0
US1434364006,2004-02-17T00:00:00,35.931,35.19,35.95,34.75,0
US1434364006,2004-02-18T00:00:00,37.26,35.51,37.26,35.51,0
US1434364006,2004-02-19T00:00:00,36.85,36.97,37.04,36.63,0
US1434364006,2004-02-20T00:00:00,36.27,36.61,36.89,36.11,0
US1434364006,2004-02-23T00:00:00,35.97,36.18,36.18,35.74,0
US1434364006,2004-02-24T00:00:00,35.89,35.66,36.9,35.55,0
US1434364006,2004-02-25T00:00:00,35.7,35.65,35.75,35.41,0
US1434364006,2004-02-26T00:00:00,35.93,35.75,35.93,35.06,0
US1434364006,2004-02-27T00:00:00,35.71,35.59,35.72,35.0,0
US1434364006,2004-03-01T00:00:00,37.3,35.33,37.39,35.25,0
US1434364006,2004-03-02T00:00:00,37.1,37.25,37.25,36.69,0
US1434364006,2004-03-03T00:00:00,38.6,37.45,38.65,37.45,0
US1434364006,2004-03-04T00:00:00,38.95,38.24,38.95,37.63,0
US1434364006,2004-03-05T00:00:00,38.3,38.6,38.75,38.248,0
US1434364006,2004-03-08T00:00:00,38.25,38.51,38.75,38.0,0
US1434364006,2004-03-09T00:00:00,38.25,38.2,38.47,37.99,0
US1434364006,2004-03-10T00:00:00,38.45,38.51,38.95,38.351,0
US1434364006,2004-03-11T00:00:00,37.15,38.4,38.4,36.7,0
US1434364006,2004-03-12T00:00:00,37.28,37.01,37.6,37.0,0
US1434364006,2004-03-15T00:00:00,36.45,37.4,37.5,36.45,0
US1434364006,2004-03-16T00:00:00,36.1,36.925,37.0,35.58,0
US1434364006,2004-03-17T00:00:00,36.98,36.6,36.98,36.5,0
US1434364006,2004-03-18T00:00:00,36.44,36.69,36.69,36.3,0
US1434364006,2004-03-19T00:00:00,36.05,36.39,37.1,35.99,0
US1434364006,2004-03-22T00:00:00,35.5,36.0,36.12,34.98,0
US1434364006,2004-03-23T00:00:00,35.75,35.8,36.45,35.72,0
US1434364006,2004-03-24T00:00:00,36.03,36.15,36.67,35.99,0
US1434364006,2004-03-25T00:00:00,35.99,36.5,36.5,35.97,0
US1434364006,2004-03-26T00:00:00,37.0,36.05,37.04,35.69,0
US1434364006,2004-03-29T00:00:00,36.87,37.0,37.49,36.35,0
US1434364006,2004-03-30T00:00:00,37.21,37.09,37.21,36.89,0
US1434364006,2004-03-31T00:00:00,37.271,37.03,37.5,36.62,0
US1434364006,2004-04-01T00:00:00,37.44,37.15,37.95,37.09,0
US1434364006,2004-04-02T00:00:00,37.56,38.1,38.2,37.48,0
US1434364006,2004-04-05T00:00:00,37.81,37.85,38.1,37.75,0
US1434364006,2004-04-06T00:00:00,37.85,37.87,38.0,37.68,0
US1434364006,2004-04-07T00:00:00,37.55,37.87,37.87,37.39,0
US1434364006,2004-04-08T00:00:00,37.841,38.0,38.0,37.5,0
US1434364006,2004-04-12T00:00:00,38.97,38.0,38.97,37.93,0
US1434364006,2004-04-13T00:00:00,37.41,38.85,38.85,37.1,0
US1434364006,2004-04-14T00:00:00,37.5,37.199,38.15,37.199,0
US1434364006,2004-04-15T00:00:00,38.28,37.49,38.28,37.01,0
US1434364006,2004-04-16T00:00:00,37.49,38.18,38.18,37.49,0
US1434364006,2004-04-19T00:00:00,38.0,37.92,38.1,37.72,0
US1434364006,2004-04-20T00:00:00,37.74,37.91,37.91,37.4,0
US1434364006,2004-04-21T00:00:00,38.03,37.41,38.04,36.75,0
US1434364006,2004-04-22T00:00:00,38.91,38.0,38.93,38.0,0
US1434364006,2004-04-23T00:00:00,37.67,38.95,38.98,36.92,0
US1434364006,2004-04-26T00:00:00,38.7,38.31,38.8,38.31,0
US1434364006,2004-04-27T00:00:00,38.74,38.7,38.881,38.67,0
US1434364006,2004-04-28T00:00:00,38.6,38.71,38.95,38.6,0
US1434364006,2004-04-29T00:00:00,37.07,38.62,38.9,36.76,0
US1434364006,2004-04-30T00:00:00,37.74,37.07,37.74,37.0,0
US1434364006,2004-05-03T00:00:00,37.6,37.64,37.81,37.48,0
US1434364006,2004-05-04T00:00:00,38.0,37.5,38.2,37.5,0
US1434364006,2004-05-05T00:00:00,38.02,38.0,38.02,37.6,0
US1434364006,2004-05-06T00:00:00,37.27,37.7,37.7,37.15,0
US1434364006,2004-05-07T00:00:00,36.17,37.5,37.5,36.15,0
US1434364006,2004-05-10T00:00:00,34.16,36.46,36.46,33.95,0
US1434364006,2004-05-11T00:00:00,33.8,34.09,34.66,32.63,0
US1434364006,2004-05-12T00:00:00,36.63,34.0,36.63,32.41,0
US1434364006,2004-05-13T00:00:00,37.02,36.67,38.36,36.04,0
US1434364006,2004-05-14T00:00:00,37.0,36.985,37.4,36.14,0
US1434364006,2004-05-17T00:00:00,36.85,37.41,37.67,35.95,0
US1434364006,2004-05-18T00:00:00,36.83,36.82,37.1,36.81,0
US1434364006,2004-05-19T00:00:00,36.5,36.511,36.71,36.5,0
US1434364006,2004-05-20T00:00:00,36.87,36.3,37.0,36.3,0
US1434364006,2004-05-21T00:00:00,36.9,37.19,37.25,36.78,0
US1434364006,2004-05-24T00:00:00,37.0,37.0,37.04,36.871,0
US1434364006,2004-05-25T00:00:00,37.04,36.67,37.48,36.49,0
US1434364006,2004-05-26T00:00:00,36.83,37.35,37.35,36.66,0
US1434364006,2004-05-27T00:00:00,36.6,36.99,36.99,36.6,0
US1434364006,2004-05-28T00:00:00,36.6,37.25,37.25,36.6,0
US1434364006,2004-06-01T00:00:00,37.42,36.87,37.7,36.771,0
US1434364006,2004-06-02T00:00:00,37.17,37.2,37.48,37.15,0
US1434364006,2004-06-03T00:00:00,37.71,37.25,38.24,37.19,0
US1434364006,2004-06-04T00:00:00,38.21,38.0,39.0,38.0,0
US1434364006,2004-06-07T00:00:00,39.52,38.45,39.52,38.1,0
US1434364006,2004-06-08T00:00:00,38.78,39.48,39.61,38.18,0
US1434364006,2004-06-09T00:00:00,38.96,39.0,39.05,38.57,0
US1434364006,2004-06-10T00:00:00,38.89,39.25,39.43,38.65,0
US1434364006,2004-06-14T00:00:00,39.19,38.91,39.75,38.59,0
US1434364006,2004-06-15T00:00:00,39.14,39.45,39.45,38.86,0
US1434364006,2004-06-16T00:00:00,38.5,39.045,39.12,38.48,0
US1434364006,2004-06-17T00:00:00,38.2,38.6,38.84,37.95,0
US1434364006,2004-06-18T00:00:00,38.28,38.0,38.84,38.0,0
US1434364006,2004-06-21T00:00:00,38.66,38.87,38.87,38.1,0
US1434364006,2004-06-22T00:00:00,39.0,38.65,39.56,38.65,0
US1434364006,2004-06-23T00:00:00,40.8,39.27,40.94,38.84,0
US1434364006,2004-06-24T00:00:00,40.25,41.0,41.0,39.82,0
US1434364006,2004-06-25T00:00:00,41.84,40.22,42.35,40.15,0
US1434364006,2004-06-28T00:00:00,39.89,41.52,42.0,38.47,0
US1434364006,2004-06-29T00:00:00,39.03,40.07,40.07,38.91,0
US1434364006,2004-06-30T00:00:00,39.45,39.64,40.25,39.15,0
US1434364006,2004-07-01T00:00:00,38.78,39.65,39.75,38.41,0
US1434364006,2004-07-02T00:00:00,38.87,38.78,38.87,37.89,0
US1434364006,2004-07-06T00:00:00,38.76,38.35,38.78,38.35,0
US1434364006,2004-07-07T00:00:00,38.85,38.66,39.14,38.66,0
US1434364006,2004-07-08T00:00:00,38.3,38.77,38.77,38.0,0
US1434364006,2004-07-09T00:00:00,37.63,38.25,38.3,37.57,0
US1434364006,2004-07-12T00:00:00,37.84,38.06,38.22,37.1,0
US1434364006,2004-07-13T00:00:00,37.55,37.9,37.9,37.55,0
US1434364006,2004-07-14T00:00:00,37.98,38.01,38.2,37.76,0
US1434364006,2004-07-15T00:00:00,37.86,37.93,38.07,37.71,0
US1434364006,2004-07-16T00:00:00,36.23,37.7,37.7,36.23,0
US1434364006,2004-07-19T00:00:00,36.2,36.37,36.4,36.0,0
US1434364006,2004-07-20T00:00:00,36.89,36.06,37.3,36.06,0
US1434364006,2004-07-21T00:00:00,36.6,36.9,38.32,35.54,0
US1434364006,2004-07-22T00:00:00,38.0,36.9,38.45,36.85,0
US1434364006,2004-07-23T00:00:00,37.62,38.07,38.32,37.5,0
US1434364006,2004-07-26T00:00:00,36.1,37.99,37.99,35.6,0
US1434364006,2004-07-27T00:00:00,36.21,36.06,36.609,36.06,0
US1434364006,2004-07-28T00:00:00,35.21,36.04,36.16,35.21,0
US1434364006,2004-07-29T00:00:00,34.54,35.33,35.4,34.49,0
US1434364006,2004-07-30T00:00:00,34.2,34.41,34.96,34.2,0
US1434364006,2004-08-02T00:00:00,33.74,34.25,35.17,33.73,0
US1434364006,2004-08-03T00:00:00,33.13,33.67,34.43,33.13,0
US1434364006,2004-08-04T00:00:00,32.93,33.0,33.1,32.25,0
US1434364006,2004-08-05T00:00:00,33.0,32.62,33.2,32.62,0
US1434364006,2004-08-06T00:00:00,33.14,32.51,33.4,32.211,0
US1434364006,2004-08-09T00:00:00,33.11,33.13,33.3,33.0,0
US1434364006,2004-08-10T00:00:00,33.3,33.03,33.33,33.03,0
US1434364006,2004-08-11T00:00:00,33.11,33.01,33.6,33.0,0
US1434364006,2004-08-12T00:00:00,33.1,33.0,33.2,32.3,0
US1434364006,2004-08-13T00:00:00,33.7,33.17,33.7,33.04,0
US1434364006,2004-08-16T00:00:00,33.31,33.295,33.44,32.56,0
US1434364006,2004-08-17T00:00:00,33.78,32.6,33.82,32.6,0
US1434364006,2004-08-18T00:00:00,34.38,33.5,34.78,33.5,0
US1434364006,2004-08-19T00:00:00,33.13,34.21,34.21,33.02,0
US1434364006,2004-08-20T00:00:00,33.28,33.16,33.37,33.01,0
US1434364006,2004-08-23T00:00:00,32.68,33.2,33.35,32.5,0
US1434364006,2004-08-24T00:00:00,33.05,33.16,33.2,32.81,0
US1434364006,2004-08-25T00:00:00,33.65,32.91,33.7,32.83,0
US1434364006,2004-08-26T00:00:00,33.62,33.02,33.69,33.01,0
US1434364006,2004-08-27T00:00:00,33.75,33.3,33.75,33.26,0
US1434364006,2004-08-30T00:00:00,33.51,33.291,33.51,33.01,0
US1434364006,2004-08-31T00:00:00,34.0,33.69,34.0,33.22,0
US1434364006,2004-09-01T00:00:00,33.41,34.2,34.95,33.39,0
US1434364006,2004-09-02T00:00:00,33.91,33.45,33.95,33.2,0
US1434364006,2004-09-03T00:00:00,34.2,33.75,34.2,33.55,0
US1434364006,2004-09-07T00:00:00,33.8,34.85,35.0,33.53,0
US1434364006,2004-09-08T00:00:00,34.58,33.26,34.7,33.26,0
US1434364006,2004-09-09T00:00:00,34.2,34.14,34.39,33.751,0
US1434364006,2004-09-10T00:00:00,34.39,33.94,34.49,33.86,0
US1434364006,2004-09-13T00:00:00,34.72,34.25,34.74,33.74,0
US1434364006,2004-09-14T00:00:00,34.15,34.53,34.59,34.02,0
US1434364006,2004-09-15T00:00:00,33.54,34.3,34.3,33.4,0
US1434364006,2004-09-16T00:00:00,33.53,33.7,33.79,33.4,0
US1434364006,2004-09-17T00:00:00,34.08,34.26,34.26,33.46,0
US1434364006,2004-09-20T00:00:00,33.8,33.47,33.87,33.36,0
US1434364006,2004-09-21T00:00:00,33.52,33.65,33.74,33.46,0
US1434364006,2004-09-22T00:00:00,33.46,33.46,33.47,33.03,0
US1434364006,2004-09-23T00:00:00,32.92,33.01,33.34,32.92,0
US1434364006,2004-09-24T00:00:00,33.529,32.88,33.71,32.88,0
US1434364006,2004-09-27T00:00:00,33.63,33.51,33.88,33.04,0
US1434364006,2004-09-28T00:00:00,34.21,33.59,34.41,33.46,0
US1434364006,2004-09-29T00:00:00,35.15,34.1,35.37,34.1,0
US1434364006,2004-09-30T00:00:00,35.21,35.11,35.21,34.86,0
US1434364006,2004-10-01T00:00:00,35.09,35.25,35.25,34.79,0
US1434364006,2004-10-04T00:00:00,34.82,35.1,35.25,34.67,0
US1434364006,2004-10-05T00:00:00,35.05,34.76,35.72,34.6,0
US1434364006,2004-10-06T00:00:00,35.55,34.97,35.58,34.84,0
US1434364006,2004-10-07T00:00:00,35.02,34.76,35.4,34.76,0
US1434364006,2004-10-08T00:00:00,35.2,34.64,35.26,34.51,0
US1434364006,2004-10-11T00:00:00,35.13,35.379,35.379,35.0,0
US1434364006,2004-10-12T00:00:00,35.88,35.0,36.47,34.85,0
US1434364006,2004-10-13T00:00:00,36.0,35.81,36.0036,35.41,0
US1434364006,2004-10-14T00:00:00,35.5,35.93,36.1,35.5,0
US1434364006,2004-10-15T00:00:00,35.78,35.89,36.01,35.61,0
US1434364006,2004-10-18T00:00:00,35.69,35.5,35.93,35.5,0
US1434364006,2004-10-19T00:00:00,35.78,35.9,35.99,35.47,0
US1434364006,2004-10-20T00:00:00,36.073,35.25,36.073,35.25,0
US1434364006,2004-10-21T00:00:00,35.95,36.49,36.49,35.75,0
