instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2004-10-22T00:00:00,35.85,36.05,36.05,35.8,0
US1434364006,2004-10-25T00:00:00,35.9,35.955,35.955,35.801,0
US1434364006,2004-10-26T00:00:00,35.84,35.74,35.91,35.5,0
US1434364006,2004-10-27T00:00:00,35.65,35.8,35.99,35.31,0
US1434364006,2004-10-28T00:00:00,36.08,35.02,36.08,34.94,0
US1434364006,2004-10-29T00:00:00,35.8,35.81,35.94,35.54,0
US1434364006,2004-11-01T00:00:00,35.27,35.51,35.5,35.02,0
US1434364006,2004-11-02T00:00:00,35.5,35.45,35.9,35.03,0
US1434364006,2004-11-03T00:00:00,35.89,35.71,36.03,35.65,0
US1434364006,2004-11-04T00:00:00,36.18,35.66,36.49,35.66,0
US1434364006,2004-11-05T00:00:00,35.62,36.19,36.38,35.23,0
US1434364006,2004-11-08T00:00:00,35.94,35.78,36.3,35.78,0
US1434364006,2004-11-09T00:00:00,35.65,35.94,36.01,35.65,0
US1434364006,2004-11-10T00:00:00,36.42,35.55,36.48,35.51,0
US1434364006,2004-11-11T00:00:00,36.28,36.84,36.84,36.12,0
US1434364006,2004-11-12T00:00:00,36.97,36.43,36.97,36.24,0
US1434364006,2004-11-15T00:00:00,36.0,36.5,36.5,35.34,0
US1434364006,2004-11-16T00:00:00,35.95,36.0,36.23,35.92,0
US1434364006,2004-11-17T00:00:00,36.1,35.99,36.43,35.86,0
US1434364006,2004-11-18T00:00:00,36.26,35.91,36.41,35.84,0
US1434364006,2004-11-19T00:00:00,35.99,36.095,36.35,35.75,0
US1434364006,2004-11-22T00:00:00,35.55,35.5,35.64,33.71,0
US1434364006,2004-11-23T00:00:00,36.6,37.2,37.5,35.68,0
US1434364006,2004-11-24T00:00:00,36.42,36.6,36.78,36.33,0
US1434364006,2004-11-26T00:00:00,36.7,36.78,36.78,36.55,0
US1434364006,2004-11-29T00:00:00,37.05,36.51,37.18,36.14,0
US1434364006,2004-11-30T00:00:00,37.44,37.115,37.5,36.56,0
US1434364006,2004-12-01T00:00:00,37.65,37.53,38.27,36.5,0
US1434364006,2004-12-02T00:00:00,38.15,37.7,38.33,37.7,0
US1434364006,2004-12-03T00:00:00,38.18,38.35,38.35,38.06,0
US1434364006,2004-12-06T00:00:00,38.27,38.34,38.95,38.0,0
US1434364006,2004-12-07T00:00:00,38.5,38.2,39.05,38.2,0
US1434364006,2004-12-08T00:00:00,38.59,38.4,38.9,38.25,0
US1434364006,2004-12-09T00:00:00,39.01,38.25,39.01,38.25,0
US1434364006,2004-12-10T00:00:00,38.94,39.02,39.1,38.78,0
US1434364006,2004-12-13T00:00:00,38.84,39.1,39.14,38.51,0
US1434364006,2004-12-14T00:00:00,38.86,39.135,39.65,38.86,0
US1434364006,2004-12-15T00:00:00,38.92,38.91,39.38,38.66,0
US1434364006,2004-12-16T00:00:00,38.85,39.43,39.43,38.15,0
US1434364006,2004-12-17T00:00:00,37.89,35.0,38.41,35.0,0
US1434364006,2004-12-20T00:00:00,37.98,38.25,38.28,37.27,0
US1434364006,2004-12-21T00:00:00,37.5,37.3,37.65,37.184,0
US1434364006,2004-12-22T00:00:00,37.26,37.34,37.6,37.0,0
US1434364006,2004-12-23T00:00:00,37.07,37.3,37.5,36.5,0
US1434364006,2004-12-27T00:00:00,36.92,37.21,37.51,36.49,0
US1434364006,2004-12-28T00:00:00,37.11,37.0,37.5,36.92,0
US1434364006,2004-12-29T00:00:00,36.85,37.7,37.7,36.85,0
US1434364006,2004-12-30T00:00:00,36.18,37.17,37.29,36.0,0
US1434364006,2004-12-31T00:00:00,36.5,36.45,36.77,36.0,0
US1434364006,2005-01-03T00:00:00,36.59,36.68,36.84,36.0,0
US1434364006,2005-01-04T00:00:00,36.65,37.0,37.14,36.12,0
US1434364006,2005-01-05T00:00:00,35.9,36.0,36.85,35.9,0
US1434364006,2005-01-06T00:00:00,36.6,35.7,36.64,35.7,0
US1434364006,2005-01-07T00:00:00,36.21,36.95,36.95,36.1,0
US1434364006,2005-01-10T00:00:00,36.04,36.09,36.4,36.0,0
US1434364006,2005-01-11T00:00:00,36.07,36.0,36.15,36.0,0
US1434364006,2005-01-12T00:00:00,36.16,35.89,36.2,35.88,0
US1434364006,2005-01-13T00:00:00,35.37,36.41,36.41,35.118,0
US1434364006,2005-01-14T00:00:00,35.51,35.8,35.8,34.99,0
US1434364006,2005-01-18T00:00:00,35.33,35.14,35.33,35.05,0
US1434364006,2005-01-19T00:00:00,36.19,35.35,36.6,35.34,0
US1434364006,2005-01-20T00:00:00,35.91,36.05,36.33,35.87,0
US1434364006,2005-01-21T00:00:00,35.17,36.09,36.11,35.1,0
US1434364006,2005-01-24T00:00:00,35.21,35.52,35.52,34.75,0
US1434364006,2005-01-25T00:00:00,35.25,35.03,35.6,35.03,0
US1434364006,2005-01-26T00:00:00,35.64,35.32,35.8,35.04,0
US1434364006,2005-01-27T00:00:00,35.93,35.3,36.11,35.3,0
US1434364006,2005-01-28T00:00:00,35.95,35.93,36.18,35.75,0
US1434364006,2005-01-31T00:00:00,35.43,36.24,36.24,34.83,0
US1434364006,2005-02-01T00:00:00,36.0,35.5,36.09,35.33,0
US1434364006,2005-02-02T00:00:00,35.98,35.9,36.0,35.84,0
US1434364006,2005-02-03T00:00:00,36.57,35.57,36.57,35.86,0
US1434364006,2005-02-04T00:00:00,36.5,36.2,36.55,35.97,0
US1434364006,2005-02-07T00:00:00,36.67,36.34,37.0,36.51,0
US1434364006,2005-02-08T00:00:00,36.79,36.49,37.0,36.07,0
US1434364006,2005-02-09T00:00:00,35.78,36.78,36.86,35.78,0
US1434364006,2005-02-10T00:00:00,35.5,35.859,36.25,35.46,0
US1434364006,2005-02-11T00:00:00,35.87,35.4,35.87,35.35,0
US1434364006,2005-02-14T00:00:00,35.46,35.72,36.5,35.27,0
US1434364006,2005-02-15T00:00:00,35.26,35.6,35.6,35.11,0
US1434364006,2005-02-16T00:00:00,35.86,35.33,36.33,35.33,0
US1434364006,2005-02-17T00:00:00,35.65,35.93,36.35,35.47,0
US1434364006,2005-02-18T00:00:00,35.53,35.74,36.02,35.26,0
US1434364006,2005-02-22T00:00:00,34.66,35.29,35.29,34.4,0
US1434364006,2005-02-23T00:00:00,34.0,34.71,34.6,33.78,0
US1434364006,2005-02-24T00:00:00,34.37,33.95,34.43,33.8,0
US1434364006,2005-02-25T00:00:00,35.27,34.22,35.33,34.19,0
US1434364006,2005-02-28T00:00:00,34.89,35.06,35.06,33.6,0
US1434364006,2005-03-01T00:00:00,35.44,34.81,35.87,34.42,0
US1434364006,2005-03-02T00:00:00,35.12,35.28,35.96,34.78,0
US1434364006,2005-03-03T00:00:00,35.69,35.22,35.69,35.15,0
US1434364006,2005-03-04T00:00:00,35.08,35.86,36.35,34.75,0
US1434364006,2005-03-07T00:00:00,35.05,35.24,35.24,34.96,0
US1434364006,2005-03-08T00:00:00,35.01,34.92,35.86,34.95,0
US1434364006,2005-03-09T00:00:00,34.77,34.84,35.06,34.63,0
US1434364006,2005-03-10T00:00:00,34.5,34.89,35.0,34.3,0
US1434364006,2005-03-11T00:00:00,34.28,34.47,34.42,34.15,0
US1434364006,2005-03-14T00:00:00,34.24,34.16,34.36,33.97,0
US1434364006,2005-03-15T00:00:00,34.06,34.08,34.51,34.06,0
US1434364006,2005-03-16T00:00:00,34.56,34.3,35.04,33.91,0
US1434364006,2005-03-17T00:00:00,35.89,34.65,35.89,34.55,0
US1434364006,2005-03-18T00:00:00,35.68,36.0,36.14,35.35,0
US1434364006,2005-03-21T00:00:00,35.65,35.99,35.99,34.9,0
US1434364006,2005-03-22T00:00:00,36.01,35.7,36.5,35.7,0
US1434364006,2005-03-23T00:00:00,35.65,35.85,36.045,35.25,0
US1434364006,2005-03-24T00:00:00,35.47,35.89,35.98,35.47,0
US1434364006,2005-03-28T00:00:00,36.3,35.77,36.46,35.77,0
US1434364006,2005-03-29T00:00:00,36.7,36.42,36.9,36.38,0
US1434364006,2005-03-30T00:00:00,37.11,36.75,37.43,36.7,0
US1434364006,2005-03-31T00:00:00,37.28,37.25,37.36,36.93,0
US1434364006,2005-04-01T00:00:00,37.5,37.07,37.55,36.86,0
US1434364006,2005-04-04T00:00:00,36.55,37.56,37.66,36.52,0
US1434364006,2005-04-05T00:00:00,36.49,36.26,36.85,36.13,0
US1434364006,2005-04-06T00:00:00,36.25,36.67,36.77,36.17,0
US1434364006,2005-04-07T00:00:00,36.04,36.39,36.4,36.04,0
US1434364006,2005-04-08T00:00:00,36.02,36.04,36.04,35.76,0
US1434364006,2005-04-11T00:00:00,35.4,35.75,35.89,35.31,0
US1434364006,2005-04-12T00:00:00,35.51,35.3,35.76,35.16,0
US1434364006,2005-04-13T00:00:00,35.39,35.44,35.57,35.3,0
US1434364006,2005-04-14T00:00:00,34.66,35.36,35.36,34.42,0
US1434364006,2005-04-15T00:00:00,34.501,34.75,35.01,34.42,0
US1434364006,2005-04-18T00:00:00,34.25,34.51,35.09,34.01,0
US1434364006,2005-04-19T00:00:00,34.68,34.14,35.0,34.13,0
US1434364006,2005-04-20T00:00:00,33.98,34.855,34.98,33.76,0
US1434364006,2005-04-21T00:00:00,34.09,33.98,34.21,33.82,0
US1434364006,2005-04-22T00:00:00,34.79,34.15,35.22,34.15,0
US1434364006,2005-04-25T00:00:00,35.0,34.85,35.05,34.73,0
US1434364006,2005-04-26T00:00:00,35.02,35.03,35.19,34.95,0
US1434364006,2005-04-27T00:00:00,35.08,35.11,35.38,34.6,0
US1434364006,2005-04-28T00:00:00,34.74,34.88,35.28,34.74,0
US1434364006,2005-04-29T00:00:00,35.0,34.71,35.0,34.7,0
US1434364006,2005-05-02T00:00:00,35.1,34.93,35.3,34.93,0
US1434364006,2005-05-03T00:00:00,35.04,34.9,35.11,34.87,0
US1434364006,2005-05-04T00:00:00,35.68,34.97,36.12,35.02,0
US1434364006,2005-05-05T00:00:00,35.21,35.41,35.91,35.03,0
US1434364006,2005-05-06T00:00:00,35.18,35.3,35.98,35.18,0
US1434364006,2005-05-09T00:00:00,36.16,35.07,36.2,35.01,0
US1434364006,2005-05-10T00:00:00,35.9,35.85,36.27,35.73,0
US1434364006,2005-05-11T00:00:00,34.84,35.63,35.63,34.34,0
US1434364006,2005-05-12T00:00:00,34.83,35.16,36.0,34.83,0
US1434364006,2005-05-13T00:00:00,34.53,35.06,35.22,34.53,0
US1434364006,2005-05-16T00:00:00,34.07,34.84,35.14,33.5,0
US1434364006,2005-05-17T00:00:00,33.71,33.9,34.2,33.51,0
US1434364006,2005-05-18T00:00:00,33.96,33.85,34.02,33.51,0
US1434364006,2005-05-19T00:00:00,33.62,34.0,34.11,33.35,0
US1434364006,2005-05-20T00:00:00,34.22,33.49,34.73,33.49,0
US1434364006,2005-05-23T00:00:00,33.9,34.31,34.35,33.85,0
US1434364006,2005-05-24T00:00:00,33.47,33.87,34.25,33.47,0
US1434364006,2005-05-25T00:00:00,32.78,33.45,33.64,32.46,0
US1434364006,2005-05-26T00:00:00,33.19,33.12,34.22,32.75,0
US1434364006,2005-05-27T00:00:00,33.25,32.92,33.41,32.92,0
US1434364006,2005-05-31T00:00:00,32.71,33.3,33.48,32.68,0
US1434364006,2005-06-01T00:00:00,33.35,32.63,33.56,32.57,0
US1434364006,2005-06-02T00:00:00,31.88,32.71,32.71,31.29,0
US1434364006,2005-06-03T00:00:00,31.36,31.75,31.75,31.05,0
US1434364006,2005-06-06T00:00:00,32.13,31.54,32.85,31.52,0
US1434364006,2005-06-07T00:00:00,31.68,32.21,32.1,31.28,0
US1434364006,2005-06-08T00:00:00,31.45,31.73,31.95,31.44,0
US1434364006,2005-06-09T00:00:00,31.35,31.38,31.54,31.34,0
US1434364006,2005-06-10T00:00:00,31.5,31.36,31.64,31.22,0
US1434364006,2005-06-13T00:00:00,31.8,31.29,31.85,31.09,0
US1434364006,2005-06-14T00:00:00,31.61,31.5,31.86,31.1,0
US1434364006,2005-06-15T00:00:00,32.05,31.64,32.43,31.4,0
US1434364006,2005-06-16T00:00:00,32.05,31.9,32.15,31.861,0
US1434364006,2005-06-17T00:00:00,31.72,32.11,32.459,31.72,0
US1434364006,2005-06-20T00:00:00,31.27,31.64,31.6,30.96,0
US1434364006,2005-06-21T00:00:00,31.25,31.42,31.92,31.12,0
US1434364006,2005-06-22T00:00:00,30.95,31.19,31.26,30.8,0
US1434364006,2005-06-23T00:00:00,30.76,31.03,31.03,30.63,0
US1434364006,2005-06-24T00:00:00,30.84,30.58,31.0,30.58,0
US1434364006,2005-06-27T00:00:00,30.68,30.87,31.115,30.64,0
US1434364006,2005-06-28T00:00:00,30.93,30.93,30.99,30.77,0
US1434364006,2005-06-29T00:00:00,30.73,30.83,30.85,30.52,0
US1434364006,2005-06-30T00:00:00,30.68,30.8,30.8,30.49,0
US1434364006,2005-07-01T00:00:00,29.93,30.22,30.5701,29.76,0
US1434364006,2005-07-05T00:00:00,30.21,29.93,30.44,29.91,0
US1434364006,2005-07-06T00:00:00,30.32,30.25,30.38,29.99,0
US1434364006,2005-07-07T00:00:00,30.06,30.0,30.06,29.85,0
US1434364006,2005-07-08T00:00:00,30.15,30.0,30.36,30.0,0
US1434364006,2005-07-11T00:00:00,30.32,30.36,30.47,29.88,0
US1434364006,2005-07-12T00:00:00,30.08,30.09,30.1,29.95,0
US1434364006,2005-07-13T00:00:00,30.2,29.95,30.93,29.77,0
US1434364006,2005-07-14T00:00:00,30.15,30.46,30.46,30.01,0
US1434364006,2005-07-15T00:00:00,29.16,29.93,30.094,28.85,0
US1434364006,2005-07-18T00:00:00,29.45,29.16,29.53,29.1,0
US1434364006,2005-07-19T00:00:00,29.74,29.45,29.9,29.45,0
US1434364006,2005-07-20T00:00:00,30.02,29.61,30.02,29.07,0
US1434364006,2005-07-21T00:00:00,30.15,30.03,30.15,29.97,0
US1434364006,2005-07-22T00:00:00,30.26,30.07,30.31,30.07,0
US1434364006,2005-07-25T00:00:00,30.35,30.24,30.39,30.23,0
US1434364006,2005-07-26T00:00:00,30.4,30.27,30.59,30.19,0
US1434364006,2005-07-27T00:00:00,30.37,30.45,30.39,30.19,0
US1434364006,2005-07-28T00:00:00,30.38,30.23,30.51,30.33,0
US1434364006,2005-07-29T00:00:00,30.18,30.5,30.44,29.79,0
US1434364006,2005-08-01T00:00:00,30.31,30.27,30.99,30.25,0
US1434364006,2005-08-02T00:00:00,30.21,30.28,30.23,29.81,0
US1434364006,2005-08-03T00:00:00,30.28,29.95,30.39,29.91,0
US1434364006,2005-08-04T00:00:00,30.06,30.11,30.21,29.81,0
US1434364006,2005-08-05T00:00:00,29.94,30.09,30.29,29.83,0
US1434364006,2005-08-08T00:00:00,30.7,30.17,31.45,29.8,0
US1434364006,2005-08-09T00:00:00,30.95,30.83,31.11,30.53,0
US1434364006,2005-08-10T00:00:00,30.14,30.63,30.63,29.14,0
US1434364006,2005-08-11T00:00:00,29.79,28.78,29.81,28.78,0
US1434364006,2005-08-12T00:00:00,29.11,29.6,29.62,28.8,0
US1434364006,2005-08-15T00:00:00,29.93,29.18,30.11,29.18,0
US1434364006,2005-08-16T00:00:00,29.6,29.8,30.18,29.35,0
US1434364006,2005-08-17T00:00:00,29.69,29.56,29.89,29.2,0
US1434364006,2005-08-18T00:00:00,30.07,29.59,30.5,29.59,0
US1434364006,2005-08-19T00:00:00,30.61,29.9,30.999,29.798,0
US1434364006,2005-08-22T00:00:00,30.57,30.88,30.88,29.84,0
US1434364006,2005-08-23T00:00:00,30.13,30.73,30.13,29.7,0
US1434364006,2005-08-24T00:00:00,30.05,30.0,31.02,29.88,0
US1434364006,2005-08-25T00:00:00,30.3,30.13,30.79,29.81,0
US1434364006,2005-08-26T00:00:00,28.74,30.09,30.09,28.36,0
US1434364006,2005-08-29T00:00:00,28.91,28.56,29.37,28.56,0
US1434364006,2005-08-30T00:00:00,28.7,28.79,29.02,28.3,0
US1434364006,2005-08-31T00:00:00,29.9,28.64,29.92,28.64,0
US1434364006,2005-09-01T00:00:00,29.16,29.79,29.84,28.8808,0
US1434364006,2005-09-02T00:00:00,27.96,29.24,29.26,27.64,0
US1434364006,2005-09-06T00:00:00,27.4,27.66,28.04,27.36,0
US1434364006,2005-09-07T00:00:00,26.28,27.32,27.36,26.08,0
US1434364006,2005-09-08T00:00:00,25.2,26.28,26.28,25.06,0
US1434364006,2005-09-09T00:00:00,24.95,25.37,25.37,24.69,0
US1434364006,2005-09-12T00:00:00,24.85,25.01,25.02,24.55,0
US1434364006,2005-09-13T00:00:00,23.71,24.73,24.73,23.67,0
US1434364006,2005-09-14T00:00:00,22.3,23.71,23.71,22.12,0
US1434364006,2005-09-15T00:00:00,23.81,22.36,24.0,22.3,0
US1434364006,2005-09-16T00:00:00,23.68,23.93,24.14,23.35,0
US1434364006,2005-09-19T00:00:00,23.27,23.6,23.53,22.9,0
US1434364006,2005-09-20T00:00:00,23.06,23.33,23.33,22.94,0
US1434364006,2005-09-21T00:00:00,22.02,22.97,23.0,21.99,0
US1434364006,2005-09-22T00:00:00,21.94,21.8,22.45,21.75,0
US1434364006,2005-09-23T00:00:00,22.2,21.9,22.3,21.6,0
US1434364006,2005-09-26T00:00:00,22.54,22.26,22.57,22.09,0
US1434364006,2005-09-27T00:00:00,21.9,22.7,22.7,21.83,0
US1434364006,2005-09-28T00:00:00,21.65,21.91,21.91,21.51,0
US1434364006,2005-09-29T00:00:00,21.71,21.83,21.83,21.47,0
US1434364006,2005-09-30T00:00:00,22.94,23.04,23.34,22.89,0
US1434364006,2005-10-03T00:00:00,22.94,23.05,23.1,22.87,0
US1434364006,2005-10-04T00:00:00,22.72,23.03,23.05,22.65,0
US1434364006,2005-10-05T00:00:00,22.01,22.85,22.56,22.0,0
US1434364006,2005-10-06T00:00:00,22.56,22.0,22.72,21.98,0
US1434364006,2005-10-07T00:00:00,22.51,22.77,22.91,22.5,0
US1434364006,2005-10-10T00:00:00,22.21,22.45,22.69,22.12,0
US1434364006,2005-10-11T00:00:00,22.1,21.99,22.71,21.99,0
US1434364006,2005-10-12T00:00:00,22.1,22.0,22.28,21.91,0
US1434364006,2005-10-13T00:00:00,22.35,22.0,22.47,22.0,0
US1434364006,2005-10-14T00:00:00,22.25,22.41,22.41,21.97,0
US1434364006,2005-10-17T00:00:00,23.02,22.61,23.502,22.59,0
US1434364006,2005-10-18T00:00:00,23.5,23.14,24.33,23.06,0
US1434364006,2005-10-19T00:00:00,23.44,23.52,23.6,22.95,0
US1434364006,2005-10-20T00:00:00,23.05,23.4,23.7,22.82,0
US1434364006,2005-10-21T00:00:00,22.97,22.88,23.27,22.88,0
US1434364006,2005-10-24T00:00:00,23.5,23.5,23.74,23.43,0
US1434364006,2005-10-25T00:00:00,23.55,23.61,23.61,23.32,0
US1434364006,2005-10-26T00:00:00,23.32,23.6,23.6,23.1601,0
US1434364006,2005-10-27T00:00:00,22.8,23.2,23.43,22.6,0
US1434364006,2005-10-28T00:00:00,22.33,22.95,22.95,22.18,0
US1434364006,2005-10-31T00:00:00,22.08,22.43,22.43,21.99,0
US1434364006,2005-11-01T00:00:00,21.88,22.14,22.14,21.56,0
US1434364006,2005-11-02T00:00:00,22.35,21.77,22.35,21.77,0
US1434364006,2005-11-03T00:00:00,21.8,22.43,22.43,21.11,0
US1434364006,2005-11-04T00:00:00,22.01,22.0,22.01,21.75,0
US1434364006,2005-11-07T00:00:00,21.99,22.0,22.0,21.84,0
US1434364006,2005-11-08T00:00:00,22.01,21.82,22.15,21.81,0
US1434364006,2005-11-09T00:00:00,21.8,22.22,22.347,21.71,0
US1434364006,2005-11-10T00:00:00,22.05,21.59,22.35,21.59,0
US1434364006,2005-11-11T00:00:00,22.97,22.68,23.26,22.15,0
US1434364006,2005-11-14T00:00:00,23.23,22.88,23.49,22.88,0
US1434364006,2005-11-15T00:00:00,23.47,23.21,23.57,23.21,0
US1434364006,2005-11-16T00:00:00,23.655,23.395,23.74,23.08,0
US1434364006,2005-11-17T00:00:00,24.1,23.81,24.29,23.8,0
US1434364006,2005-11-18T00:00:00,25.19,24.36,25.3,24.36,0
US1434364006,2005-11-21T00:00:00,25.22,25.1,25.32,24.39,0
US1434364006,2005-11-22T00:00:00,25.23,25.31,25.4,25.08,0
US1434364006,2005-11-23T00:00:00,25.39,25.14,25.5,24.96,0
US1434364006,2005-11-25T00:00:00,25.16,25.51,25.52,25.16,0
US1434364006,2005-11-28T00:00:00,25.34,25.23,25.5,25.23,0
US1434364006,2005-11-29T00:00:00,25.14,25.39,25.5,24.8301,0
US1434364006,2005-11-30T00:00:00,26.32,25.04,26.32,25.04,0
US1434364006,2005-12-01T00:00:00,26.75,26.63,27.02,26.53,0
US1434364006,2005-12-02T00:00:00,26.86,26.6,26.97,26.53,0
US1434364006,2005-12-05T00:00:00,26.61,26.71,26.71,26.41,0
US1434364006,2005-12-06T00:00:00,27.24,26.8,27.42,26.63,0
US1434364006,2005-12-07T00:00:00,26.72,27.16,27.16,26.61,0
US1434364006,2005-12-08T00:00:00,26.27,26.63,26.82,26.0,0
US1434364006,2005-12-09T00:00:00,26.95,26.31,27.05,26.13,0
US1434364006,2005-12-12T00:00:00,26.91,26.99,27.17,26.59,0
US1434364006,2005-12-13T00:00:00,26.49,26.73,26.96,26.08,0
US1434364006,2005-12-14T00:00:00,26.5,26.51,26.74,26.0,0
US1434364006,2005-12-15T00:00:00,26.15,26.78,26.885,25.9,0
US1434364006,2005-12-16T00:00:00,25.75,26.38,26.42,25.47,0
US1434364006,2005-12-19T00:00:00,25.24,25.86,25.86,25.24,0
US1434364006,2005-12-20T00:00:00,25.74,25.48,25.95,25.28,0
US1434364006,2005-12-21T00:00:00,25.38,25.75,26.12,25.28,0
US1434364006,2005-12-22T00:00:00,25.76,25.45,25.88,25.241,0
US1434364006,2005-12-23T00:00:00,25.68,25.63,25.93,25.63,0
US1434364006,2005-12-27T00:00:00,25.32,25.74,25.86,25.007,0
US1434364006,2005-12-28T00:00:00,25.33,25.54,25.7999,25.22,0
US1434364006,2005-12-29T00:00:00,25.4,25.53,25.53,25.22,0
US1434364006,2005-12-30T00:00:00,25.36,25.21,25.6,25.0,0
US1434364006,2006-01-03T00:00:00,25.15,25.26,25.73,24.91,0
US1434364006,2006-01-04T00:00:00,25.14,25.06,25.33,24.86,0
US1434364006,2006-01-05T00:00:00,24.81,25.01,25.32,24.0501,0
US1434364006,2006-01-06T00:00:00,23.98,24.8,24.8,23.88,0
US1434364006,2006-01-09T00:00:00,23.56,24.12,24.12,23.2,0
US1434364006,2006-01-10T00:00:00,23.45,23.56,23.56,23.3,0
US1434364006,2006-01-11T00:00:00,23.15,23.69,23.69,23.0,0
US1434364006,2006-01-12T00:00:00,23.495,23.03,23.52,22.93,0
US1434364006,2006-01-13T00:00:00,23.43,23.55,23.55,23.3,0
US1434364006,2006-01-17T00:00:00,23.28,23.395,23.49,22.89,0
US1434364006,2006-01-18T00:00:00,23.34,23.2,23.48,23.2,0
US1434364006,2006-01-19T00:00:00,23.39,23.4,23.4,23.2,0
US1434364006,2006-01-20T00:00:00,22.33,22.53,22.73,21.86,0
US1434364006,2006-01-23T00:00:00,22.71,22.38,22.91,22.38,0
US1434364006,2006-01-24T00:00:00,23.3,22.82,23.5,22.65,0
US1434364006,2006-01-25T00:00:00,22.96,23.69,23.83,22.73,0
US1434364006,2006-01-26T00:00:00,22.99,22.93,23.2,22.68,0
US1434364006,2006-01-27T00:00:00,22.84,23.12,23.37,22.63,0
US1434364006,2006-01-30T00:00:00,22.99,22.72,23.14,22.7101,0
US1434364006,2006-01-31T00:00:00,22.91,22.9,23.07,22.3,0
US1434364006,2006-02-01T00:00:00,22.63,22.76,22.88,22.32,0
US1434364006,2006-02-02T00:00:00,22.24,22.52,22.64,22.24,0
US1434364006,2006-02-03T00:00:00,22.65,22.18,22.79,22.18,0
US1434364006,2006-02-06T00:00:00,22.72,22.61,22.93,22.23,0
US1434364006,2006-02-07T00:00:00,23.3,22.66,23.5,22.66,0
US1434364006,2006-02-08T00:00:00,23.45,23.38,23.5,23.28,0
US1434364006,2006-02-09T00:00:00,23.42,23.39,23.54,23.28,0
US1434364006,2006-02-10T00:00:00,22.95,23.35,23.35,22.89,0
US1434364006,2006-02-13T00:00:00,22.92,22.85,23.02,21.69,0
US1434364006,2006-02-14T00:00:00,23.2,23.06,23.38,22.5,0
US1434364006,2006-02-15T00:00:00,23.12,23.44,23.48,22.95,0
