instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2006-02-16T00:00:00,23.25,23.2,23.25,22.86,0
US1434364006,2006-02-17T00:00:00,23.38,23.31,23.62,22.98,0
US1434364006,2006-02-21T00:00:00,23.5,23.37,23.52,22.94,0
US1434364006,2006-02-22T00:00:00,23.86,23.66,24.076,23.46,0
US1434364006,2006-02-23T00:00:00,23.97,23.73,24.17,23.5,0
US1434364006,2006-02-24T00:00:00,24.25,24.03,24.25,24.0,0
US1434364006,2006-02-27T00:00:00,24.06,24.25,24.42,24.02,0
US1434364006,2006-02-28T00:00:00,23.82,24.0,24.08,23.68,0
US1434364006,2006-03-01T00:00:00,23.93,24.01,24.02,23.38,0
US1434364006,2006-03-02T00:00:00,23.71,23.85,24.04,23.38,0
US1434364006,2006-03-03T00:00:00,23.66,23.6,23.81,23.36,0
US1434364006,2006-03-06T00:00:00,24.09,23.61,24.12,23.27,0
US1434364006,2006-03-07T00:00:00,24.24,23.99,24.26,23.75,0
US1434364006,2006-03-08T00:00:00,24.08,24.14,24.45,23.69,0
US1434364006,2006-03-09T00:00:00,24.13,24.27,24.27,23.9501,0
US1434364006,2006-03-10T00:00:00,23.93,23.89,24.65,23.88,0
US1434364006,2006-03-13T00:00:00,23.97,24.025,24.1,23.86,0
US1434364006,2006-03-14T00:00:00,23.88,23.85,24.13,23.77,0
US1434364006,2006-03-15T00:00:00,23.64,23.88,23.88,23.5,0
US1434364006,2006-03-16T00:00:00,23.04,23.7,23.7,22.6826,0
US1434364006,2006-03-17T00:00:00,22.7,23.12,23.12,22.62,0
US1434364006,2006-03-20T00:00:00,22.3,22.65,23.15,22.1,0
US1434364006,2006-03-21T00:00:00,22.24,22.3,22.72,22.0,0
US1434364006,2006-03-22T00:00:00,22.12,22.22,22.48,22.04,0
US1434364006,2006-03-23T00:00:00,21.92,22.14,22.39,21.74,0
US1434364006,2006-03-24T00:00:00,22.47,21.985,22.6,21.9,0
US1434364006,2006-03-27T00:00:00,22.65,22.32,22.71,21.87,0
US1434364006,2006-03-28T00:00:00,22.14,22.67,22.8,21.85,0
US1434364006,2006-03-29T00:00:00,22.95,22.26,23.01,22.17,0
US1434364006,2006-03-30T00:00:00,23.39,22.84,23.64,22.84,0
US1434364006,2006-03-31T00:00:00,24.13,23.48,24.34,23.345,0
US1434364006,2006-04-03T00:00:00,23.91,24.02,24.53,23.76,0
US1434364006,2006-04-04T00:00:00,24.14,23.88,24.3,23.79,0
US1434364006,2006-04-05T00:00:00,24.28,24.23,24.53,24.18,0
US1434364006,2006-04-06T00:00:00,24.52,24.28,24.54,24.17,0
US1434364006,2006-04-07T00:00:00,24.36,24.56,24.66,23.7,0
US1434364006,2006-04-10T00:00:00,24.48,24.3,24.63,24.23,0
US1434364006,2006-04-11T00:00:00,24.35,24.7,24.7,24.03,0
US1434364006,2006-04-12T00:00:00,24.12,24.06,24.32,23.98,0
US1434364006,2006-04-13T00:00:00,23.9,24.1,24.5,23.8,0
US1434364006,2006-04-17T00:00:00,24.02,24.15,24.5,23.88,0
US1434364006,2006-04-18T00:00:00,22.96,22.95,23.24,22.73,0
US1434364006,2006-04-19T00:00:00,23.58,23.0,23.83,22.925,0
US1434364006,2006-04-20T00:00:00,23.36,23.53,23.56,23.13,0
US1434364006,2006-04-21T00:00:00,22.95,23.61,23.72,22.86,0
US1434364006,2006-04-24T00:00:00,23.18,22.99,23.33,22.84,0
US1434364006,2006-04-25T00:00:00,23.47,23.36,23.84,23.18,0
US1434364006,2006-04-26T00:00:00,23.93,23.5,24.03,23.5,0
US1434364006,2006-04-27T00:00:00,24.3,23.8,24.51,23.79,0
US1434364006,2006-04-28T00:00:00,24.71,24.2,25.0,24.2,0
US1434364006,2006-05-01T00:00:00,24.24,24.71,24.96,24.14,0
US1434364006,2006-05-02T00:00:00,23.99,24.44,24.44,23.94,0
US1434364006,2006-05-03T00:00:00,24.25,24.04,24.34,23.96,0
US1434364006,2006-05-04T00:00:00,24.25,24.99,24.99,24.21,0
US1434364006,2006-05-05T00:00:00,24.97,24.43,25.19,24.33,0
US1434364006,2006-05-08T00:00:00,25.34,25.13,25.59,24.86,0
US1434364006,2006-05-09T00:00:00,25.2,25.4,25.55,25.1,0
US1434364006,2006-05-10T00:00:00,24.98,25.3,25.3,24.78,0
US1434364006,2006-05-11T00:00:00,24.45,24.98,24.98,24.32,0
US1434364006,2006-05-12T00:00:00,24.3,24.3,24.49,23.8,0
US1434364006,2006-05-15T00:00:00,23.83,24.16,24.36,23.66,0
US1434364006,2006-05-16T00:00:00,23.32,23.8,23.94,23.2,0
US1434364006,2006-05-17T00:00:00,23.4,23.2,23.63,22.84,0
US1434364006,2006-05-18T00:00:00,22.76,23.59,23.59,22.7,0
US1434364006,2006-05-19T00:00:00,22.09,22.75,22.85,21.71,0
US1434364006,2006-05-22T00:00:00,21.23,22.0,22.09,20.74,0
US1434364006,2006-05-23T00:00:00,20.41,21.25,21.25,20.36,0
US1434364006,2006-05-24T00:00:00,19.93,20.53,20.53,19.57,0
US1434364006,2006-05-25T00:00:00,20.63,20.25,21.15,20.25,0
US1434364006,2006-05-26T00:00:00,20.94,20.63,21.0,20.6,0
US1434364006,2006-05-30T00:00:00,21.0,20.85,21.29,20.79,0
US1434364006,2006-05-31T00:00:00,21.13,20.97,21.35,20.78,0
US1434364006,2006-06-01T00:00:00,21.5,21.25,21.57,20.97,0
US1434364006,2006-06-02T00:00:00,21.61,21.66,21.73,21.43,0
US1434364006,2006-06-05T00:00:00,20.81,21.54,21.54,20.75,0
US1434364006,2006-06-06T00:00:00,20.4,20.78,20.79,20.33,0
US1434364006,2006-06-07T00:00:00,20.96,20.6,21.36,20.27,0
US1434364006,2006-06-08T00:00:00,21.17,20.87,21.23,20.51,0
US1434364006,2006-06-09T00:00:00,20.62,21.28,21.68,20.51,0
US1434364006,2006-06-12T00:00:00,20.21,20.73,20.73,19.9,0
US1434364006,2006-06-13T00:00:00,20.04,20.175,20.8,19.79,0
US1434364006,2006-06-14T00:00:00,20.08,19.93,20.1,19.87,0
US1434364006,2006-06-15T00:00:00,20.0,20.14,20.23,19.73,0
US1434364006,2006-06-16T00:00:00,20.0,20.0,20.05,19.52,0
US1434364006,2006-06-19T00:00:00,20.01,19.97,20.12,19.64,0
US1434364006,2006-06-20T00:00:00,19.68,19.98,20.1,19.5,0
US1434364006,2006-06-21T00:00:00,19.53,19.64,19.79,19.39,0
US1434364006,2006-06-22T00:00:00,19.68,19.46,20.05,19.45,0
US1434364006,2006-06-23T00:00:00,19.71,19.83,19.96,19.67,0
US1434364006,2006-06-26T00:00:00,20.0,19.86,20.37,19.86,0
US1434364006,2006-06-27T00:00:00,19.68,20.02,20.12,19.54,0
US1434364006,2006-06-28T00:00:00,19.55,19.66,19.68,19.31,0
US1434364006,2006-06-29T00:00:00,20.61,19.66,20.88,19.66,0
US1434364006,2006-06-30T00:00:00,21.08,20.7,21.7,20.7,0
US1434364006,2006-07-03T00:00:00,21.42,21.04,21.5,21.04,0
US1434364006,2006-07-05T00:00:00,21.64,21.12,21.77,21.12,0
US1434364006,2006-07-06T00:00:00,21.23,21.53,21.73,21.05,0
US1434364006,2006-07-07T00:00:00,20.95,21.1,21.16,20.75,0
US1434364006,2006-07-10T00:00:00,20.85,21.11,21.25,20.73,0
US1434364006,2006-07-11T00:00:00,21.65,20.78,21.7,20.14,0
US1434364006,2006-07-12T00:00:00,21.35,21.56,21.69,21.18,0
US1434364006,2006-07-13T00:00:00,21.0,21.26,21.54,20.66,0
US1434364006,2006-07-14T00:00:00,21.13,21.01,21.33,20.7,0
US1434364006,2006-07-17T00:00:00,21.26,21.08,21.4,21.05,0
US1434364006,2006-07-18T00:00:00,21.0,21.41,21.71,20.74,0
US1434364006,2006-07-19T00:00:00,21.38,20.93,21.49,20.93,0
US1434364006,2006-07-20T00:00:00,21.24,21.52,21.52,21.11,0
US1434364006,2006-07-21T00:00:00,21.31,21.3,21.45,21.2,0
US1434364006,2006-07-24T00:00:00,20.27,20.55,20.8,19.11,0
US1434364006,2006-07-25T00:00:00,20.36,20.25,20.48,19.934,0
US1434364006,2006-07-26T00:00:00,20.07,20.29,20.44,20.02,0
US1434364006,2006-07-27T00:00:00,20.78,20.17,20.96,19.97,0
US1434364006,2006-07-28T00:00:00,21.04,20.93,21.2,20.66,0
US1434364006,2006-07-31T00:00:00,21.03,20.85,21.23,20.51,0
US1434364006,2006-08-01T00:00:00,20.69,20.82,21.3,20.57,0
US1434364006,2006-08-02T00:00:00,20.57,20.79,20.81,20.55,0
US1434364006,2006-08-03T00:00:00,21.31,20.49,21.35,20.3,0
US1434364006,2006-08-04T00:00:00,21.87,21.54,22.7,21.54,0
US1434364006,2006-08-07T00:00:00,21.62,21.81,21.9,21.47,0
US1434364006,2006-08-08T00:00:00,21.38,21.59,22.01,21.38,0
US1434364006,2006-08-09T00:00:00,21.41,21.48,21.84,21.34,0
US1434364006,2006-08-10T00:00:00,21.25,21.32,21.41,20.88,0
US1434364006,2006-08-11T00:00:00,21.14,21.22,21.45,21.14,0
US1434364006,2006-08-14T00:00:00,21.05,21.33,21.52,21.03,0
US1434364006,2006-08-15T00:00:00,21.63,21.31,21.81,21.05,0
US1434364006,2006-08-16T00:00:00,21.2,21.64,21.98,21.01,0
US1434364006,2006-08-17T00:00:00,21.19,21.07,21.52,20.97,0
US1434364006,2006-08-18T00:00:00,21.2,21.33,21.33,20.55,0
US1434364006,2006-08-21T00:00:00,21.14,20.93,21.15,20.9,0
US1434364006,2006-08-22T00:00:00,21.06,21.08,21.16,20.91,0
US1434364006,2006-08-23T00:00:00,20.01,21.13,21.13,19.92,0
US1434364006,2006-08-24T00:00:00,19.28,20.05,20.21,19.21,0
US1434364006,2006-08-25T00:00:00,18.47,19.2,19.2,17.56,0
US1434364006,2006-08-28T00:00:00,18.51,19.22,19.22,18.12,0
US1434364006,2006-08-29T00:00:00,19.05,19.35,19.89,18.75,0
US1434364006,2006-08-30T00:00:00,19.35,19.01,19.51,19.01,0
US1434364006,2006-08-31T00:00:00,18.69,19.2,19.43,18.68,0
US1434364006,2006-09-01T00:00:00,18.49,18.63,18.97,18.35,0
US1434364006,2006-09-05T00:00:00,18.84,18.58,18.95,18.25,0
US1434364006,2006-09-06T00:00:00,18.35,18.76,18.82,18.29,0
US1434364006,2006-09-07T00:00:00,18.33,18.36,18.69,18.27,0
US1434364006,2006-09-08T00:00:00,18.18,18.31,18.48,18.05,0
US1434364006,2006-09-11T00:00:00,18.31,18.08,18.52,17.93,0
US1434364006,2006-09-12T00:00:00,18.84,18.41,19.01,18.41,0
US1434364006,2006-09-13T00:00:00,18.98,18.93,19.1,18.76,0
US1434364006,2006-09-14T00:00:00,17.88,18.9,18.9,17.72,0
US1434364006,2006-09-15T00:00:00,18.2,18.01,18.28,17.61,0
US1434364006,2006-09-18T00:00:00,17.85,18.12,18.3,17.75,0
US1434364006,2006-09-19T00:00:00,17.57,17.95,17.98,17.4,0
US1434364006,2006-09-20T00:00:00,18.02,17.67,18.02,17.66,0
US1434364006,2006-09-21T00:00:00,18.075,18.15,18.17,17.93,0
US1434364006,2006-09-22T00:00:00,17.72,18.0,18.07,17.59,0
US1434364006,2006-09-25T00:00:00,17.64,17.7,18.1,17.61,0
US1434364006,2006-09-26T00:00:00,17.41,17.76,17.76,17.36,0
US1434364006,2006-09-27T00:00:00,17.24,17.35,17.59,17.08,0
US1434364006,2006-09-28T00:00:00,17.27,17.36,17.69,17.12,0
US1434364006,2006-09-29T00:00:00,17.18,17.22,17.69,17.0,0
US1434364006,2006-10-02T00:00:00,16.85,17.13,17.14,16.75,0
US1434364006,2006-10-03T00:00:00,16.86,16.76,17.08,16.74,0
US1434364006,2006-10-04T00:00:00,17.52,16.74,17.82,16.74,0
US1434364006,2006-10-05T00:00:00,17.59,17.5,17.89,17.31,0
US1434364006,2006-10-06T00:00:00,18.6,17.56,19.08,17.56,0
US1434364006,2006-10-10T00:00:00,19.39,18.98,19.49,18.98,0
US1434364006,2006-10-11T00:00:00,19.91,19.44,20.16,19.44,0
US1434364006,2006-10-12T00:00:00,20.0,19.89,20.04,19.75,0
US1434364006,2006-10-13T00:00:00,20.25,19.99,20.51,19.76,0
US1434364006,2006-10-16T00:00:00,20.69,20.25,20.73,20.14,0
US1434364006,2006-10-17T00:00:00,20.24,20.55,20.61,19.97,0
US1434364006,2006-10-18T00:00:00,20.46,20.4,20.9,20.38,0
US1434364006,2006-10-19T00:00:00,20.79,20.37,20.97,20.28,0
US1434364006,2006-10-20T00:00:00,20.58,20.93,20.93,20.51,0
US1434364006,2006-10-23T00:00:00,20.22,20.48,20.49,20.11,0
US1434364006,2006-10-24T00:00:00,20.0,20.06,20.39,19.98,0
US1434364006,2006-10-25T00:00:00,20.55,20.29,20.57,20.1,0
US1434364006,2006-10-26T00:00:00,20.7,20.67,20.79,20.54,0
US1434364006,2006-10-27T00:00:00,19.99,20.61,20.61,19.96,0
US1434364006,2006-10-30T00:00:00,20.1,19.99,20.43,19.85,0
US1434364006,2006-10-31T00:00:00,19.95,20.17,20.23,19.87,0
US1434364006,2006-11-01T00:00:00,20.03,20.06,20.25,19.88,0
US1434364006,2006-11-02T00:00:00,20.03,19.9,20.25,19.7,0
US1434364006,2006-11-03T00:00:00,19.97,20.14,20.23,19.86,0
US1434364006,2006-11-06T00:00:00,20.06,19.95,20.11,19.83,0
US1434364006,2006-11-07T00:00:00,19.86,19.97,20.08,19.77,0
US1434364006,2006-11-08T00:00:00,19.9,19.79,20.25,19.74,0
US1434364006,2006-11-09T00:00:00,19.78,19.98,19.98,19.51,0
US1434364006,2006-11-13T00:00:00,19.24,20.05,20.05,19.13,0
US1434364006,2006-11-14T00:00:00,19.32,19.24,19.32,19.02,0
US1434364006,2006-11-15T00:00:00,19.34,19.3,19.58,19.2,0
US1434364006,2006-11-16T00:00:00,19.5,19.47,19.77,19.46,0
US1434364006,2006-11-17T00:00:00,19.66,19.53,19.72,19.25,0
US1434364006,2006-11-20T00:00:00,20.29,19.6,20.5,19.25,0
US1434364006,2006-11-21T00:00:00,20.38,20.29,20.65,20.25,0
US1434364006,2006-11-22T00:00:00,20.01,20.44,20.55,19.96,0
US1434364006,2006-11-24T00:00:00,19.92,19.88,19.99,19.81,0
US1434364006,2006-11-27T00:00:00,20.15,19.86,20.3,19.81,0
US1434364006,2006-11-28T00:00:00,20.0,20.19,20.37,20.0,0
US1434364006,2006-11-29T00:00:00,20.01,20.11,20.22,19.99,0
US1434364006,2006-11-30T00:00:00,19.71,20.02,20.02,19.61,0
US1434364006,2006-12-01T00:00:00,19.58,19.67,20.02,19.5,0
US1434364006,2006-12-04T00:00:00,19.54,19.67,19.67,19.48,0
US1434364006,2006-12-05T00:00:00,19.55,19.63,19.63,19.48,0
US1434364006,2006-12-06T00:00:00,19.9,19.46,20.21,19.46,0
US1434364006,2006-12-07T00:00:00,19.5,19.85,20.08,19.5,0
US1434364006,2006-12-08T00:00:00,19.47,19.42,19.66,19.37,0
US1434364006,2006-12-11T00:00:00,19.64,19.43,19.85,19.43,0
US1434364006,2006-12-12T00:00:00,20.1,19.73,20.22,19.5,0
US1434364006,2006-12-13T00:00:00,20.04,20.26,20.35,19.84,0
US1434364006,2006-12-14T00:00:00,19.77,20.04,20.21,19.66,0
US1434364006,2006-12-15T00:00:00,19.55,19.79,20.65,19.51,0
US1434364006,2006-12-18T00:00:00,19.57,19.63,19.84,19.42,0
US1434364006,2006-12-19T00:00:00,19.79,19.5,20.31,19.5,0
US1434364006,2006-12-20T00:00:00,19.71,19.89,20.17,19.54,0
US1434364006,2006-12-21T00:00:00,20.18,19.75,20.21,19.57,0
US1434364006,2006-12-22T00:00:00,20.35,20.16,20.6,19.94,0
US1434364006,2006-12-26T00:00:00,20.5,20.34,20.67,20.24,0
US1434364006,2006-12-27T00:00:00,20.72,20.58,20.75,20.5,0
US1434364006,2006-12-28T00:00:00,20.9,20.67,20.97,20.53,0
US1434364006,2006-12-29T00:00:00,20.39,20.86,20.91,20.23,0
US1434364006,2007-01-03T00:00:00,20.44,20.5,20.79,19.94,0
US1434364006,2007-01-04T00:00:00,21.13,20.38,21.19,20.35,0
US1434364006,2007-01-05T00:00:00,21.1,21.02,21.15,20.77,0
US1434364006,2007-01-08T00:00:00,21.39,21.06,21.42,20.9,0
US1434364006,2007-01-09T00:00:00,21.38,21.44,21.71,21.04,0
US1434364006,2007-01-10T00:00:00,21.22,21.27,21.41,21.08,0
US1434364006,2007-01-11T00:00:00,20.93,21.22,21.36,20.55,0
US1434364006,2007-01-12T00:00:00,21.0,20.88,21.05,20.53,0
US1434364006,2007-01-16T00:00:00,21.03,21.13,21.17,20.86,0
US1434364006,2007-01-17T00:00:00,21.1,20.99,21.5,20.79,0
US1434364006,2007-01-18T00:00:00,21.0,21.05,21.2,20.88,0
US1434364006,2007-01-19T00:00:00,21.25,20.95,21.28,20.95,0
US1434364006,2007-01-22T00:00:00,21.3,21.2,21.37,21.1,0
US1434364006,2007-01-23T00:00:00,21.53,21.23,21.53,21.23,0
US1434364006,2007-01-24T00:00:00,21.95,21.23,22.1,21.59,0
US1434364006,2007-01-25T00:00:00,21.76,21.92,22.02,21.28,0
US1434364006,2007-01-26T00:00:00,22.02,21.78,22.02,21.16,0
US1434364006,2007-01-29T00:00:00,21.89,21.92,22.07,21.64,0
US1434364006,2007-01-30T00:00:00,22.1,21.95,22.27,21.58,0
US1434364006,2007-01-31T00:00:00,22.34,22.05,22.42,22.0,0
US1434364006,2007-02-01T00:00:00,22.7,22.45,22.73,22.18,0
US1434364006,2007-02-02T00:00:00,23.14,22.73,23.22,22.66,0
US1434364006,2007-02-05T00:00:00,23.44,23.16,23.81,22.92,0
US1434364006,2007-02-06T00:00:00,23.54,23.62,23.75,23.28,0
US1434364006,2007-02-07T00:00:00,23.45,23.53,23.66,23.3,0
US1434364006,2007-02-08T00:00:00,23.41,23.25,23.45,23.19,0
US1434364006,2007-02-09T00:00:00,23.32,23.49,23.78,23.16,0
US1434364006,2007-02-12T00:00:00,23.34,23.36,23.68,23.15,0
US1434364006,2007-02-13T00:00:00,23.13,23.43,23.51,22.97,0
US1434364006,2007-02-14T00:00:00,23.03,23.14,23.44,22.98,0
US1434364006,2007-02-15T00:00:00,23.03,23.05,23.2,22.7,0
US1434364006,2007-02-16T00:00:00,23.1,23.1,23.25,23.0,0
US1434364006,2007-02-20T00:00:00,22.76,23.09,23.27,22.52,0
US1434364006,2007-02-21T00:00:00,22.99,22.64,23.02,22.64,0
US1434364006,2007-02-22T00:00:00,23.01,22.92,23.01,22.77,0
US1434364006,2007-02-23T00:00:00,22.88,22.94,23.0,22.72,0
US1434364006,2007-02-26T00:00:00,22.98,23.03,23.03,22.88,0
US1434364006,2007-02-27T00:00:00,22.68,22.79,23.1,22.65,0
US1434364006,2007-02-28T00:00:00,22.68,22.64,22.94,22.31,0
US1434364006,2007-03-01T00:00:00,22.5,22.51,22.79,21.85,0
US1434364006,2007-03-02T00:00:00,21.92,22.34,22.61,21.9,0
US1434364006,2007-03-05T00:00:00,21.86,21.8,22.44,21.46,0
US1434364006,2007-03-06T00:00:00,22.1,22.07,22.58,21.96,0
US1434364006,2007-03-07T00:00:00,22.16,22.04,22.34,21.91,0
US1434364006,2007-03-08T00:00:00,22.3,22.31,22.5,22.12,0
US1434364006,2007-03-09T00:00:00,22.45,22.42,22.5,22.22,0
US1434364006,2007-03-12T00:00:00,22.68,22.46,22.73,22.25,0
US1434364006,2007-03-13T00:00:00,22.28,22.59,22.73,22.23,0
US1434364006,2007-03-14T00:00:00,22.5,22.19,22.53,22.01,0
US1434364006,2007-03-15T00:00:00,22.82,22.54,23.14,22.54,0
US1434364006,2007-03-16T00:00:00,22.67,22.81,23.13,22.48,0
US1434364006,2007-03-19T00:00:00,22.37,22.52,22.75,21.61,0
US1434364006,2007-03-20T00:00:00,22.95,22.32,23.04,22.32,0
US1434364006,2007-03-21T00:00:00,23.02,23.03,23.53,22.82,0
US1434364006,2007-03-22T00:00:00,23.07,23.13,23.23,22.74,0
US1434364006,2007-03-23T00:00:00,22.89,23.12,23.28,22.77,0
US1434364006,2007-03-26T00:00:00,23.11,22.85,23.12,22.69,0
US1434364006,2007-03-27T00:00:00,23.2,23.0,23.28,23.0,0
US1434364006,2007-03-28T00:00:00,23.2,23.09,23.41,22.97,0
US1434364006,2007-03-29T00:00:00,23.2,23.3,23.3,23.06,0
US1434364006,2007-03-30T00:00:00,23.2,23.26,23.69,23.09,0
US1434364006,2007-04-02T00:00:00,23.57,23.2,23.7,23.15,0
US1434364006,2007-04-03T00:00:00,23.92,23.6,23.96,23.35,0
US1434364006,2007-04-04T00:00:00,23.72,23.86,23.83,23.44,0
US1434364006,2007-04-05T00:00:00,23.88,23.73,23.92,23.54,0
US1434364006,2007-04-09T00:00:00,23.85,23.86,23.91,23.43,0
US1434364006,2007-04-10T00:00:00,24.65,23.8,24.65,23.8,0
US1434364006,2007-04-11T00:00:00,24.87,24.72,24.93,24.21,0
US1434364006,2007-04-12T00:00:00,25.51,25.0,25.89,24.89,0
US1434364006,2007-04-13T00:00:00,25.95,25.47,26.16,25.43,0
US1434364006,2007-04-16T00:00:00,25.89,25.93,26.09,25.7,0
US1434364006,2007-04-17T00:00:00,25.71,25.86,26.07,25.71,0
US1434364006,2007-04-18T00:00:00,25.22,25.67,25.98,25.2,0
US1434364006,2007-04-19T00:00:00,25.93,25.19,26.02,25.14,0
US1434364006,2007-04-20T00:00:00,26.1,26.26,26.35,26.04,0
US1434364006,2007-04-23T00:00:00,25.81,26.07,26.08,25.68,0
US1434364006,2007-04-24T00:00:00,25.96,25.95,26.0,25.75,0
US1434364006,2007-04-25T00:00:00,25.73,26.03,26.08,25.69,0
US1434364006,2007-04-26T00:00:00,25.84,25.65,25.96,25.61,0
US1434364006,2007-04-27T00:00:00,25.62,25.78,25.99,25.59,0
US1434364006,2007-04-30T00:00:00,24.98,25.55,25.87,24.86,0
US1434364006,2007-05-01T00:00:00,25.33,24.95,25.4,24.68,0
US1434364006,2007-05-02T00:00:00,25.31,25.39,25.5,24.99,0
US1434364006,2007-05-03T00:00:00,25.27,25.33,25.46,25.16,0
US1434364006,2007-05-04T00:00:00,25.51,25.27,26.16,25.27,0
US1434364006,2007-05-07T00:00:00,25.45,25.85,26.05,25.38,0
US1434364006,2007-05-08T00:00:00,25.84,25.19,26.11,24.86,0
US1434364006,2007-05-09T00:00:00,25.83,25.72,25.93,25.48,0
US1434364006,2007-05-10T00:00:00,25.55,25.7,25.82,25.36,0
US1434364006,2007-05-11T00:00:00,25.65,25.66,25.76,25.5,0
US1434364006,2007-05-14T00:00:00,25.66,25.57,25.86,25.51,0
US1434364006,2007-05-15T00:00:00,25.71,25.69,26.25,25.49,0
US1434364006,2007-05-16T00:00:00,25.75,25.79,25.79,25.5,0
US1434364006,2007-05-17T00:00:00,25.48,25.64,25.64,25.29,0
US1434364006,2007-05-18T00:00:00,25.7,25.6,25.94,25.08,0
US1434364006,2007-05-21T00:00:00,25.75,25.62,25.99,25.62,0
US1434364006,2007-05-22T00:00:00,25.69,25.65,25.81,25.45,0
US1434364006,2007-05-23T00:00:00,25.75,25.75,25.93,25.65,0
US1434364006,2007-05-24T00:00:00,25.56,25.75,25.92,25.45,0
US1434364006,2007-05-25T00:00:00,25.85,25.71,25.99,25.48,0
US1434364006,2007-05-29T00:00:00,25.97,25.95,26.02,25.74,0
US1434364006,2007-05-30T00:00:00,25.95,25.85,26.05,25.64,0
US1434364006,2007-05-31T00:00:00,26.05,25.93,26.2,25.93,0
US1434364006,2007-06-01T00:00:00,26.2,26.22,27.0,25.8,0
US1434364006,2007-06-04T00:00:00,26.05,26.32,26.32,25.81,0
US1434364006,2007-06-05T00:00:00,26.0,25.98,26.24,25.84,0
US1434364006,2007-06-06T00:00:00,26.0,25.85,26.15,25.82,0
US1434364006,2007-06-07T00:00:00,26.32,25.98,26.41,25.88,0
US1434364006,2007-06-08T00:00:00,26.2,26.25,26.25,25.99,0
US1434364006,2007-06-11T00:00:00,26.06,26.06,26.12,25.99,0
US1434364006,2007-06-12T00:00:00,26.02,25.91,26.41,25.87,0
US1434364006,2007-06-13T00:00:00,25.93,26.03,26.07,25.88,0
US1434364006,2007-06-14T00:00:00,24.97,25.93,25.93,24.74,0
US1434364006,2007-06-15T00:00:00,24.75,25.33,25.57,24.61,0
