instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2008-10-31T00:00:00,2.15,1.9,2.2,1.9,0
US1434364006,2008-11-03T00:00:00,2.32,2.16,2.4,2.115,0
US1434364006,2008-11-04T00:00:00,2.49,2.33,2.49,2.23,0
US1434364006,2008-11-05T00:00:00,2.88,2.42,2.93,2.52,0
US1434364006,2008-11-06T00:00:00,2.76,2.88,2.83,2.4,0
US1434364006,2008-11-07T00:00:00,2.74,2.7,2.86,2.48,0
US1434364006,2008-11-10T00:00:00,2.76,2.36,2.8,2.36,0
US1434364006,2008-11-11T00:00:00,2.75,2.42,3.27,2.33,0
US1434364006,2008-11-12T00:00:00,2.75,2.79,3.03,2.42,0
US1434364006,2008-11-13T00:00:00,2.98,2.81,2.98,2.75,0
US1434364006,2008-11-14T00:00:00,2.93,2.95,3.01,2.86,0
US1434364006,2008-11-17T00:00:00,2.83,2.97,3.09,2.76,0
US1434364006,2008-11-18T00:00:00,3.5,2.91,3.5,2.63,0
US1434364006,2008-11-19T00:00:00,2.75,3.44,3.47,2.73,0
US1434364006,2008-11-20T00:00:00,2.51,2.79,2.81,2.3,0
US1434364006,2008-11-21T00:00:00,2.71,2.58,2.79,2.37,0
US1434364006,2008-11-24T00:00:00,2.9,2.71,2.9,2.71,0
US1434364006,2008-11-25T00:00:00,2.73,2.97,2.97,2.67,0
US1434364006,2008-11-26T00:00:00,2.93,2.77,2.97,2.34,0
US1434364006,2008-11-28T00:00:00,3.04,3.0,3.23,2.97,0
US1434364006,2008-12-01T00:00:00,3.0,2.98,3.25,2.96,0
US1434364006,2008-12-02T00:00:00,2.8,3.08,3.11,2.54,0
US1434364006,2008-12-03T00:00:00,2.56,2.82,2.84,2.39,0
US1434364006,2008-12-04T00:00:00,2.21,2.47,2.48,2.21,0
US1434364006,2008-12-05T00:00:00,2.03,2.23,2.29,2.0,0
US1434364006,2008-12-08T00:00:00,1.82,2.12,2.12,1.82,0
US1434364006,2008-12-09T00:00:00,1.84,1.81,2.02,1.81,0
US1434364006,2008-12-10T00:00:00,1.78,1.85,2.2,1.7,0
US1434364006,2008-12-11T00:00:00,1.72,1.75,4.05,1.39,0
US1434364006,2008-12-12T00:00:00,1.79,1.67,1.86,1.67,0
US1434364006,2008-12-15T00:00:00,1.61,1.77,1.77,1.57,0
US1434364006,2008-12-16T00:00:00,1.64,1.6,1.66,1.4,0
US1434364006,2008-12-17T00:00:00,1.66,1.69,1.73,1.52,0
US1434364006,2008-12-18T00:00:00,1.95,1.67,2.17,1.67,0
US1434364006,2008-12-19T00:00:00,1.96,1.95,2.11,1.73,0
US1434364006,2008-12-22T00:00:00,2.01,1.94,2.04,1.9,0
US1434364006,2008-12-23T00:00:00,2.06,2.02,2.09,1.97,0
US1434364006,2008-12-24T00:00:00,2.1,2.16,2.13,2.01,0
US1434364006,2008-12-26T00:00:00,1.91,2.05,2.1,1.79,0
US1434364006,2008-12-29T00:00:00,2.32,2.05,2.32,1.69,0
US1434364006,2008-12-30T00:00:00,2.95,2.38,3.09,2.33,0
US1434364006,2008-12-31T00:00:00,3.65,3.0,3.8,3.0,0
US1434364006,2009-01-02T00:00:00,3.34,3.5,3.67,3.26,0
US1434364006,2009-01-05T00:00:00,2.82,3.28,3.34,2.8,0
US1434364006,2009-01-06T00:00:00,3.315,2.82,3.4,2.82,0
US1434364006,2009-01-07T00:00:00,3.07,3.27,3.4,3.02,0
US1434364006,2009-01-08T00:00:00,3.04,2.98,3.14,3.01,0
US1434364006,2009-01-09T00:00:00,2.99,3.12,3.15,2.95,0
US1434364006,2009-01-12T00:00:00,2.8,3.05,3.13,2.8,0
US1434364006,2009-01-13T00:00:00,2.6,2.85,2.85,2.6,0
US1434364006,2009-01-14T00:00:00,2.83,2.64,2.83,2.52,0
US1434364006,2009-01-15T00:00:00,2.83,2.77,2.83,2.39,0
US1434364006,2009-01-16T00:00:00,2.93,2.84,2.96,2.78,0
US1434364006,2009-01-20T00:00:00,2.75,2.75,3.02,2.4,0
US1434364006,2009-01-21T00:00:00,3.03,2.72,3.03,2.63,0
US1434364006,2009-01-22T00:00:00,2.67,2.94,2.94,2.59,0
US1434364006,2009-01-23T00:00:00,2.68,2.76,2.8,2.59,0
US1434364006,2009-01-26T00:00:00,2.41,2.63,2.66,2.34,0
US1434364006,2009-01-27T00:00:00,2.65,2.48,2.7,2.47,0
US1434364006,2009-01-28T00:00:00,2.54,2.7,2.7,2.4,0
US1434364006,2009-01-29T00:00:00,2.25,2.57,2.57,2.25,0
US1434364006,2009-01-30T00:00:00,2.01,2.25,2.32,2.0,0
US1434364006,2009-02-02T00:00:00,2.02,2.05,2.05,1.9,0
US1434364006,2009-02-03T00:00:00,2.0,2.07,2.01,1.79,0
US1434364006,2009-02-04T00:00:00,1.92,2.05,2.06,1.92,0
US1434364006,2009-02-05T00:00:00,1.87,1.98,1.98,1.87,0
US1434364006,2009-02-06T00:00:00,2.09,1.93,2.18,1.91,0
US1434364006,2009-02-09T00:00:00,2.0,2.11,2.11,1.95,0
US1434364006,2009-02-10T00:00:00,1.9,1.85,1.97,1.76,0
US1434364006,2009-02-11T00:00:00,1.99,1.96,2.0,1.92,0
US1434364006,2009-02-12T00:00:00,2.02,1.99,2.02,1.98,0
US1434364006,2009-02-13T00:00:00,2.15,2.05,2.21,2.05,0
US1434364006,2009-02-17T00:00:00,2.0,2.01,2.11,1.97,0
US1434364006,2009-02-18T00:00:00,2.0,1.9,2.0,1.89,0
US1434364006,2009-02-19T00:00:00,1.97,2.0,2.03,1.91,0
US1434364006,2009-02-20T00:00:00,1.84,2.02,2.02,1.83,0
US1434364006,2009-02-23T00:00:00,1.8,1.9,1.94,1.79,0
US1434364006,2009-02-24T00:00:00,1.92,1.8,1.92,1.77,0
US1434364006,2009-02-25T00:00:00,1.95,1.92,1.99,1.92,0
US1434364006,2009-02-26T00:00:00,2.04,1.81,2.25,1.81,0
US1434364006,2009-02-27T00:00:00,1.77,2.07,2.07,1.77,0
US1434364006,2009-03-02T00:00:00,1.6,1.81,1.8,1.6,0
US1434364006,2009-03-03T00:00:00,1.52,1.68,1.68,1.52,0
US1434364006,2009-03-04T00:00:00,1.41,1.58,1.66,1.36,0
US1434364006,2009-03-05T00:00:00,1.38,1.46,1.47,1.33,0
US1434364006,2009-03-06T00:00:00,1.31,1.35,1.42,1.31,0
US1434364006,2009-03-09T00:00:00,1.01,1.36,1.33,1.01,0
US1434364006,2009-03-10T00:00:00,1.23,1.06,1.31,1.06,0
US1434364006,2009-03-11T00:00:00,1.4,1.31,1.45,1.31,0
US1434364006,2009-03-12T00:00:00,1.35,1.44,1.46,1.31,0
US1434364006,2009-03-13T00:00:00,1.34,1.4,1.4,1.25,0
US1434364006,2009-03-16T00:00:00,1.4,1.39,1.4,1.3,0
US1434364006,2009-03-17T00:00:00,1.84,1.74,1.87,1.72,0
US1434364006,2009-03-18T00:00:00,2.0,1.9,2.09,1.83,0
US1434364006,2009-03-19T00:00:00,1.95,2.0,1.98,1.88,0
US1434364006,2009-03-20T00:00:00,2.41,1.96,2.41,1.81,0
US1434364006,2009-03-23T00:00:00,2.66,2.46,2.66,2.46,0
US1434364006,2009-03-24T00:00:00,2.46,2.52,2.55,2.25,0
US1434364006,2009-03-25T00:00:00,2.59,2.45,2.68,2.45,0
US1434364006,2009-03-26T00:00:00,2.55,2.73,2.73,2.53,0
US1434364006,2009-03-27T00:00:00,2.48,2.53,2.53,2.4,0
US1434364006,2009-03-30T00:00:00,2.7,2.38,2.73,2.38,0
US1434364006,2009-03-31T00:00:00,2.59,2.7,2.7,2.41,0
US1434364006,2009-04-01T00:00:00,2.55,2.54,2.61,2.5,0
US1434364006,2009-04-02T00:00:00,2.81,2.61,3.15,2.61,0
US1434364006,2009-04-03T00:00:00,3.19,2.8,3.19,2.77,0
US1434364006,2009-04-06T00:00:00,3.4,3.11,3.42,3.11,0
US1434364006,2009-04-07T00:00:00,3.44,3.38,3.57,3.38,0
US1434364006,2009-04-08T00:00:00,3.23,3.44,3.44,3.14,0
US1434364006,2009-04-09T00:00:00,3.21,3.28,3.43,3.11,0
US1434364006,2009-04-13T00:00:00,3.23,3.38,3.53,3.23,0
US1434364006,2009-04-14T00:00:00,3.46,3.21,3.54,3.21,0
US1434364006,2009-04-15T00:00:00,3.97,3.5,3.97,3.5,0
US1434364006,2009-04-16T00:00:00,4.5,4.01,4.52,4.01,0
US1434364006,2009-04-17T00:00:00,4.45,4.5,4.6,4.36,0
US1434364006,2009-04-20T00:00:00,4.32,4.53,4.53,4.06,0
US1434364006,2009-04-21T00:00:00,4.4,4.35,4.4,4.31,0
US1434364006,2009-04-22T00:00:00,4.59,4.5,4.65,4.5,0
US1434364006,2009-04-23T00:00:00,4.51,4.63,4.69,4.5,0
US1434364006,2009-04-24T00:00:00,4.43,4.53,4.6,4.43,0
US1434364006,2009-04-27T00:00:00,4.15,4.16,4.2,3.93,0
US1434364006,2009-04-28T00:00:00,4.1,4.15,4.2,4.09,0
US1434364006,2009-04-29T00:00:00,4.17,4.09,4.27,4.07,0
US1434364006,2009-04-30T00:00:00,4.08,4.25,4.3,4.03,0
US1434364006,2009-05-01T00:00:00,4.29,4.07,4.29,4.01,0
US1434364006,2009-05-04T00:00:00,5.23,4.4,5.25,4.4,0
US1434364006,2009-05-05T00:00:00,6.09,4.97,6.23,4.84,0
US1434364006,2009-05-06T00:00:00,7.33,6.09,7.79,6.09,0
US1434364006,2009-05-07T00:00:00,7.1,7.29,7.35,6.77,0
US1434364006,2009-05-08T00:00:00,7.21,7.11,7.24,7.05,0
US1434364006,2009-05-11T00:00:00,7.6,7.26,7.8,6.79,0
US1434364006,2009-05-12T00:00:00,7.77,7.71,7.9,7.36,0
US1434364006,2009-05-13T00:00:00,7.05,7.75,7.75,6.97,0
US1434364006,2009-05-14T00:00:00,7.46,6.9,7.46,6.53,0
US1434364006,2009-05-15T00:00:00,7.16,7.46,7.48,7.0,0
US1434364006,2009-05-18T00:00:00,7.75,7.36,7.75,7.15,0
US1434364006,2009-05-19T00:00:00,7.69,7.8,7.88,7.69,0
US1434364006,2009-05-20T00:00:00,7.9,7.69,7.9,7.54,0
US1434364006,2009-05-21T00:00:00,7.69,7.66,7.99,7.59,0
US1434364006,2009-05-22T00:00:00,7.83,7.84,7.88,7.78,0
US1434364006,2009-05-26T00:00:00,8.14,7.82,8.21,7.72,0
US1434364006,2009-05-27T00:00:00,8.62,8.08,8.73,8.08,0
US1434364006,2009-05-28T00:00:00,9.05,8.69,9.05,8.67,0
US1434364006,2009-05-29T00:00:00,9.2,8.98,9.2,8.77,0
US1434364006,2009-06-01T00:00:00,9.82,9.23,9.99,9.23,0
US1434364006,2009-06-02T00:00:00,9.22,9.63,9.95,8.79,0
US1434364006,2009-06-03T00:00:00,7.9,9.0,9.0,7.67,0
US1434364006,2009-06-04T00:00:00,8.46,7.83,8.64,7.83,0
US1434364006,2009-06-05T00:00:00,8.63,8.5,8.69,8.33,0
US1434364006,2009-06-08T00:00:00,8.69,8.63,8.83,8.4,0
US1434364006,2009-06-09T00:00:00,9.12,8.7,9.35,8.67,0
US1434364006,2009-06-10T00:00:00,9.02,8.75,9.03,8.27,0
US1434364006,2009-06-11T00:00:00,8.84,9.02,9.06,8.4,0
US1434364006,2009-06-12T00:00:00,8.86,8.83,8.89,8.67,0
US1434364006,2009-06-15T00:00:00,8.33,8.6,8.69,7.91,0
US1434364006,2009-06-16T00:00:00,7.21,8.3,8.32,7.14,0
US1434364006,2009-06-17T00:00:00,7.37,7.22,7.45,6.71,0
US1434364006,2009-06-18T00:00:00,7.86,7.3,8.21,7.24,0
US1434364006,2009-06-19T00:00:00,7.99,7.9,8.09,7.9,0
US1434364006,2009-06-22T00:00:00,7.71,7.83,7.86,7.33,0
US1434364006,2009-06-23T00:00:00,7.6,7.64,7.83,7.59,0
US1434364006,2009-06-24T00:00:00,7.73,7.59,7.79,7.59,0
US1434364006,2009-06-25T00:00:00,7.91,7.58,7.94,7.58,0
US1434364006,2009-06-26T00:00:00,8.53,7.96,8.54,7.83,0
US1434364006,2009-06-29T00:00:00,8.38,8.53,8.54,7.85,0
US1434364006,2009-06-30T00:00:00,8.38,8.48,8.74,8.17,0
US1434364006,2009-07-01T00:00:00,8.61,8.54,8.7,8.38,0
US1434364006,2009-07-02T00:00:00,8.39,8.56,8.61,8.03,0
US1434364006,2009-07-06T00:00:00,8.38,8.4,8.4,8.27,0
US1434364006,2009-07-07T00:00:00,8.28,8.41,8.58,8.09,0
US1434364006,2009-07-08T00:00:00,8.01,8.42,8.42,7.78,0
US1434364006,2009-07-09T00:00:00,7.87,8.07,8.3,7.85,0
US1434364006,2009-07-10T00:00:00,8.22,7.86,8.23,7.84,0
US1434364006,2009-07-13T00:00:00,8.19,8.21,8.21,8.0,0
US1434364006,2009-07-14T00:00:00,8.27,8.21,8.3,8.11,0
US1434364006,2009-07-15T00:00:00,8.77,8.39,8.78,8.05,0
US1434364006,2009-07-16T00:00:00,8.99,8.75,9.0,8.64,0
US1434364006,2009-07-17T00:00:00,8.88,9.0,9.13,8.74,0
US1434364006,2009-07-20T00:00:00,9.65,9.0,9.71,8.49,0
US1434364006,2009-07-21T00:00:00,9.18,9.73,9.73,8.94,0
US1434364006,2009-07-22T00:00:00,9.44,9.15,9.56,9.11,0
US1434364006,2009-07-23T00:00:00,9.77,9.39,9.83,9.39,0
US1434364006,2009-07-24T00:00:00,9.79,9.56,9.85,9.19,0
US1434364006,2009-07-27T00:00:00,9.34,9.74,9.74,9.06,0
US1434364006,2009-07-28T00:00:00,9.31,9.26,9.31,9.15,0
US1434364006,2009-07-29T00:00:00,9.22,9.24,9.39,9.01,0
US1434364006,2009-07-30T00:00:00,9.6,9.38,10.13,9.36,0
US1434364006,2009-07-31T00:00:00,9.5,9.5,9.65,9.49,0
US1434364006,2009-08-03T00:00:00,9.68,9.5,9.71,9.46,0
US1434364006,2009-08-04T00:00:00,9.78,9.5,9.78,9.35,0
US1434364006,2009-08-05T00:00:00,9.68,9.78,10.02,9.58,0
US1434364006,2009-08-06T00:00:00,9.36,9.74,10.07,9.2,0
US1434364006,2009-08-07T00:00:00,9.5,9.49,9.58,9.35,0
US1434364006,2009-08-10T00:00:00,9.57,9.43,9.85,9.41,0
US1434364006,2009-08-11T00:00:00,9.4,9.56,9.56,9.28,0
US1434364006,2009-08-12T00:00:00,9.45,9.37,9.64,9.33,0
US1434364006,2009-08-13T00:00:00,9.34,9.5,9.54,9.12,0
US1434364006,2009-08-14T00:00:00,9.1,9.36,9.22,9.06,0
US1434364006,2009-08-17T00:00:00,8.47,8.83,9.32,8.47,0
US1434364006,2009-08-18T00:00:00,8.33,8.81,8.85,8.3,0
US1434364006,2009-08-19T00:00:00,8.36,8.27,8.73,8.27,0
US1434364006,2009-08-20T00:00:00,8.95,8.37,9.17,8.37,0
US1434364006,2009-08-21T00:00:00,9.46,9.04,10.35,8.94,0
US1434364006,2009-08-24T00:00:00,10.1,9.51,10.11,9.51,0
US1434364006,2009-08-25T00:00:00,10.31,10.15,10.35,10.15,0
US1434364006,2009-08-26T00:00:00,10.41,10.25,10.45,10.12,0
US1434364006,2009-08-27T00:00:00,10.31,10.4,10.45,10.06,0
US1434364006,2009-08-28T00:00:00,10.07,10.4,10.49,9.99,0
US1434364006,2009-08-31T00:00:00,10.14,10.02,10.22,10.02,0
US1434364006,2009-09-01T00:00:00,9.76,10.12,10.25,9.55,0
US1434364006,2009-09-02T00:00:00,9.65,9.77,9.68,9.53,0
US1434364006,2009-09-03T00:00:00,9.64,9.65,9.75,9.54,0
US1434364006,2009-09-04T00:00:00,9.92,9.61,9.99,9.58,0
US1434364006,2009-09-08T00:00:00,9.7,9.92,9.94,9.66,0
US1434364006,2009-09-09T00:00:00,9.65,9.68,9.77,9.54,0
US1434364006,2009-09-10T00:00:00,9.83,9.61,9.85,9.55,0
US1434364006,2009-09-11T00:00:00,9.59,9.89,9.89,9.58,0
US1434364006,2009-09-14T00:00:00,9.5,9.5,9.59,9.31,0
US1434364006,2009-09-15T00:00:00,9.48,9.46,9.63,9.46,0
US1434364006,2009-09-16T00:00:00,9.61,9.5,9.64,9.43,0
US1434364006,2009-09-17T00:00:00,9.58,9.55,10.0,9.55,0
US1434364006,2009-09-18T00:00:00,9.61,9.65,9.69,9.51,0
US1434364006,2009-09-21T00:00:00,9.64,9.55,9.72,9.55,0
US1434364006,2009-09-22T00:00:00,9.65,9.66,9.79,9.61,0
US1434364006,2009-09-23T00:00:00,9.87,9.69,10.06,9.65,0
US1434364006,2009-09-24T00:00:00,9.98,9.93,10.06,9.91,0
US1434364006,2009-09-25T00:00:00,9.93,9.93,9.99,9.89,0
US1434364006,2009-09-28T00:00:00,10.21,9.94,10.25,9.77,0
US1434364006,2009-09-29T00:00:00,10.29,10.19,10.44,10.19,0
US1434364006,2009-09-30T00:00:00,10.11,10.25,10.25,9.98,0
US1434364006,2009-10-01T00:00:00,10.15,10.09,10.24,9.93,0
US1434364006,2009-10-02T00:00:00,9.99,10.04,10.1,9.93,0
US1434364006,2009-10-05T00:00:00,10.01,10.0,10.15,9.93,0
US1434364006,2009-10-06T00:00:00,10.1,10.05,10.14,9.98,0
US1434364006,2009-10-07T00:00:00,10.08,10.12,10.62,10.03,0
US1434364006,2009-10-08T00:00:00,10.04,10.11,10.17,10.04,0
US1434364006,2009-10-09T00:00:00,10.25,10.01,10.25,10.06,0
US1434364006,2009-10-12T00:00:00,10.4,10.23,10.83,10.19,0
US1434364006,2009-10-13T00:00:00,10.53,10.37,10.64,10.37,0
US1434364006,2009-10-14T00:00:00,10.96,10.26,11.0,10.14,0
US1434364006,2009-10-15T00:00:00,11.17,10.86,11.17,10.84,0
US1434364006,2009-10-16T00:00:00,11.06,11.13,11.13,10.99,0
US1434364006,2009-10-19T00:00:00,11.09,11.1,11.16,11.02,0
US1434364006,2009-10-20T00:00:00,11.15,11.06,11.15,10.94,0
US1434364006,2009-10-21T00:00:00,10.88,11.16,11.5,10.84,0
US1434364006,2009-10-22T00:00:00,10.91,10.91,11.05,10.47,0
US1434364006,2009-10-23T00:00:00,10.0,10.89,10.89,10.0,0
US1434364006,2009-10-26T00:00:00,9.65,10.01,10.14,9.63,0
US1434364006,2009-10-27T00:00:00,9.42,9.66,9.66,9.34,0
US1434364006,2009-10-28T00:00:00,9.32,9.44,9.57,9.29,0
US1434364006,2009-10-29T00:00:00,10.01,9.5,10.05,9.5,0
US1434364006,2009-10-30T00:00:00,9.83,9.91,10.19,9.3,0
US1434364006,2009-11-02T00:00:00,9.58,9.92,10.41,9.51,0
US1434364006,2009-11-03T00:00:00,6.6,8.17,8.42,6.31,0
US1434364006,2009-11-04T00:00:00,6.01,6.5,6.58,6.0,0
US1434364006,2009-11-05T00:00:00,6.34,6.01,6.4,5.85,0
US1434364006,2009-11-06T00:00:00,6.25,6.17,6.28,6.0,0
US1434364006,2009-11-09T00:00:00,6.39,6.15,6.49,6.14,0
US1434364006,2009-11-10T00:00:00,6.51,6.27,6.56,6.24,0
US1434364006,2009-11-11T00:00:00,6.31,6.54,6.54,6.14,0
US1434364006,2009-11-12T00:00:00,5.9,6.22,6.22,5.89,0
US1434364006,2009-11-13T00:00:00,5.73,5.91,5.97,5.55,0
US1434364006,2009-11-16T00:00:00,5.7,5.68,5.8,5.6,0
US1434364006,2009-11-17T00:00:00,6.3,6.0,6.34,6.0,0
US1434364006,2009-11-18T00:00:00,6.01,6.29,6.34,5.78,0
US1434364006,2009-11-19T00:00:00,5.67,5.95,6.07,5.57,0
US1434364006,2009-11-20T00:00:00,5.93,5.9,6.05,5.83,0
US1434364006,2009-11-23T00:00:00,6.1,6.0,6.32,6.0,0
US1434364006,2009-11-24T00:00:00,6.11,6.1,6.25,6.02,0
US1434364006,2009-11-25T00:00:00,6.21,6.14,6.29,6.14,0
US1434364006,2009-11-27T00:00:00,6.0,6.03,6.09,5.93,0
US1434364006,2009-11-30T00:00:00,6.09,5.88,6.12,5.63,0
US1434364006,2009-12-01T00:00:00,6.18,6.13,6.28,6.0,0
US1434364006,2009-12-02T00:00:00,6.34,6.21,6.34,6.11,0
US1434364006,2009-12-03T00:00:00,6.51,6.3,6.7,6.3,0
US1434364006,2009-12-04T00:00:00,6.78,6.62,6.83,6.56,0
US1434364006,2009-12-07T00:00:00,7.41,6.82,7.5,6.75,0
US1434364006,2009-12-08T00:00:00,7.3,7.35,7.46,7.29,0
US1434364006,2009-12-09T00:00:00,7.45,7.31,7.47,7.18,0
US1434364006,2009-12-10T00:00:00,7.04,7.24,7.39,6.97,0
US1434364006,2009-12-11T00:00:00,7.26,7.09,7.32,6.62,0
US1434364006,2009-12-14T00:00:00,7.35,7.28,7.35,7.03,0
US1434364006,2009-12-15T00:00:00,7.07,7.32,7.44,7.05,0
US1434364006,2009-12-16T00:00:00,7.17,7.13,7.25,7.03,0
US1434364006,2009-12-17T00:00:00,7.06,7.15,7.23,7.0,0
US1434364006,2009-12-18T00:00:00,7.07,7.16,7.28,6.9,0
US1434364006,2009-12-21T00:00:00,7.16,7.08,7.27,6.96,0
US1434364006,2009-12-22T00:00:00,7.13,7.14,7.17,7.1,0
US1434364006,2009-12-23T00:00:00,7.15,7.15,7.24,7.1,0
US1434364006,2009-12-24T00:00:00,7.15,7.2,7.23,7.11,0
US1434364006,2009-12-28T00:00:00,7.53,7.2,7.54,7.19,0
US1434364006,2009-12-29T00:00:00,7.74,7.52,7.74,7.39,0
US1434364006,2009-12-30T00:00:00,7.78,7.7,7.8,7.51,0
US1434364006,2009-12-31T00:00:00,7.56,7.76,7.76,7.55,0
US1434364006,2010-01-04T00:00:00,7.42,7.7,7.7,7.33,0
US1434364006,2010-01-05T00:00:00,7.55,7.45,7.55,7.37,0
US1434364006,2010-01-06T00:00:00,7.5,7.54,7.74,7.5,0
US1434364006,2010-01-07T00:00:00,7.55,7.5,7.57,7.37,0
US1434364006,2010-01-08T00:00:00,7.63,7.53,7.67,7.51,0
US1434364006,2010-01-11T00:00:00,7.58,7.66,7.66,7.42,0
US1434364006,2010-01-12T00:00:00,7.43,7.48,7.59,7.3,0
US1434364006,2010-01-13T00:00:00,7.42,7.45,7.45,7.29,0
US1434364006,2010-01-14T00:00:00,7.34,7.37,7.45,7.34,0
US1434364006,2010-01-15T00:00:00,7.65,7.38,7.75,7.05,0
US1434364006,2010-01-19T00:00:00,7.83,7.64,7.9,7.51,0
US1434364006,2010-01-20T00:00:00,7.44,7.78,7.87,7.37,0
US1434364006,2010-01-21T00:00:00,7.53,7.47,7.69,7.18,0
US1434364006,2010-01-22T00:00:00,7.09,7.53,7.64,7.02,0
US1434364006,2010-01-25T00:00:00,7.22,7.15,7.33,6.8,0
US1434364006,2010-01-26T00:00:00,7.36,7.16,7.82,7.16,0
US1434364006,2010-01-27T00:00:00,7.33,7.35,7.42,7.25,0
US1434364006,2010-01-28T00:00:00,7.3,7.36,7.37,7.11,0
US1434364006,2010-01-29T00:00:00,7.23,7.31,7.34,7.19,0
US1434364006,2010-02-01T00:00:00,7.26,7.22,7.32,7.18,0
US1434364006,2010-02-02T00:00:00,7.09,7.24,7.24,7.0,0
US1434364006,2010-02-03T00:00:00,7.18,7.06,7.18,7.06,0
US1434364006,2010-02-04T00:00:00,7.0,7.15,7.15,6.9,0
US1434364006,2010-02-05T00:00:00,6.87,7.0,7.02,6.76,0
US1434364006,2010-02-08T00:00:00,7.04,6.86,7.15,6.86,0
US1434364006,2010-02-09T00:00:00,7.08,7.15,7.17,7.04,0
US1434364006,2010-02-10T00:00:00,6.88,7.03,7.03,6.75,0
US1434364006,2010-02-11T00:00:00,7.05,6.85,7.11,6.74,0
US1434364006,2010-02-12T00:00:00,7.38,6.97,7.4,7.1,0
US1434364006,2010-02-16T00:00:00,7.65,7.43,7.7,7.39,0
US1434364006,2010-02-17T00:00:00,8.21,7.68,8.23,7.65,0
US1434364006,2010-02-18T00:00:00,8.35,8.21,8.4,8.05,0
US1434364006,2010-02-19T00:00:00,8.46,8.35,8.58,8.05,0
US1434364006,2010-02-22T00:00:00,8.65,8.51,8.68,8.42,0
US1434364006,2010-02-23T00:00:00,8.44,8.66,8.66,8.18,0
US1434364006,2010-02-24T00:00:00,8.23,8.46,8.5,8.02,0
US1434364006,2010-02-25T00:00:00,9.16,8.09,9.37,8.06,0
US1434364006,2010-02-26T00:00:00,9.1,9.15,9.28,8.86,0
US1434364006,2010-03-01T00:00:00,9.5,9.16,9.52,9.03,0
US1434364006,2010-03-02T00:00:00,10.24,10.35,10.78,10.22,0
US1434364006,2010-03-03T00:00:00,10.92,10.23,10.98,9.52,0
US1434364006,2010-03-04T00:00:00,10.79,10.89,10.94,10.64,0
US1434364006,2010-03-05T00:00:00,11.0,10.8,11.0,10.8,0
US1434364006,2010-03-08T00:00:00,12.0,11.25,12.1,11.25,0
US1434364006,2010-03-09T00:00:00,12.52,12.0,12.75,12.0,0
US1434364006,2010-03-10T00:00:00,12.97,12.5,13.12,12.21,0
US1434364006,2010-03-11T00:00:00,13.0,12.99,13.1,12.75,0
US1434364006,2010-03-12T00:00:00,12.78,13.0,13.05,12.7,0
US1434364006,2010-03-15T00:00:00,12.72,12.78,12.8,12.55,0
US1434364006,2010-03-16T00:00:00,12.71,12.79,12.93,12.5,0
US1434364006,2010-03-17T00:00:00,12.51,12.75,12.75,12.47,0
US1434364006,2010-03-18T00:00:00,12.58,12.5,12.92,12.5,0
US1434364006,2010-03-19T00:00:00,11.97,12.67,12.74,11.93,0
US1434364006,2010-03-22T00:00:00,11.9,12.09,12.09,11.68,0
US1434364006,2010-03-23T00:00:00,12.56,11.9,12.58,11.89,0
US1434364006,2010-03-24T00:00:00,12.5,12.53,12.8,12.31,0
US1434364006,2010-03-25T00:00:00,14.34,12.56,14.4,12.5,0
US1434364006,2010-03-26T00:00:00,14.86,14.25,14.98,13.97,0
US1434364006,2010-03-29T00:00:00,14.22,14.92,14.92,14.11,0
US1434364006,2010-03-30T00:00:00,14.0,14.28,14.51,13.99,0
