instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2010-03-31T00:00:00,13.87,13.95,14.04,13.64,0
US1434364006,2010-04-01T00:00:00,14.65,13.91,14.77,13.87,0
US1434364006,2010-04-05T00:00:00,14.6,14.78,14.9,14.58,0
US1434364006,2010-04-06T00:00:00,15.46,14.53,15.5,14.47,0
US1434364006,2010-04-07T00:00:00,16.56,15.4,16.6,15.1,0
US1434364006,2010-04-08T00:00:00,16.51,15.81,16.74,14.84,0
US1434364006,2010-04-09T00:00:00,15.86,16.47,16.47,15.54,0
US1434364006,2010-04-12T00:00:00,15.86,15.86,16.4,15.73,0
US1434364006,2010-04-13T00:00:00,16.4,15.86,16.45,15.66,0
US1434364006,2010-04-14T00:00:00,17.01,16.54,17.03,16.46,0
US1434364006,2010-04-15T00:00:00,17.41,17.0,17.48,16.88,0
US1434364006,2010-04-16T00:00:00,17.36,17.38,17.67,17.31,0
US1434364006,2010-04-19T00:00:00,17.0,17.34,17.34,16.52,0
US1434364006,2010-04-20T00:00:00,18.2,17.05,18.37,17.05,0
US1434364006,2010-04-21T00:00:00,17.96,18.2,18.2,17.65,0
US1434364006,2010-04-22T00:00:00,17.68,17.8,17.8,16.87,0
US1434364006,2010-04-23T00:00:00,18.59,17.74,18.75,17.41,0
US1434364006,2010-04-26T00:00:00,18.57,18.47,19.0,17.95,0
US1434364006,2010-04-27T00:00:00,17.57,18.39,18.82,17.55,0
US1434364006,2010-04-28T00:00:00,17.16,17.55,17.71,16.79,0
US1434364006,2010-04-29T00:00:00,17.81,17.25,17.91,17.14,0
US1434364006,2010-04-30T00:00:00,16.78,17.65,17.65,16.77,0
US1434364006,2010-05-03T00:00:00,17.06,16.8,17.3,16.09,0
US1434364006,2010-05-04T00:00:00,14.16,15.59,15.77,12.91,0
US1434364006,2010-05-05T00:00:00,14.14,13.89,14.21,13.21,0
US1434364006,2010-05-06T00:00:00,13.32,13.99,14.2,11.25,0
US1434364006,2010-05-07T00:00:00,12.29,13.2,13.82,12.08,0
US1434364006,2010-05-10T00:00:00,14.03,12.75,14.28,12.63,0
US1434364006,2010-05-11T00:00:00,14.01,14.05,14.41,13.68,0
US1434364006,2010-05-12T00:00:00,14.65,14.02,14.66,14.04,0
US1434364006,2010-05-13T00:00:00,14.11,14.56,14.56,13.92,0
US1434364006,2010-05-14T00:00:00,13.55,14.04,14.18,13.32,0
US1434364006,2010-05-17T00:00:00,13.44,13.6,13.77,12.76,0
US1434364006,2010-05-18T00:00:00,12.31,13.64,13.64,12.29,0
US1434364006,2010-05-19T00:00:00,12.17,12.3,12.45,11.75,0
US1434364006,2010-05-20T00:00:00,11.04,11.72,11.97,11.02,0
US1434364006,2010-05-21T00:00:00,12.64,11.35,12.96,11.35,0
US1434364006,2010-05-24T00:00:00,11.09,12.49,12.87,11.02,0
US1434364006,2010-05-25T00:00:00,10.64,10.89,11.0,10.18,0
US1434364006,2010-05-26T00:00:00,10.98,10.72,11.39,10.72,0
US1434364006,2010-05-27T00:00:00,11.77,11.41,11.83,10.99,0
US1434364006,2010-05-28T00:00:00,11.1,11.7,11.78,10.73,0
US1434364006,2010-06-01T00:00:00,10.14,10.93,11.45,10.13,0
US1434364006,2010-06-02T00:00:00,9.81,10.18,10.58,9.64,0
US1434364006,2010-06-03T00:00:00,9.72,10.42,10.67,9.7,0
US1434364006,2010-06-04T00:00:00,9.2,9.28,9.85,9.14,0
US1434364006,2010-06-07T00:00:00,8.08,9.19,9.19,8.02,0
US1434364006,2010-06-08T00:00:00,7.87,8.09,8.47,7.74,0
US1434364006,2010-06-09T00:00:00,7.61,8.0,8.1,7.48,0
US1434364006,2010-06-10T00:00:00,7.85,7.83,8.02,7.69,0
US1434364006,2010-06-11T00:00:00,7.76,7.65,7.95,7.65,0
US1434364006,2010-06-14T00:00:00,6.96,7.72,7.72,6.69,0
US1434364006,2010-06-15T00:00:00,8.36,7.03,8.9,7.03,0
US1434364006,2010-06-16T00:00:00,8.37,8.18,8.52,8.0,0
US1434364006,2010-06-17T00:00:00,8.43,8.55,8.73,8.14,0
US1434364006,2010-06-18T00:00:00,8.71,8.5,8.92,8.37,0
US1434364006,2010-06-21T00:00:00,8.2,8.91,9.08,7.97,0
US1434364006,2010-06-22T00:00:00,7.94,8.2,8.31,7.77,0
US1434364006,2010-06-23T00:00:00,7.74,7.87,7.96,7.55,0
US1434364006,2010-06-24T00:00:00,7.26,7.65,7.72,7.25,0
US1434364006,2010-06-25T00:00:00,7.08,7.26,7.31,7.02,0
US1434364006,2010-06-28T00:00:00,6.71,7.01,7.3,6.7,0
US1434364006,2010-06-29T00:00:00,6.13,6.68,6.68,5.98,0
US1434364006,2010-06-30T00:00:00,6.06,6.1,6.28,5.8,0
US1434364006,2010-07-01T00:00:00,6.0,6.06,6.31,5.75,0
US1434364006,2010-07-02T00:00:00,6.07,6.04,6.17,5.9,0
US1434364006,2010-07-06T00:00:00,5.57,6.27,6.32,5.37,0
US1434364006,2010-07-07T00:00:00,6.59,5.72,6.62,5.72,0
US1434364006,2010-07-08T00:00:00,7.27,6.84,7.43,6.83,0
US1434364006,2010-07-09T00:00:00,7.24,7.48,7.72,7.14,0
US1434364006,2010-07-12T00:00:00,7.12,7.23,7.27,7.06,0
US1434364006,2010-07-13T00:00:00,7.66,7.16,7.7,7.15,0
US1434364006,2010-07-14T00:00:00,7.52,7.68,7.76,7.41,0
US1434364006,2010-07-15T00:00:00,6.94,7.55,7.55,6.77,0
US1434364006,2010-07-16T00:00:00,6.49,6.83,6.97,6.3,0
US1434364006,2010-07-19T00:00:00,6.81,6.48,7.0,6.35,0
US1434364006,2010-07-20T00:00:00,6.91,6.6,6.91,6.45,0
US1434364006,2010-07-21T00:00:00,6.66,7.09,7.34,6.63,0
US1434364006,2010-07-22T00:00:00,7.01,6.82,7.03,6.8,0
US1434364006,2010-07-23T00:00:00,7.62,6.98,7.65,6.81,0
US1434364006,2010-07-26T00:00:00,8.22,7.7,8.24,7.68,0
US1434364006,2010-07-27T00:00:00,8.12,8.32,8.49,8.06,0
US1434364006,2010-07-28T00:00:00,7.82,8.12,8.12,7.69,0
US1434364006,2010-07-29T00:00:00,7.63,7.89,8.18,7.58,0
US1434364006,2010-07-30T00:00:00,7.31,7.53,7.53,7.26,0
US1434364006,2010-08-02T00:00:00,7.55,7.51,7.77,7.46,0
US1434364006,2010-08-03T00:00:00,7.27,6.74,7.33,6.5,0
US1434364006,2010-08-04T00:00:00,7.13,7.27,7.42,7.06,0
US1434364006,2010-08-05T00:00:00,6.75,7.02,7.02,6.74,0
US1434364006,2010-08-06T00:00:00,6.72,6.64,6.85,6.48,0
US1434364006,2010-08-09T00:00:00,6.77,6.76,6.88,6.51,0
US1434364006,2010-08-10T00:00:00,6.71,6.63,6.8,6.5,0
US1434364006,2010-08-11T00:00:00,6.64,6.5,7.01,6.5,0
US1434364006,2010-08-12T00:00:00,6.53,6.49,6.59,6.45,0
US1434364006,2010-08-13T00:00:00,6.48,6.5,6.55,6.32,0
US1434364006,2010-08-16T00:00:00,6.47,6.38,6.78,6.33,0
US1434364006,2010-08-17T00:00:00,6.38,6.6,6.66,6.38,0
US1434364006,2010-08-18T00:00:00,6.44,6.35,6.56,6.3,0
US1434364006,2010-08-19T00:00:00,6.27,6.4,6.485,6.27,0
US1434364006,2010-08-20T00:00:00,6.2,6.25,6.27,6.0,0
US1434364006,2010-08-23T00:00:00,6.04,6.3,6.4,6.0,0
US1434364006,2010-08-24T00:00:00,5.86,6.0,6.22,5.8,0
US1434364006,2010-08-25T00:00:00,5.91,5.8,5.91,5.71,0
US1434364006,2010-08-26T00:00:00,5.8,6.0,6.08,5.76,0
US1434364006,2010-08-27T00:00:00,5.99,5.92,6.0,5.7,0
US1434364006,2010-08-30T00:00:00,6.03,5.92,6.09,5.8,0
US1434364006,2010-08-31T00:00:00,6.05,6.03,6.13,6.0,0
US1434364006,2010-09-01T00:00:00,6.35,6.25,6.35,6.1,0
US1434364006,2010-09-02T00:00:00,6.65,6.35,6.69,6.1,0
US1434364006,2010-09-03T00:00:00,6.93,6.77,7.0,6.71,0
US1434364006,2010-09-07T00:00:00,6.5,6.89,6.89,6.41,0
US1434364006,2010-09-08T00:00:00,6.54,6.51,6.68,6.4,0
US1434364006,2010-09-09T00:00:00,7.26,6.71,7.36,6.65,0
US1434364006,2010-09-10T00:00:00,7.22,7.06,7.37,6.93,0
US1434364006,2010-09-13T00:00:00,7.43,7.23,7.5,7.0,0
US1434364006,2010-09-14T00:00:00,7.33,7.45,7.62,7.32,0
US1434364006,2010-09-15T00:00:00,7.32,7.3,7.4,7.12,0
US1434364006,2010-09-16T00:00:00,7.31,7.26,7.33,7.18,0
US1434364006,2010-09-17T00:00:00,7.26,7.46,7.46,7.23,0
US1434364006,2010-09-20T00:00:00,7.62,7.27,7.63,7.26,0
US1434364006,2010-09-21T00:00:00,7.5,7.59,7.63,7.33,0
US1434364006,2010-09-22T00:00:00,7.39,7.48,7.57,7.33,0
US1434364006,2010-09-23T00:00:00,7.24,7.29,7.75,7.12,0
US1434364006,2010-09-24T00:00:00,7.49,7.41,7.65,7.37,0
US1434364006,2010-09-27T00:00:00,7.19,7.48,7.48,7.04,0
US1434364006,2010-09-28T00:00:00,7.96,7.75,8.45,7.71,0
US1434364006,2010-09-29T00:00:00,8.41,7.89,8.66,7.89,0
US1434364006,2010-09-30T00:00:00,8.72,8.5,8.82,8.3,0
US1434364006,2010-10-01T00:00:00,8.37,8.83,9.58,8.14,0
US1434364006,2010-10-04T00:00:00,8.76,8.35,8.93,8.35,0
US1434364006,2010-10-05T00:00:00,8.98,8.94,9.09,8.84,0
US1434364006,2010-10-06T00:00:00,8.99,8.92,9.16,8.92,0
US1434364006,2010-10-07T00:00:00,8.96,9.11,9.12,8.93,0
US1434364006,2010-10-08T00:00:00,8.57,8.63,8.89,8.44,0
US1434364006,2010-10-11T00:00:00,8.31,8.6,8.7,8.17,0
US1434364006,2010-10-12T00:00:00,8.31,8.25,8.41,8.17,0
US1434364006,2010-10-13T00:00:00,8.43,8.4,8.68,8.3,0
US1434364006,2010-10-14T00:00:00,8.49,8.46,8.53,8.38,0
US1434364006,2010-10-15T00:00:00,8.36,8.63,8.71,8.18,0
US1434364006,2010-10-18T00:00:00,8.66,8.41,8.72,8.27,0
US1434364006,2010-10-19T00:00:00,8.19,8.46,8.68,7.96,0
US1434364006,2010-10-20T00:00:00,8.31,8.27,8.36,8.15,0
US1434364006,2010-10-21T00:00:00,8.21,8.35,8.54,8.1,0
US1434364006,2010-10-22T00:00:00,8.36,8.23,8.36,8.21,0
US1434364006,2010-10-25T00:00:00,8.32,8.47,8.57,8.3,0
US1434364006,2010-10-26T00:00:00,8.56,8.3,8.66,8.12,0
US1434364006,2010-10-27T00:00:00,8.3,8.47,8.47,8.12,0
US1434364006,2010-10-28T00:00:00,8.14,8.35,8.48,8.1,0
US1434364006,2010-10-29T00:00:00,8.01,8.1,8.2,7.89,0
US1434364006,2010-11-01T00:00:00,7.95,8.02,8.15,7.78,0
US1434364006,2010-11-02T00:00:00,7.44,8.01,8.15,6.97,0
US1434364006,2010-11-03T00:00:00,7.43,7.43,7.56,7.32,0
US1434364006,2010-11-04T00:00:00,8.01,7.6,8.07,7.57,0
US1434364006,2010-11-05T00:00:00,8.24,8.06,8.35,7.85,0
US1434364006,2010-11-08T00:00:00,8.18,8.23,8.35,8.07,0
US1434364006,2010-11-09T00:00:00,8.09,8.2,8.26,8.09,0
US1434364006,2010-11-10T00:00:00,7.95,8.11,8.14,7.93,0
US1434364006,2010-11-11T00:00:00,7.54,7.83,7.92,7.49,0
US1434364006,2010-11-12T00:00:00,7.6,7.45,7.75,7.39,0
US1434364006,2010-11-15T00:00:00,7.54,7.67,7.86,7.48,0
US1434364006,2010-11-16T00:00:00,7.55,7.46,7.62,7.45,0
US1434364006,2010-11-17T00:00:00,7.46,7.6,7.63,7.4,0
US1434364006,2010-11-18T00:00:00,7.75,7.64,7.94,7.59,0
US1434364006,2010-11-19T00:00:00,7.98,7.7,8.03,7.54,0
US1434364006,2010-11-22T00:00:00,8.47,7.98,8.63,7.93,0
US1434364006,2010-11-23T00:00:00,8.28,8.32,8.44,8.2,0
US1434364006,2010-11-24T00:00:00,8.45,8.39,8.53,8.36,0
US1434364006,2010-11-26T00:00:00,8.4,8.36,8.45,8.35,0
US1434364006,2010-11-29T00:00:00,8.4,8.34,8.72,8.34,0
US1434364006,2010-11-30T00:00:00,8.39,8.29,8.45,8.29,0
US1434364006,2010-12-01T00:00:00,8.63,8.62,8.75,8.35,0
US1434364006,2010-12-02T00:00:00,9.04,8.67,9.22,8.62,0
US1434364006,2010-12-03T00:00:00,9.25,9.2,9.34,9.01,0
US1434364006,2010-12-06T00:00:00,9.45,9.26,9.79,9.26,0
US1434364006,2010-12-07T00:00:00,9.22,9.37,9.5,9.01,0
US1434364006,2010-12-08T00:00:00,9.12,9.23,9.35,9.03,0
US1434364006,2010-12-09T00:00:00,8.94,9.24,9.36,8.88,0
US1434364006,2010-12-10T00:00:00,8.9,8.93,9.05,8.79,0
US1434364006,2010-12-13T00:00:00,8.53,8.93,8.99,8.46,0
US1434364006,2010-12-14T00:00:00,8.51,8.59,8.59,8.44,0
US1434364006,2010-12-15T00:00:00,8.5,8.52,8.6,8.47,0
US1434364006,2010-12-16T00:00:00,8.61,8.56,8.62,8.37,0
US1434364006,2010-12-17T00:00:00,8.32,8.65,8.65,8.28,0
US1434364006,2010-12-20T00:00:00,8.13,8.38,8.4,8.13,0
US1434364006,2010-12-21T00:00:00,8.23,8.2,8.25,7.74,0
US1434364006,2010-12-22T00:00:00,8.49,8.23,8.54,8.23,0
US1434364006,2010-12-23T00:00:00,8.585,8.46,8.71,8.45,0
US1434364006,2010-12-27T00:00:00,8.19,8.52,8.53,8.09,0
US1434364006,2010-12-28T00:00:00,7.83,8.18,8.18,7.77,0
US1434364006,2010-12-29T00:00:00,7.67,7.7,7.83,7.63,0
US1434364006,2010-12-30T00:00:00,7.67,7.7,7.78,7.65,0
US1434364006,2010-12-31T00:00:00,7.72,7.66,7.97,7.66,0
US1434364006,2011-01-03T00:00:00,7.43,7.85,7.85,7.41,0
US1434364006,2011-01-04T00:00:00,7.38,7.42,7.42,7.01,0
US1434364006,2011-01-05T00:00:00,7.76,7.38,7.84,7.35,0
US1434364006,2011-01-06T00:00:00,7.8,7.78,8.03,7.73,0
US1434364006,2011-01-07T00:00:00,7.98,7.85,8.01,7.83,0
US1434364006,2011-01-10T00:00:00,7.87,7.94,7.95,7.81,0
US1434364006,2011-01-11T00:00:00,8.0,7.9,8.04,7.83,0
US1434364006,2011-01-12T00:00:00,7.77,8.11,8.11,7.63,0
US1434364006,2011-01-13T00:00:00,7.64,7.74,7.81,7.57,0
US1434364006,2011-01-14T00:00:00,7.7,7.58,7.78,7.58,0
US1434364006,2011-01-18T00:00:00,7.81,7.66,7.84,7.57,0
US1434364006,2011-01-19T00:00:00,7.57,7.78,7.82,7.56,0
US1434364006,2011-01-20T00:00:00,7.44,7.56,7.65,7.38,0
US1434364006,2011-01-21T00:00:00,7.37,7.51,7.53,7.36,0
US1434364006,2011-01-24T00:00:00,7.25,7.39,7.43,7.25,0
US1434364006,2011-01-25T00:00:00,7.31,7.24,7.38,7.13,0
US1434364006,2011-01-26T00:00:00,7.31,7.37,7.44,7.25,0
US1434364006,2011-01-27T00:00:00,7.16,7.27,7.35,7.08,0
US1434364006,2011-01-28T00:00:00,6.94,7.17,7.17,6.93,0
US1434364006,2011-01-31T00:00:00,6.54,6.92,6.92,6.54,0
US1434364006,2011-02-01T00:00:00,6.75,6.59,6.95,6.44,0
US1434364006,2011-02-02T00:00:00,6.7,6.7,6.81,6.57,0
US1434364006,2011-02-03T00:00:00,6.86,6.73,6.95,6.53,0
US1434364006,2011-02-04T00:00:00,6.78,6.88,6.89,6.54,0
US1434364006,2011-02-07T00:00:00,6.67,6.81,6.81,6.51,0
US1434364006,2011-02-08T00:00:00,7.02,6.72,7.02,6.54,0
US1434364006,2011-02-09T00:00:00,7.05,7.03,7.13,6.96,0
US1434364006,2011-02-10T00:00:00,7.29,7.05,7.38,7.05,0
US1434364006,2011-02-11T00:00:00,7.36,7.25,7.36,7.25,0
US1434364006,2011-02-14T00:00:00,7.4,7.35,7.45,7.24,0
US1434364006,2011-02-15T00:00:00,7.08,6.9,7.17,6.72,0
US1434364006,2011-02-16T00:00:00,7.14,7.11,7.26,7.04,0
US1434364006,2011-02-17T00:00:00,7.17,7.15,7.19,7.11,0
US1434364006,2011-02-18T00:00:00,7.23,7.2,7.24,7.18,0
US1434364006,2011-02-22T00:00:00,7.13,7.16,7.27,7.11,0
US1434364006,2011-02-23T00:00:00,7.1,7.16,7.19,7.02,0
US1434364006,2011-02-24T00:00:00,7.11,7.14,7.22,7.01,0
US1434364006,2011-02-25T00:00:00,7.2,7.18,7.2,7.06,0
US1434364006,2011-02-28T00:00:00,7.18,7.27,7.29,7.14,0
US1434364006,2011-03-01T00:00:00,7.0,7.2,7.2,7.0,0
US1434364006,2011-03-02T00:00:00,6.95,7.03,7.05,6.77,0
US1434364006,2011-03-03T00:00:00,6.9,7.01,7.03,6.8,0
US1434364006,2011-03-04T00:00:00,6.77,6.93,6.93,6.71,0
US1434364006,2011-03-07T00:00:00,6.62,6.67,6.98,6.46,0
US1434364006,2011-03-08T00:00:00,6.75,6.6,6.82,6.6,0
US1434364006,2011-03-09T00:00:00,7.75,7.55,7.95,7.12,0
US1434364006,2011-03-10T00:00:00,7.29,7.6,7.6,7.04,0
US1434364006,2011-03-11T00:00:00,7.34,7.2,7.46,7.08,0
US1434364006,2011-03-14T00:00:00,6.99,7.27,7.27,6.81,0
US1434364006,2011-03-15T00:00:00,6.9,6.76,6.95,6.51,0
US1434364006,2011-03-16T00:00:00,7.34,6.92,7.4,6.9,0
US1434364006,2011-03-17T00:00:00,7.39,7.39,7.6,7.06,0
US1434364006,2011-03-18T00:00:00,7.27,7.44,7.44,7.18,0
US1434364006,2011-03-21T00:00:00,7.18,7.37,7.37,7.17,0
US1434364006,2011-03-22T00:00:00,7.16,7.18,7.24,7.13,0
US1434364006,2011-03-23T00:00:00,7.26,7.13,7.34,7.05,0
US1434364006,2011-03-24T00:00:00,7.16,7.26,7.35,7.01,0
US1434364006,2011-03-25T00:00:00,7.26,7.2,7.34,7.15,0
US1434364006,2011-03-28T00:00:00,7.18,7.26,7.3,7.12,0
US1434364006,2011-03-29T00:00:00,7.11,7.15,7.18,7.02,0
US1434364006,2011-03-30T00:00:00,7.32,7.15,7.34,7.0,0
US1434364006,2011-03-31T00:00:00,7.15,7.31,7.31,7.12,0
US1434364006,2011-04-01T00:00:00,7.02,7.15,7.15,7.0,0
US1434364006,2011-04-04T00:00:00,6.94,7.04,7.06,6.82,0
US1434364006,2011-04-05T00:00:00,6.94,6.94,7.09,6.89,0
US1434364006,2011-04-06T00:00:00,7.02,7.0,7.21,7.0,0
US1434364006,2011-04-07T00:00:00,7.02,7.04,7.11,7.0,0
US1434364006,2011-04-08T00:00:00,7.0,7.07,7.11,7.0,0
US1434364006,2011-04-11T00:00:00,6.9,7.0,7.01,6.9,0
US1434364006,2011-04-12T00:00:00,6.81,6.86,6.91,6.78,0
US1434364006,2011-04-13T00:00:00,6.84,6.86,6.91,6.82,0
US1434364006,2011-04-14T00:00:00,7.0,6.79,7.03,6.75,0
US1434364006,2011-04-15T00:00:00,6.97,6.98,7.04,6.94,0
US1434364006,2011-04-18T00:00:00,6.8,6.86,6.86,6.67,0
US1434364006,2011-04-19T00:00:00,7.12,6.82,7.13,6.8,0
US1434364006,2011-04-20T00:00:00,7.06,7.24,7.24,6.95,0
US1434364006,2011-04-21T00:00:00,6.99,7.09,7.09,6.89,0
US1434364006,2011-04-25T00:00:00,7.04,6.96,7.08,6.96,0
US1434364006,2011-04-26T00:00:00,7.1,7.05,7.13,7.02,0
US1434364006,2011-04-27T00:00:00,7.14,7.08,7.18,7.08,0
US1434364006,2011-04-28T00:00:00,7.21,7.14,7.25,7.08,0
US1434364006,2011-04-29T00:00:00,7.26,7.24,7.29,7.1,0
US1434364006,2011-05-02T00:00:00,7.42,7.28,7.5,7.28,0
US1434364006,2011-05-03T00:00:00,7.49,7.42,7.7,7.42,0
US1434364006,2011-05-04T00:00:00,7.48,7.5,7.59,7.36,0
US1434364006,2011-05-05T00:00:00,7.49,7.44,7.58,7.39,0
US1434364006,2011-05-06T00:00:00,7.36,7.58,7.58,7.28,0
US1434364006,2011-05-09T00:00:00,7.65,7.35,7.68,7.35,0
US1434364006,2011-05-10T00:00:00,7.39,7.46,7.46,7.0,0
US1434364006,2011-05-11T00:00:00,7.04,7.41,7.41,7.0,0
US1434364006,2011-05-12T00:00:00,6.95,7.0,7.05,6.87,0
US1434364006,2011-05-13T00:00:00,6.9,6.97,7.0,6.81,0
US1434364006,2011-05-16T00:00:00,6.85,6.88,7.02,6.73,0
US1434364006,2011-05-17T00:00:00,6.85,6.81,6.97,6.8,0
US1434364006,2011-05-18T00:00:00,6.96,6.86,7.04,6.8,0
US1434364006,2011-05-19T00:00:00,7.055,7.0,7.21,7.0,0
US1434364006,2011-05-20T00:00:00,6.93,7.01,7.01,6.86,0
US1434364006,2011-05-23T00:00:00,6.9,6.8,6.94,6.8,0
US1434364006,2011-05-24T00:00:00,6.84,6.87,6.99,6.84,0
US1434364006,2011-05-25T00:00:00,6.88,6.83,6.97,6.74,0
US1434364006,2011-05-26T00:00:00,6.94,6.93,7.07,6.91,0
US1434364006,2011-05-27T00:00:00,7.03,7.0,7.06,6.89,0
US1434364006,2011-05-31T00:00:00,7.26,7.25,7.45,7.08,0
US1434364006,2011-06-01T00:00:00,7.2,7.22,7.29,7.08,0
US1434364006,2011-06-02T00:00:00,7.17,7.2,7.2,7.08,0
US1434364006,2011-06-03T00:00:00,6.9,7.12,7.19,6.85,0
US1434364006,2011-06-06T00:00:00,6.65,6.91,6.91,6.64,0
US1434364006,2011-06-07T00:00:00,6.53,6.72,6.8,6.53,0
US1434364006,2011-06-08T00:00:00,6.63,6.55,6.71,6.55,0
US1434364006,2011-06-09T00:00:00,6.7,6.68,6.77,6.64,0
US1434364006,2011-06-10T00:00:00,6.65,6.65,6.73,6.57,0
US1434364006,2011-06-13T00:00:00,6.63,6.65,6.71,6.52,0
US1434364006,2011-06-14T00:00:00,6.66,6.71,6.78,6.64,0
US1434364006,2011-06-15T00:00:00,6.66,6.6,6.79,6.6,0
US1434364006,2011-06-16T00:00:00,6.85,6.66,7.06,6.66,0
US1434364006,2011-06-17T00:00:00,6.86,6.9,6.97,6.69,0
US1434364006,2011-06-20T00:00:00,6.68,6.84,6.95,6.67,0
US1434364006,2011-06-21T00:00:00,6.82,6.74,6.89,6.74,0
US1434364006,2011-06-22T00:00:00,6.81,6.79,6.96,6.73,0
US1434364006,2011-06-23T00:00:00,6.82,6.73,6.91,6.66,0
US1434364006,2011-06-24T00:00:00,6.99,6.84,7.07,6.74,0
US1434364006,2011-06-27T00:00:00,6.94,7.06,7.06,6.74,0
US1434364006,2011-06-28T00:00:00,6.88,6.99,6.99,6.81,0
US1434364006,2011-06-29T00:00:00,6.98,6.93,7.04,6.83,0
US1434364006,2011-06-30T00:00:00,6.91,7.0,7.0,6.82,0
US1434364006,2011-07-01T00:00:00,6.88,6.93,6.94,6.79,0
US1434364006,2011-07-05T00:00:00,6.85,6.86,6.96,6.81,0
US1434364006,2011-07-06T00:00:00,6.94,6.83,6.97,6.77,0
US1434364006,2011-07-07T00:00:00,6.98,7.02,7.07,6.92,0
US1434364006,2011-07-08T00:00:00,6.97,6.86,7.0,6.81,0
US1434364006,2011-07-11T00:00:00,6.85,6.88,6.91,6.8,0
US1434364006,2011-07-12T00:00:00,6.72,6.81,6.87,6.66,0
US1434364006,2011-07-13T00:00:00,6.81,6.77,6.89,6.74,0
US1434364006,2011-07-14T00:00:00,6.72,6.85,6.89,6.64,0
US1434364006,2011-07-15T00:00:00,6.83,6.8,6.88,6.68,0
US1434364006,2011-07-18T00:00:00,6.69,6.81,6.89,6.65,0
US1434364006,2011-07-19T00:00:00,6.87,6.75,6.92,6.69,0
US1434364006,2011-07-20T00:00:00,6.71,6.9,6.9,6.62,0
US1434364006,2011-07-21T00:00:00,6.76,6.75,6.77,6.67,0
US1434364006,2011-07-22T00:00:00,6.69,6.75,6.75,6.62,0
US1434364006,2011-07-25T00:00:00,6.64,6.69,6.79,6.64,0
US1434364006,2011-07-26T00:00:00,6.48,6.63,6.67,6.41,0
US1434364006,2011-07-27T00:00:00,6.22,6.44,6.44,6.11,0
US1434364006,2011-07-28T00:00:00,6.16,6.19,6.23,6.07,0
US1434364006,2011-07-29T00:00:00,6.21,6.09,6.45,6.01,0
US1434364006,2011-08-01T00:00:00,6.21,6.29,6.44,6.07,0
US1434364006,2011-08-02T00:00:00,6.21,6.17,6.26,6.05,0
US1434364006,2011-08-03T00:00:00,6.26,6.22,6.31,6.17,0
US1434364006,2011-08-04T00:00:00,6.105,6.2,6.2,6.07,0
US1434364006,2011-08-05T00:00:00,5.985,6.16,6.2,5.73,0
US1434364006,2011-08-08T00:00:00,5.31,5.76,5.78,5.14,0
US1434364006,2011-08-09T00:00:00,6.31,5.84,6.59,5.52,0
US1434364006,2011-08-10T00:00:00,6.67,6.16,6.9,6.16,0
US1434364006,2011-08-11T00:00:00,6.8,6.65,6.89,6.58,0
US1434364006,2011-08-12T00:00:00,6.89,6.87,7.13,6.86,0
US1434364006,2011-08-15T00:00:00,6.95,7.03,7.19,6.79,0
US1434364006,2011-08-16T00:00:00,6.91,6.86,7.05,6.86,0
US1434364006,2011-08-17T00:00:00,6.61,7.02,7.02,6.57,0
US1434364006,2011-08-18T00:00:00,6.12,6.57,6.61,6.12,0
US1434364006,2011-08-19T00:00:00,6.0,6.04,6.37,5.78,0
US1434364006,2011-08-22T00:00:00,5.97,6.16,6.25,5.97,0
US1434364006,2011-08-23T00:00:00,6.18,6.02,6.22,6.02,0
