instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2011-08-24T00:00:00,6.36,6.0,6.37,6.0,0
US1434364006,2011-08-25T00:00:00,6.3,6.41,6.47,6.23,0
US1434364006,2011-08-26T00:00:00,6.46,6.22,6.58,6.22,0
US1434364006,2011-08-29T00:00:00,6.84,6.56,6.84,6.52,0
US1434364006,2011-08-30T00:00:00,6.9,6.76,7.03,6.6,0
US1434364006,2011-08-31T00:00:00,7.08,6.97,7.1,6.93,0
US1434364006,2011-09-01T00:00:00,6.98,7.06,7.16,6.95,0
US1434364006,2011-09-02T00:00:00,6.9,6.8,6.95,6.64,0
US1434364006,2011-09-06T00:00:00,6.76,6.66,6.8,6.61,0
US1434364006,2011-09-07T00:00:00,6.9,6.89,7.04,6.87,0
US1434364006,2011-09-08T00:00:00,6.85,6.84,6.96,6.58,0
US1434364006,2011-09-09T00:00:00,6.8,6.74,6.88,6.62,0
US1434364006,2011-09-12T00:00:00,6.87,6.67,6.96,6.67,0
US1434364006,2011-09-13T00:00:00,6.84,6.87,6.92,6.73,0
US1434364006,2011-09-14T00:00:00,6.85,6.9,6.94,6.74,0
US1434364006,2011-09-15T00:00:00,6.87,6.93,6.94,6.83,0
US1434364006,2011-09-16T00:00:00,7.04,6.92,7.3,6.92,0
US1434364006,2011-09-19T00:00:00,7.1,6.88,7.13,6.88,0
US1434364006,2011-09-20T00:00:00,6.89,7.09,7.18,6.86,0
US1434364006,2011-09-21T00:00:00,6.85,6.93,7.01,6.78,0
US1434364006,2011-09-22T00:00:00,6.7,6.61,6.85,6.6,0
US1434364006,2011-09-23T00:00:00,6.74,6.85,6.85,6.64,0
US1434364006,2011-09-26T00:00:00,6.99,6.82,7.0,6.82,0
US1434364006,2011-09-27T00:00:00,6.96,7.09,7.15,6.96,0
US1434364006,2011-09-28T00:00:00,6.99,6.99,7.08,6.955,0
US1434364006,2011-09-29T00:00:00,7.0,7.14,7.14,6.95,0
US1434364006,2011-09-30T00:00:00,6.61,6.86,7.03,6.54,0
US1434364006,2011-10-03T00:00:00,5.75,6.52,6.6,5.71,0
US1434364006,2011-10-04T00:00:00,5.88,5.67,6.21,5.19,0
US1434364006,2011-10-05T00:00:00,6.09,5.92,6.17,5.73,0
US1434364006,2011-10-06T00:00:00,6.21,6.05,6.25,6.05,0
US1434364006,2011-10-07T00:00:00,6.11,6.26,6.26,5.86,0
US1434364006,2011-10-10T00:00:00,6.14,6.25,6.25,6.12,0
US1434364006,2011-10-11T00:00:00,6.2,6.07,6.28,5.95,0
US1434364006,2011-10-12T00:00:00,6.32,6.24,6.42,6.24,0
US1434364006,2011-10-13T00:00:00,6.3,6.28,6.33,6.23,0
US1434364006,2011-10-14T00:00:00,6.5,6.35,6.65,6.32,0
US1434364006,2011-10-17T00:00:00,6.35,6.48,6.48,6.29,0
US1434364006,2011-10-18T00:00:00,6.3,6.21,6.37,6.18,0
US1434364006,2011-10-19T00:00:00,6.27,6.22,6.31,6.22,0
US1434364006,2011-10-20T00:00:00,6.25,6.23,6.26,6.14,0
US1434364006,2011-10-21T00:00:00,6.28,6.3,6.33,6.2,0
US1434364006,2011-10-24T00:00:00,6.1,6.32,6.32,5.99,0
US1434364006,2011-10-25T00:00:00,5.91,6.06,6.09,5.9,0
US1434364006,2011-10-26T00:00:00,5.99,6.0,6.01,5.89,0
US1434364006,2011-10-27T00:00:00,6.15,6.12,6.4,6.0,0
US1434364006,2011-10-28T00:00:00,6.29,6.14,6.35,6.12,0
US1434364006,2011-10-31T00:00:00,6.48,5.88,6.75,5.85,0
US1434364006,2011-11-01T00:00:00,6.5,6.49,6.66,6.33,0
US1434364006,2011-11-02T00:00:00,6.6,6.55,6.75,6.41,0
US1434364006,2011-11-03T00:00:00,6.56,6.64,6.64,6.45,0
US1434364006,2011-11-04T00:00:00,6.52,6.7,6.7,6.45,0
US1434364006,2011-11-07T00:00:00,6.83,6.62,6.9,6.56,0
US1434364006,2011-11-08T00:00:00,7.35,6.84,7.42,6.84,0
US1434364006,2011-11-09T00:00:00,7.28,7.24,7.41,7.2,0
US1434364006,2011-11-10T00:00:00,7.51,7.36,7.83,7.11,0
US1434364006,2011-11-11T00:00:00,7.53,7.69,7.72,7.46,0
US1434364006,2011-11-14T00:00:00,7.56,7.5,7.63,7.49,0
US1434364006,2011-11-15T00:00:00,7.73,7.53,7.88,7.53,0
US1434364006,2011-11-16T00:00:00,7.58,7.67,7.87,7.53,0
US1434364006,2011-11-17T00:00:00,7.54,7.58,7.77,7.48,0
US1434364006,2011-11-18T00:00:00,7.54,7.59,7.62,7.48,0
US1434364006,2011-11-21T00:00:00,7.43,7.44,7.44,7.17,0
US1434364006,2011-11-22T00:00:00,7.31,7.4,7.4,7.27,0
US1434364006,2011-11-23T00:00:00,7.4,7.28,7.61,7.28,0
US1434364006,2011-11-25T00:00:00,7.45,7.36,7.49,7.36,0
US1434364006,2011-11-28T00:00:00,7.55,7.64,7.64,7.47,0
US1434364006,2011-11-29T00:00:00,7.57,7.515,7.62,7.37,0
US1434364006,2011-11-30T00:00:00,7.54,7.68,7.68,7.46,0
US1434364006,2011-12-01T00:00:00,7.41,7.5,7.56,7.36,0
US1434364006,2011-12-02T00:00:00,7.55,7.47,7.55,7.38,0
US1434364006,2011-12-05T00:00:00,7.35,7.61,7.62,7.3,0
US1434364006,2011-12-06T00:00:00,7.39,7.39,7.49,7.2,0
US1434364006,2011-12-07T00:00:00,7.385,7.4,7.45,7.26,0
US1434364006,2011-12-08T00:00:00,7.2,7.05,7.23,7.02,0
US1434364006,2011-12-09T00:00:00,7.43,7.25,7.49,7.25,0
US1434364006,2011-12-12T00:00:00,7.28,7.35,7.39,7.21,0
US1434364006,2011-12-13T00:00:00,7.34,7.28,7.44,7.095,0
US1434364006,2011-12-14T00:00:00,7.37,7.32,7.44,7.29,0
US1434364006,2011-12-15T00:00:00,7.37,7.45,7.49,7.37,0
US1434364006,2011-12-16T00:00:00,7.33,7.43,7.46,7.3,0
US1434364006,2011-12-19T00:00:00,6.97,7.36,7.36,6.94,0
US1434364006,2011-12-20T00:00:00,7.11,7.06,7.13,7.03,0
US1434364006,2011-12-21T00:00:00,7.14,7.045,7.16,7.045,0
US1434364006,2011-12-22T00:00:00,7.18,7.13,7.21,7.06,0
US1434364006,2011-12-23T00:00:00,7.09,7.14,7.14,7.02,0
US1434364006,2011-12-27T00:00:00,7.0,7.1,7.1,6.99,0
US1434364006,2011-12-28T00:00:00,6.91,7.0,7.06,6.82,0
US1434364006,2011-12-29T00:00:00,6.84,6.88,6.94,6.84,0
US1434364006,2011-12-30T00:00:00,6.88,6.8,6.9,6.8,0
US1434364006,2012-01-03T00:00:00,6.59,6.79,6.79,6.56,0
US1434364006,2012-01-04T00:00:00,6.265,6.58,6.58,6.21,0
US1434364006,2012-01-05T00:00:00,6.25,6.21,6.27,5.98,0
US1434364006,2012-01-06T00:00:00,6.47,6.26,6.48,6.23,0
US1434364006,2012-01-09T00:00:00,6.53,6.51,6.58,6.47,0
US1434364006,2012-01-10T00:00:00,6.74,6.59,6.75,6.49,0
US1434364006,2012-01-11T00:00:00,6.89,6.76,6.93,6.75,0
US1434364006,2012-01-12T00:00:00,7.14,6.91,7.14,6.91,0
US1434364006,2012-01-13T00:00:00,7.07,7.09,7.12,7.03,0
US1434364006,2012-01-17T00:00:00,7.0,7.1,7.11,6.98,0
US1434364006,2012-01-18T00:00:00,7.14,6.98,7.18,6.95,0
US1434364006,2012-01-19T00:00:00,7.32,7.25,7.35,7.2,0
US1434364006,2012-01-20T00:00:00,7.23,7.36,7.36,7.22,0
US1434364006,2012-01-23T00:00:00,7.27,7.25,7.29,7.1,0
US1434364006,2012-01-24T00:00:00,7.14,7.22,7.22,7.04,0
US1434364006,2012-01-25T00:00:00,7.06,7.14,7.14,6.92,0
US1434364006,2012-01-26T00:00:00,7.0,7.09,7.09,6.96,0
US1434364006,2012-01-27T00:00:00,7.01,6.8,7.04,6.8,0
US1434364006,2012-01-30T00:00:00,7.0,7.01,7.01,6.92,0
US1434364006,2012-01-31T00:00:00,7.12,7.04,7.13,6.93,0
US1434364006,2012-02-01T00:00:00,7.17,7.14,7.22,7.09,0
US1434364006,2012-02-02T00:00:00,7.13,7.21,7.21,7.07,0
US1434364006,2012-02-03T00:00:00,7.19,7.2,7.22,7.15,0
US1434364006,2012-02-06T00:00:00,7.3,7.14,7.37,7.12,0
US1434364006,2012-02-07T00:00:00,7.32,7.2,7.39,7.13,0
US1434364006,2012-02-08T00:00:00,7.43,7.34,7.47,7.33,0
US1434364006,2012-02-09T00:00:00,7.38,7.42,7.46,7.36,0
US1434364006,2012-02-10T00:00:00,7.35,7.17,7.42,7.17,0
US1434364006,2012-02-13T00:00:00,7.4,7.41,7.55,7.29,0
US1434364006,2012-02-14T00:00:00,7.45,7.42,7.54,7.4,0
US1434364006,2012-02-15T00:00:00,7.59,7.49,7.6,7.46,0
US1434364006,2012-02-16T00:00:00,7.54,7.6,7.6,7.52,0
US1434364006,2012-02-17T00:00:00,7.66,7.54,7.66,7.53,0
US1434364006,2012-02-21T00:00:00,7.47,7.65,7.75,7.47,0
US1434364006,2012-02-22T00:00:00,7.34,7.07,7.43,7.07,0
US1434364006,2012-02-23T00:00:00,7.39,7.32,7.39,7.32,0
US1434364006,2012-02-24T00:00:00,7.41,7.37,7.41,7.35,0
US1434364006,2012-02-27T00:00:00,7.42,7.47,7.48,7.41,0
US1434364006,2012-02-28T00:00:00,7.55,7.44,7.57,7.44,0
US1434364006,2012-02-29T00:00:00,7.53,7.54,7.55,7.48,0
US1434364006,2012-03-01T00:00:00,7.81,7.55,7.85,7.45,0
US1434364006,2012-03-02T00:00:00,7.71,7.82,7.82,7.71,0
US1434364006,2012-03-05T00:00:00,7.99,7.8,8.0,7.8,0
US1434364006,2012-03-06T00:00:00,7.96,7.98,8.0,7.87,0
US1434364006,2012-03-07T00:00:00,8.47,8.58,8.87,8.38,0
US1434364006,2012-03-08T00:00:00,8.37,8.4,8.66,8.35,0
US1434364006,2012-03-09T00:00:00,8.7,8.38,8.87,8.35,0
US1434364006,2012-03-12T00:00:00,9.1,8.7,9.36,8.55,0
US1434364006,2012-03-13T00:00:00,10.67,10.6,11.76,10.18,0
US1434364006,2012-03-14T00:00:00,10.39,10.52,10.84,10.34,0
US1434364006,2012-03-15T00:00:00,10.91,10.42,11.08,10.42,0
US1434364006,2012-03-16T00:00:00,11.41,10.98,11.7,10.98,0
US1434364006,2012-03-19T00:00:00,12.07,11.76,12.09,11.57,0
US1434364006,2012-03-20T00:00:00,12.58,12.07,12.79,11.97,0
US1434364006,2012-03-21T00:00:00,12.52,12.61,12.95,12.39,0
US1434364006,2012-03-22T00:00:00,12.76,12.44,12.87,12.2,0
US1434364006,2012-03-23T00:00:00,13.1,12.81,13.16,12.81,0
US1434364006,2012-03-26T00:00:00,13.45,13.3,13.62,13.29,0
US1434364006,2012-03-27T00:00:00,13.7,13.5,13.74,13.38,0
US1434364006,2012-03-28T00:00:00,13.5,13.57,13.82,13.31,0
US1434364006,2012-03-29T00:00:00,14.02,13.38,14.09,13.24,0
US1434364006,2012-03-30T00:00:00,13.95,14.2,14.2,13.8,0
US1434364006,2012-04-02T00:00:00,14.6,14.14,14.75,13.91,0
US1434364006,2012-04-03T00:00:00,14.5,14.91,14.92,14.45,0
US1434364006,2012-04-04T00:00:00,14.53,14.71,14.71,14.36,0
US1434364006,2012-04-05T00:00:00,13.31,13.01,13.89,12.85,0
US1434364006,2012-04-09T00:00:00,13.56,13.26,13.75,13.08,0
US1434364006,2012-04-10T00:00:00,13.41,13.74,13.77,13.31,0
US1434364006,2012-04-11T00:00:00,13.3,13.5,13.58,13.2,0
US1434364006,2012-04-12T00:00:00,13.45,13.32,13.72,13.32,0
US1434364006,2012-04-13T00:00:00,13.27,13.33,13.68,13.24,0
US1434364006,2012-04-16T00:00:00,13.02,12.98,13.15,12.4,0
US1434364006,2012-04-17T00:00:00,13.26,13.02,13.49,13.02,0
US1434364006,2012-04-18T00:00:00,13.1,13.2,13.23,12.98,0
US1434364006,2012-04-19T00:00:00,12.82,13.02,13.21,12.77,0
US1434364006,2012-04-20T00:00:00,12.76,12.88,13.15,12.7,0
US1434364006,2012-04-23T00:00:00,12.75,12.61,12.82,12.25,0
US1434364006,2012-04-24T00:00:00,13.1,12.92,13.15,12.75,0
US1434364006,2012-04-25T00:00:00,13.25,13.15,13.35,13.14,0
US1434364006,2012-04-26T00:00:00,13.26,13.33,13.49,13.19,0
US1434364006,2012-04-27T00:00:00,13.25,13.33,13.44,13.22,0
US1434364006,2012-04-30T00:00:00,13.33,13.13,13.33,13.13,0
US1434364006,2012-05-01T00:00:00,13.8,13.35,13.9,13.35,0
US1434364006,2012-05-02T00:00:00,14.04,14.0,14.44,13.98,0
US1434364006,2012-05-03T00:00:00,14.05,14.14,14.19,13.84,0
US1434364006,2012-05-04T00:00:00,14.09,13.93,14.2,13.92,0
US1434364006,2012-05-07T00:00:00,14.7,14.09,14.97,14.09,0
US1434364006,2012-05-08T00:00:00,15.63,15.39,15.63,14.38,0
US1434364006,2012-05-09T00:00:00,15.39,15.45,15.66,15.14,0
US1434364006,2012-05-10T00:00:00,15.4,15.52,15.8,15.37,0
US1434364006,2012-05-11T00:00:00,15.27,15.26,15.6,15.17,0
US1434364006,2012-05-14T00:00:00,15.02,15.15,15.44,14.87,0
US1434364006,2012-05-15T00:00:00,15.35,15.09,15.6,15.02,0
US1434364006,2012-05-16T00:00:00,15.25,15.36,15.59,15.23,0
US1434364006,2012-05-17T00:00:00,14.5,15.25,15.31,14.43,0
US1434364006,2012-05-18T00:00:00,14.3,14.49,14.6,14.18,0
US1434364006,2012-05-21T00:00:00,14.82,14.39,14.97,14.38,0
US1434364006,2012-05-22T00:00:00,14.37,14.8,14.97,14.35,0
US1434364006,2012-05-23T00:00:00,14.2,14.13,14.32,13.98,0
US1434364006,2012-05-24T00:00:00,14.55,14.1,14.7,14.1,0
US1434364006,2012-05-25T00:00:00,14.4,14.57,14.59,14.31,0
US1434364006,2012-05-29T00:00:00,14.22,14.46,14.46,13.77,0
US1434364006,2012-05-30T00:00:00,14.29,14.13,14.38,13.87,0
US1434364006,2012-05-31T00:00:00,14.14,14.34,14.4,13.92,0
US1434364006,2012-06-01T00:00:00,13.39,13.93,13.98,13.32,0
US1434364006,2012-06-04T00:00:00,13.24,13.4,13.46,12.87,0
US1434364006,2012-06-05T00:00:00,13.06,13.06,13.46,12.81,0
US1434364006,2012-06-06T00:00:00,13.38,13.19,13.39,13.16,0
US1434364006,2012-06-07T00:00:00,13.365,13.49,13.58,13.23,0
US1434364006,2012-06-08T00:00:00,13.81,13.4,13.82,13.27,0
US1434364006,2012-06-11T00:00:00,13.36,14.05,14.06,13.31,0
US1434364006,2012-06-12T00:00:00,13.91,13.37,13.91,13.06,0
US1434364006,2012-06-13T00:00:00,13.46,13.74,13.97,13.11,0
US1434364006,2012-06-14T00:00:00,13.64,13.42,13.81,13.31,0
US1434364006,2012-06-15T00:00:00,13.7,13.69,13.79,13.6,0
US1434364006,2012-06-18T00:00:00,13.82,13.65,14.11,13.55,0
US1434364006,2012-06-19T00:00:00,13.68,13.92,14.03,13.67,0
US1434364006,2012-06-20T00:00:00,13.53,13.71,13.71,13.15,0
US1434364006,2012-06-21T00:00:00,13.37,13.55,13.55,13.21,0
US1434364006,2012-06-22T00:00:00,13.4,13.44,13.53,13.25,0
US1434364006,2012-06-25T00:00:00,13.77,13.3,13.9,13.3,0
US1434364006,2012-06-26T00:00:00,13.87,13.74,14.03,13.61,0
US1434364006,2012-06-27T00:00:00,14.15,13.92,14.39,13.92,0
US1434364006,2012-06-28T00:00:00,14.14,14.09,14.22,13.71,0
US1434364006,2012-06-29T00:00:00,14.65,14.38,14.69,14.16,0
US1434364006,2012-07-02T00:00:00,15.1,14.68,15.15,14.67,0
US1434364006,2012-07-03T00:00:00,14.71,15.14,15.14,14.6,0
US1434364006,2012-07-05T00:00:00,14.65,14.74,15.04,14.56,0
US1434364006,2012-07-06T00:00:00,14.73,14.53,14.95,14.46,0
US1434364006,2012-07-09T00:00:00,14.65,14.74,14.85,14.6,0
US1434364006,2012-07-10T00:00:00,14.72,14.79,14.79,14.45,0
US1434364006,2012-07-11T00:00:00,15.23,14.71,15.55,14.66,0
US1434364006,2012-07-12T00:00:00,14.89,15.13,15.13,14.48,0
US1434364006,2012-07-13T00:00:00,15.06,14.89,15.09,14.67,0
US1434364006,2012-07-16T00:00:00,14.96,15.0,15.1,14.84,0
US1434364006,2012-07-17T00:00:00,15.23,14.96,15.57,14.86,0
US1434364006,2012-07-18T00:00:00,15.01,15.21,15.4,14.91,0
US1434364006,2012-07-19T00:00:00,14.82,15.03,15.22,14.82,0
US1434364006,2012-07-20T00:00:00,14.48,14.74,15.21,14.46,0
US1434364006,2012-07-23T00:00:00,13.99,14.07,14.1,13.54,0
US1434364006,2012-07-24T00:00:00,13.36,14.03,14.03,13.3,0
US1434364006,2012-07-25T00:00:00,13.5,13.47,13.61,13.3,0
US1434364006,2012-07-26T00:00:00,13.67,13.69,13.76,13.41,0
US1434364006,2012-07-27T00:00:00,14.35,13.75,14.39,13.69,0
US1434364006,2012-07-30T00:00:00,13.99,14.59,14.6,13.83,0
US1434364006,2012-07-31T00:00:00,13.9,13.96,14.53,13.87,0
US1434364006,2012-08-01T00:00:00,13.73,13.98,14.12,13.73,0
US1434364006,2012-08-02T00:00:00,13.18,13.88,14.38,12.59,0
US1434364006,2012-08-03T00:00:00,14.47,13.41,14.54,13.41,0
US1434364006,2012-08-06T00:00:00,13.69,14.41,14.41,13.63,0
US1434364006,2012-08-07T00:00:00,13.31,13.71,13.71,13.15,0
US1434364006,2012-08-08T00:00:00,13.42,13.23,13.45,13.09,0
US1434364006,2012-08-09T00:00:00,13.18,13.34,13.4,13.0,0
US1434364006,2012-08-10T00:00:00,13.09,13.15,13.2,12.98,0
US1434364006,2012-08-13T00:00:00,13.16,13.13,13.34,12.95,0
US1434364006,2012-08-14T00:00:00,13.02,13.2,13.2,12.8,0
US1434364006,2012-08-15T00:00:00,12.8,12.93,12.93,12.75,0
US1434364006,2012-08-16T00:00:00,13.03,12.81,13.29,12.76,0
US1434364006,2012-08-17T00:00:00,12.97,13.01,13.18,12.85,0
US1434364006,2012-08-20T00:00:00,12.9,12.92,12.95,12.81,0
US1434364006,2012-08-21T00:00:00,12.76,12.95,13.0,12.7,0
US1434364006,2012-08-22T00:00:00,12.6,12.71,12.83,12.57,0
US1434364006,2012-08-23T00:00:00,12.28,12.56,12.57,12.24,0
US1434364006,2012-08-24T00:00:00,12.3,12.25,12.32,12.1,0
US1434364006,2012-08-27T00:00:00,12.36,12.3,12.39,12.08,0
US1434364006,2012-08-28T00:00:00,12.18,12.33,12.38,12.17,0
US1434364006,2012-08-29T00:00:00,12.08,12.2,12.27,11.91,0
US1434364006,2012-08-30T00:00:00,11.89,11.94,11.98,11.71,0
US1434364006,2012-08-31T00:00:00,11.5,11.99,11.99,11.33,0
US1434364006,2012-09-04T00:00:00,12.08,11.67,12.96,11.67,0
US1434364006,2012-09-05T00:00:00,12.23,12.1,12.48,12.1,0
US1434364006,2012-09-06T00:00:00,12.27,12.29,12.54,12.0,0
US1434364006,2012-09-07T00:00:00,12.56,12.29,12.68,12.24,0
US1434364006,2012-09-10T00:00:00,12.225,12.51,12.52,12.21,0
US1434364006,2012-09-11T00:00:00,12.33,12.27,12.34,12.11,0
US1434364006,2012-09-12T00:00:00,12.68,12.39,12.72,12.34,0
US1434364006,2012-09-13T00:00:00,12.79,12.7,12.91,12.66,0
US1434364006,2012-09-14T00:00:00,12.45,12.78,12.82,12.38,0
US1434364006,2012-09-17T00:00:00,12.16,12.4,12.4,11.91,0
US1434364006,2012-09-18T00:00:00,12.22,12.15,12.24,11.58,0
US1434364006,2012-09-19T00:00:00,12.6,12.25,12.73,12.17,0
US1434364006,2012-09-20T00:00:00,12.43,12.45,12.62,12.27,0
US1434364006,2012-09-21T00:00:00,12.43,12.59,12.69,12.4,0
US1434364006,2012-09-24T00:00:00,12.05,12.35,12.39,11.98,0
US1434364006,2012-09-25T00:00:00,11.76,12.12,12.34,11.69,0
US1434364006,2012-09-26T00:00:00,11.42,11.8,11.8,11.29,0
US1434364006,2012-09-27T00:00:00,11.54,11.48,11.59,11.38,0
US1434364006,2012-09-28T00:00:00,11.25,11.4,11.4,11.06,0
US1434364006,2012-10-01T00:00:00,12.08,11.3,12.35,11.15,0
US1434364006,2012-10-02T00:00:00,11.98,12.14,12.15,11.74,0
US1434364006,2012-10-03T00:00:00,12.07,11.96,12.48,11.83,0
US1434364006,2012-10-04T00:00:00,12.23,12.14,12.32,12.0,0
US1434364006,2012-10-05T00:00:00,12.28,12.29,12.46,12.06,0
US1434364006,2012-10-08T00:00:00,12.32,12.23,12.48,12.15,0
US1434364006,2012-10-09T00:00:00,12.19,12.26,12.35,12.03,0
US1434364006,2012-10-10T00:00:00,12.39,12.23,12.41,11.99,0
US1434364006,2012-10-11T00:00:00,12.35,12.46,12.75,12.04,0
US1434364006,2012-10-12T00:00:00,12.24,12.39,12.39,12.06,0
US1434364006,2012-10-15T00:00:00,12.21,12.25,12.25,12.07,0
US1434364006,2012-10-16T00:00:00,12.36,12.34,12.38,12.09,0
US1434364006,2012-10-17T00:00:00,12.57,12.42,12.62,12.37,0
US1434364006,2012-10-18T00:00:00,12.48,12.56,12.56,12.34,0
US1434364006,2012-10-19T00:00:00,12.56,12.4,12.62,12.3,0
US1434364006,2012-10-22T00:00:00,13.22,12.9,13.3,12.61,0
US1434364006,2012-10-23T00:00:00,13.18,13.1,13.27,12.85,0
US1434364006,2012-10-24T00:00:00,13.15,13.36,13.36,12.95,0
US1434364006,2012-10-25T00:00:00,13.08,13.27,13.27,12.76,0
US1434364006,2012-10-26T00:00:00,13.06,13.1,13.22,12.77,0
US1434364006,2012-10-31T00:00:00,13.62,12.96,13.7,12.95,0
US1434364006,2012-11-01T00:00:00,13.4,13.64,13.84,12.78,0
US1434364006,2012-11-02T00:00:00,13.47,13.41,13.88,13.2,0
US1434364006,2012-11-05T00:00:00,13.65,13.46,13.88,13.31,0
US1434364006,2012-11-06T00:00:00,14.1,13.66,14.14,13.51,0
US1434364006,2012-11-07T00:00:00,13.89,13.93,14.23,13.7,0
US1434364006,2012-11-08T00:00:00,14.02,13.89,14.31,13.89,0
US1434364006,2012-11-09T00:00:00,14.04,13.91,14.09,13.9,0
US1434364006,2012-11-12T00:00:00,14.46,14.1,14.49,14.1,0
US1434364006,2012-11-13T00:00:00,14.41,14.34,14.53,14.26,0
US1434364006,2012-11-14T00:00:00,14.12,14.43,14.47,14.02,0
US1434364006,2012-11-15T00:00:00,13.93,14.08,14.19,13.85,0
US1434364006,2012-11-16T00:00:00,14.55,13.92,14.56,13.84,0
US1434364006,2012-11-19T00:00:00,14.89,14.74,15.06,14.6,0
US1434364006,2012-11-20T00:00:00,14.74,14.91,14.94,14.57,0
US1434364006,2012-11-21T00:00:00,14.66,14.81,14.88,14.655,0
US1434364006,2012-11-23T00:00:00,14.7,14.74,14.74,14.57,0
US1434364006,2012-11-26T00:00:00,14.77,14.7,14.83,14.67,0
US1434364006,2012-11-27T00:00:00,14.8,14.76,14.93,14.73,0
US1434364006,2012-11-28T00:00:00,15.0,14.8,15.19,14.79,0
US1434364006,2012-11-29T00:00:00,15.21,15.1,15.3,14.92,0
US1434364006,2012-11-30T00:00:00,15.12,15.27,15.32,14.95,0
US1434364006,2012-12-03T00:00:00,14.94,15.2,15.23,14.84,0
US1434364006,2012-12-04T00:00:00,14.75,14.95,14.95,14.53,0
US1434364006,2012-12-05T00:00:00,14.56,14.8,14.8,14.56,0
US1434364006,2012-12-06T00:00:00,14.2,14.57,14.57,14.17,0
US1434364006,2012-12-07T00:00:00,13.94,14.23,14.23,13.84,0
US1434364006,2012-12-10T00:00:00,13.81,13.97,14.05,13.69,0
US1434364006,2012-12-11T00:00:00,13.84,13.91,14.0,13.68,0
US1434364006,2012-12-12T00:00:00,13.67,13.86,13.86,13.45,0
US1434364006,2012-12-13T00:00:00,13.78,13.67,13.78,13.59,0
US1434364006,2012-12-14T00:00:00,13.54,13.75,13.78,13.49,0
US1434364006,2012-12-17T00:00:00,13.42,13.58,13.77,13.27,0
US1434364006,2012-12-18T00:00:00,13.73,13.45,13.99,13.45,0
US1434364006,2012-12-19T00:00:00,13.9,13.72,14.04,13.64,0
US1434364006,2012-12-20T00:00:00,14.05,13.9,14.15,13.88,0
US1434364006,2012-12-21T00:00:00,14.06,13.91,14.09,13.83,0
US1434364006,2012-12-24T00:00:00,14.13,14.1,14.18,14.0,0
US1434364006,2012-12-26T00:00:00,14.23,14.15,14.33,14.09,0
US1434364006,2012-12-27T00:00:00,14.55,14.29,14.575,14.17,0
US1434364006,2012-12-28T00:00:00,14.52,14.48,14.67,14.48,0
US1434364006,2012-12-31T00:00:00,15.0,14.54,15.08,14.48,0
US1434364006,2013-01-02T00:00:00,15.48,15.38,15.56,14.96,0
US1434364006,2013-01-03T00:00:00,15.97,15.51,16.04,15.47,0
