instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2013-01-04T00:00:00,16.01,16.08,16.13,15.79,0
US1434364006,2013-01-07T00:00:00,16.09,15.94,16.18,15.73,0
US1434364006,2013-01-08T00:00:00,15.81,16.03,16.18,15.73,0
US1434364006,2013-01-09T00:00:00,15.71,15.87,15.91,15.68,0
US1434364006,2013-01-10T00:00:00,15.72,15.82,15.82,15.62,0
US1434364006,2013-01-11T00:00:00,15.65,15.78,15.89,15.63,0
US1434364006,2013-01-14T00:00:00,15.73,16.19,16.19,15.36,0
US1434364006,2013-01-15T00:00:00,15.33,15.68,15.73,15.29,0
US1434364006,2013-01-16T00:00:00,15.26,15.38,15.58,15.06,0
US1434364006,2013-01-17T00:00:00,15.42,15.35,15.77,15.32,0
US1434364006,2013-01-18T00:00:00,15.42,15.39,15.51,15.21,0
US1434364006,2013-01-22T00:00:00,15.26,15.43,15.46,15.03,0
US1434364006,2013-01-23T00:00:00,15.12,15.21,15.25,15.06,0
US1434364006,2013-01-24T00:00:00,15.58,15.11,15.59,15.11,0
US1434364006,2013-01-25T00:00:00,16.47,15.67,16.53,15.66,0
US1434364006,2013-01-28T00:00:00,16.41,16.58,16.58,16.13,0
US1434364006,2013-01-29T00:00:00,15.96,16.35,16.39,15.81,0
US1434364006,2013-01-30T00:00:00,15.89,15.96,16.19,15.84,0
US1434364006,2013-01-31T00:00:00,15.95,15.88,16.07,15.88,0
US1434364006,2013-02-01T00:00:00,16.54,16.04,16.63,16.04,0
US1434364006,2013-02-04T00:00:00,16.41,16.42,16.52,16.3,0
US1434364006,2013-02-05T00:00:00,16.29,16.45,16.59,16.25,0
US1434364006,2013-02-06T00:00:00,16.52,16.29,16.56,16.18,0
US1434364006,2013-02-07T00:00:00,16.69,16.58,16.71,16.18,0
US1434364006,2013-02-08T00:00:00,16.87,16.69,16.91,16.69,0
US1434364006,2013-02-11T00:00:00,16.87,16.83,16.88,16.16,0
US1434364006,2013-02-12T00:00:00,16.97,16.91,17.0,16.81,0
US1434364006,2013-02-13T00:00:00,17.04,17.03,17.12,16.81,0
US1434364006,2013-02-14T00:00:00,16.99,16.98,17.155,16.84,0
US1434364006,2013-02-15T00:00:00,16.97,17.09,17.09,16.91,0
US1434364006,2013-02-19T00:00:00,16.99,17.07,17.15,16.75,0
US1434364006,2013-02-20T00:00:00,16.49,17.0,17.07,16.49,0
US1434364006,2013-02-21T00:00:00,16.27,16.49,16.5,15.91,0
US1434364006,2013-02-22T00:00:00,16.25,16.41,16.41,16.17,0
US1434364006,2013-02-25T00:00:00,15.65,16.21,16.21,15.6,0
US1434364006,2013-02-26T00:00:00,15.35,15.68,15.79,15.35,0
US1434364006,2013-02-27T00:00:00,15.68,15.31,15.68,15.16,0
US1434364006,2013-02-28T00:00:00,15.66,15.64,15.91,15.52,0
US1434364006,2013-03-01T00:00:00,16.07,15.57,16.21,15.57,0
US1434364006,2013-03-04T00:00:00,15.495,15.48,15.65,14.98,0
US1434364006,2013-03-05T00:00:00,15.6,15.52,15.72,15.31,0
US1434364006,2013-03-06T00:00:00,15.9,15.69,16.05,15.64,0
US1434364006,2013-03-07T00:00:00,15.77,15.95,15.98,15.685,0
US1434364006,2013-03-08T00:00:00,15.78,15.91,15.91,15.65,0
US1434364006,2013-03-11T00:00:00,15.5,15.69,15.69,15.44,0
US1434364006,2013-03-12T00:00:00,15.39,15.485,15.495,15.29,0
US1434364006,2013-03-13T00:00:00,15.86,15.35,16.0,15.35,0
US1434364006,2013-03-14T00:00:00,15.92,15.92,15.98,15.795,0
US1434364006,2013-03-15T00:00:00,16.63,17.83,17.83,16.5,0
US1434364006,2013-03-18T00:00:00,17.75,16.64,17.82,16.63,0
US1434364006,2013-03-19T00:00:00,18.27,17.75,18.29,17.68,0
US1434364006,2013-03-20T00:00:00,18.42,18.39,18.47,18.12,0
US1434364006,2013-03-21T00:00:00,18.25,18.28,18.43,17.995,0
US1434364006,2013-03-22T00:00:00,18.25,18.34,18.34,18.01,0
US1434364006,2013-03-25T00:00:00,18.31,18.34,18.46,18.06,0
US1434364006,2013-03-26T00:00:00,18.45,18.42,18.85,18.08,0
US1434364006,2013-03-27T00:00:00,18.22,18.3,18.35,18.04,0
US1434364006,2013-03-28T00:00:00,18.12,18.27,18.48,18.12,0
US1434364006,2013-04-01T00:00:00,18.29,18.2,18.45,18.15,0
US1434364006,2013-04-02T00:00:00,18.14,18.39,18.39,18.0,0
US1434364006,2013-04-03T00:00:00,17.46,18.12,18.25,17.39,0
US1434364006,2013-04-04T00:00:00,17.37,17.45,17.52,17.14,0
US1434364006,2013-04-05T00:00:00,17.61,17.13,17.66,16.81,0
US1434364006,2013-04-08T00:00:00,17.71,17.62,17.71,17.18,0
US1434364006,2013-04-09T00:00:00,17.17,17.77,17.78,17.17,0
US1434364006,2013-04-10T00:00:00,17.34,17.27,17.39,17.2,0
US1434364006,2013-04-11T00:00:00,17.38,17.32,17.47,17.2,0
US1434364006,2013-04-12T00:00:00,17.6,17.4,17.61,17.33,0
US1434364006,2013-04-15T00:00:00,17.01,17.63,17.88,16.66,0
US1434364006,2013-04-16T00:00:00,16.95,17.08,17.28,16.88,0
US1434364006,2013-04-17T00:00:00,16.21,16.78,16.87,16.13,0
US1434364006,2013-04-18T00:00:00,15.68,16.27,16.27,15.44,0
US1434364006,2013-04-19T00:00:00,16.29,15.66,16.42,15.64,0
US1434364006,2013-04-22T00:00:00,16.31,16.4,16.82,15.95,0
US1434364006,2013-04-23T00:00:00,16.49,16.24,16.53,16.24,0
US1434364006,2013-04-24T00:00:00,16.75,16.55,16.86,16.35,0
US1434364006,2013-04-25T00:00:00,17.02,17.13,17.34,16.75,0
US1434364006,2013-04-26T00:00:00,17.17,17.0,17.25,16.9,0
US1434364006,2013-04-29T00:00:00,17.47,17.33,17.5,17.2,0
US1434364006,2013-04-30T00:00:00,17.56,17.51,17.58,17.3,0
US1434364006,2013-05-01T00:00:00,16.89,17.45,17.45,16.88,0
US1434364006,2013-05-02T00:00:00,17.26,16.91,17.47,16.91,0
US1434364006,2013-05-03T00:00:00,17.35,17.47,17.56,17.23,0
US1434364006,2013-05-06T00:00:00,17.62,17.35,17.625,17.22,0
US1434364006,2013-05-07T00:00:00,17.13,18.11,18.19,16.7,0
US1434364006,2013-05-08T00:00:00,17.09,17.03,17.28,16.89,0
US1434364006,2013-05-09T00:00:00,16.79,17.12,17.12,16.77,0
US1434364006,2013-05-10T00:00:00,16.78,16.9,16.98,16.77,0
US1434364006,2013-05-13T00:00:00,16.19,16.67,16.67,16.16,0
US1434364006,2013-05-14T00:00:00,16.68,16.14,16.7,16.14,0
US1434364006,2013-05-15T00:00:00,16.56,16.66,16.67,16.49,0
US1434364006,2013-05-16T00:00:00,16.52,16.75,16.75,16.43,0
US1434364006,2013-05-17T00:00:00,16.97,16.67,17.0,16.55,0
US1434364006,2013-05-20T00:00:00,16.77,16.97,17.07,16.71,0
US1434364006,2013-05-21T00:00:00,17.0,16.78,17.0,16.62,0
US1434364006,2013-05-22T00:00:00,17.25,17.0,17.58,17.0,0
US1434364006,2013-05-23T00:00:00,17.5,17.15,17.54,16.98,0
US1434364006,2013-05-24T00:00:00,17.65,17.36,17.73,17.35,0
US1434364006,2013-05-28T00:00:00,17.87,17.92,18.19,17.66,0
US1434364006,2013-05-29T00:00:00,17.71,17.765,17.88,17.52,0
US1434364006,2013-05-30T00:00:00,18.18,17.88,18.3,17.84,0
US1434364006,2013-05-31T00:00:00,17.72,18.13,18.13,17.63,0
US1434364006,2013-06-03T00:00:00,18.2,17.71,18.5,17.71,0
US1434364006,2013-06-04T00:00:00,17.99,18.25,18.31,17.79,0
US1434364006,2013-06-05T00:00:00,17.83,17.9,18.06,17.8,0
US1434364006,2013-06-06T00:00:00,17.73,17.81,18.03,17.53,0
US1434364006,2013-06-07T00:00:00,17.87,17.87,17.935,17.69,0
US1434364006,2013-06-10T00:00:00,17.94,17.9,18.11,17.84,0
US1434364006,2013-06-11T00:00:00,17.57,17.78,17.95,17.54,0
US1434364006,2013-06-12T00:00:00,17.04,17.62,17.7,17.01,0
US1434364006,2013-06-13T00:00:00,17.06,17.13,17.13,16.78,0
US1434364006,2013-06-14T00:00:00,16.74,17.08,17.19,16.74,0
US1434364006,2013-06-17T00:00:00,17.26,16.93,17.28,16.8,0
US1434364006,2013-06-18T00:00:00,17.72,17.44,17.72,17.36,0
US1434364006,2013-06-19T00:00:00,17.39,17.77,17.77,17.39,0
US1434364006,2013-06-20T00:00:00,17.47,17.12,17.53,17.1,0
US1434364006,2013-06-21T00:00:00,17.53,17.5,17.57,17.39,0
US1434364006,2013-06-24T00:00:00,17.31,17.33,17.46,17.1,0
US1434364006,2013-06-25T00:00:00,17.99,17.44,18.14,17.44,0
US1434364006,2013-06-26T00:00:00,18.01,18.17,18.17,17.93,0
US1434364006,2013-06-27T00:00:00,18.27,18.14,18.35,18.14,0
US1434364006,2013-06-28T00:00:00,19.36,18.28,19.54,18.28,0
US1434364006,2013-07-01T00:00:00,19.39,19.56,19.89,19.32,0
US1434364006,2013-07-02T00:00:00,19.14,19.34,19.49,19.06,0
US1434364006,2013-07-03T00:00:00,19.22,19.14,19.25,18.79,0
US1434364006,2013-07-05T00:00:00,19.9,19.48,19.9,19.33,0
US1434364006,2013-07-08T00:00:00,19.99,20.06,20.35,19.98,0
US1434364006,2013-07-09T00:00:00,20.23,20.3,20.3,19.99,0
US1434364006,2013-07-10T00:00:00,19.85,20.17,20.22,19.73,0
US1434364006,2013-07-11T00:00:00,20.17,20.02,20.3,19.93,0
US1434364006,2013-07-12T00:00:00,20.05,20.12,20.12,19.75,0
US1434364006,2013-07-15T00:00:00,20.56,20.05,20.81,20.05,0
US1434364006,2013-07-16T00:00:00,20.5,20.61,20.82,20.47,0
US1434364006,2013-07-17T00:00:00,20.49,20.45,20.82,20.36,0
US1434364006,2013-07-18T00:00:00,20.17,20.58,20.7,20.17,0
US1434364006,2013-07-19T00:00:00,19.78,20.06,20.06,19.7,0
US1434364006,2013-07-22T00:00:00,18.89,18.84,19.21,18.44,0
US1434364006,2013-07-23T00:00:00,18.49,18.6,18.8,18.35,0
US1434364006,2013-07-24T00:00:00,18.69,18.22,18.7,18.19,0
US1434364006,2013-07-25T00:00:00,18.69,18.64,19.0,18.56,0
US1434364006,2013-07-26T00:00:00,18.0,18.73,18.96,17.87,0
US1434364006,2013-07-29T00:00:00,18.26,18.0,18.3,18.0,0
US1434364006,2013-07-30T00:00:00,18.35,18.29,18.44,18.21,0
US1434364006,2013-07-31T00:00:00,18.32,18.5,18.5,18.0,0
US1434364006,2013-08-01T00:00:00,18.32,18.62,18.62,18.32,0
US1434364006,2013-08-02T00:00:00,18.39,18.22,18.62,18.22,0
US1434364006,2013-08-05T00:00:00,18.36,18.35,18.64,18.23,0
US1434364006,2013-08-06T00:00:00,18.1,18.39,18.46,18.05,0
US1434364006,2013-08-07T00:00:00,18.1,18.04,18.2,18.03,0
US1434364006,2013-08-08T00:00:00,18.18,18.16,18.3,18.1,0
US1434364006,2013-08-09T00:00:00,18.1,18.18,18.305,18.1,0
US1434364006,2013-08-12T00:00:00,17.98,18.04,18.09,17.95,0
US1434364006,2013-08-13T00:00:00,17.93,18.04,18.05,17.845,0
US1434364006,2013-08-14T00:00:00,17.69,17.92,17.92,17.5,0
US1434364006,2013-08-15T00:00:00,17.46,17.51,17.62,17.35,0
US1434364006,2013-08-16T00:00:00,16.96,17.35,17.43,16.92,0
US1434364006,2013-08-19T00:00:00,17.22,16.92,17.4,16.92,0
US1434364006,2013-08-20T00:00:00,17.68,17.29,17.7,17.28,0
US1434364006,2013-08-21T00:00:00,18.01,17.57,18.26,17.57,0
US1434364006,2013-08-22T00:00:00,18.34,18.02,18.35,18.02,0
US1434364006,2013-08-23T00:00:00,18.32,18.36,18.37,18.19,0
US1434364006,2013-08-26T00:00:00,18.17,18.41,18.49,18.12,0
US1434364006,2013-08-27T00:00:00,17.72,17.93,18.13,17.64,0
US1434364006,2013-08-28T00:00:00,17.83,17.76,18.08,17.71,0
US1434364006,2013-08-29T00:00:00,18.0,17.82,18.21,17.8,0
US1434364006,2013-08-30T00:00:00,17.53,17.98,18.08,17.41,0
US1434364006,2013-09-03T00:00:00,18.67,18.06,18.85,18.05,0
US1434364006,2013-09-04T00:00:00,19.33,18.72,19.36,18.665,0
US1434364006,2013-09-05T00:00:00,19.66,19.4,19.89,19.4,0
US1434364006,2013-09-06T00:00:00,19.41,19.68,19.77,19.1,0
US1434364006,2013-09-09T00:00:00,19.24,19.55,19.55,19.22,0
US1434364006,2013-09-10T00:00:00,19.42,19.48,19.49,19.35,0
US1434364006,2013-09-11T00:00:00,19.41,19.36,19.45,19.25,0
US1434364006,2013-09-12T00:00:00,19.69,19.38,19.86,19.3,0
US1434364006,2013-09-13T00:00:00,20.18,19.79,20.18,19.62,0
US1434364006,2013-09-16T00:00:00,20.47,20.4,20.68,20.27,0
US1434364006,2013-09-17T00:00:00,21.34,20.62,21.45,20.62,0
US1434364006,2013-09-18T00:00:00,21.45,21.41,21.51,21.12,0
US1434364006,2013-09-19T00:00:00,21.54,21.55,21.67,21.43,0
US1434364006,2013-09-20T00:00:00,21.73,21.59,21.89,21.37,0
US1434364006,2013-09-23T00:00:00,21.73,21.73,21.86,21.67,0
US1434364006,2013-09-24T00:00:00,21.95,21.7,22.07,21.68,0
US1434364006,2013-09-25T00:00:00,22.04,21.91,22.16,21.8,0
US1434364006,2013-09-26T00:00:00,22.31,22.11,22.49,21.96,0
US1434364006,2013-09-27T00:00:00,22.16,22.16,22.58,22.15,0
US1434364006,2013-09-30T00:00:00,22.08,21.88,22.13,21.85,0
US1434364006,2013-10-01T00:00:00,22.2,22.14,22.59,21.98,0
US1434364006,2013-10-02T00:00:00,22.3,22.1,22.31,21.9,0
US1434364006,2013-10-03T00:00:00,22.0,22.3,22.3,21.71,0
US1434364006,2013-10-04T00:00:00,22.14,21.97,22.25,21.78,0
US1434364006,2013-10-07T00:00:00,21.72,21.98,22.17,21.71,0
US1434364006,2013-10-08T00:00:00,21.09,21.79,21.9,20.83,0
US1434364006,2013-10-09T00:00:00,21.05,21.21,21.21,20.85,0
US1434364006,2013-10-10T00:00:00,21.95,21.37,22.15,21.33,0
US1434364006,2013-10-11T00:00:00,22.41,21.92,22.43,21.81,0
US1434364006,2013-10-14T00:00:00,22.3,22.37,22.59,21.98,0
US1434364006,2013-10-15T00:00:00,22.13,22.2,22.26,21.95,0
US1434364006,2013-10-16T00:00:00,22.15,22.23,22.4,22.06,0
US1434364006,2013-10-17T00:00:00,22.17,22.01,22.43,22.01,0
US1434364006,2013-10-18T00:00:00,22.8,22.41,22.87,22.29,0
US1434364006,2013-10-21T00:00:00,22.61,22.88,22.94,22.56,0
US1434364006,2013-10-22T00:00:00,22.67,22.68,22.73,22.31,0
US1434364006,2013-10-23T00:00:00,23.33,22.69,23.7,22.69,0
US1434364006,2013-10-24T00:00:00,23.47,23.46,23.62,23.4,0
US1434364006,2013-10-25T00:00:00,23.36,23.52,23.55,23.0,0
US1434364006,2013-10-28T00:00:00,23.5,23.3,23.67,23.26,0
US1434364006,2013-10-29T00:00:00,23.79,23.64,23.9,23.61,0
US1434364006,2013-10-30T00:00:00,23.4,23.77,23.77,23.29,0
US1434364006,2013-10-31T00:00:00,22.89,23.4,23.4,22.87,0
US1434364006,2013-11-01T00:00:00,23.0,22.83,23.17,22.67,0
US1434364006,2013-11-04T00:00:00,23.06,23.06,23.3,22.84,0
US1434364006,2013-11-05T00:00:00,23.38,23.1,23.51,23.07,0
US1434364006,2013-11-06T00:00:00,24.86,23.65,24.9,23.3,0
US1434364006,2013-11-07T00:00:00,23.23,24.15,24.25,22.94,0
US1434364006,2013-11-08T00:00:00,23.27,23.2,23.83,23.0,0
US1434364006,2013-11-11T00:00:00,23.1,23.3,23.51,22.93,0
US1434364006,2013-11-12T00:00:00,23.25,22.97,23.48,22.72,0
US1434364006,2013-11-13T00:00:00,23.38,23.17,23.47,23.03,0
US1434364006,2013-11-14T00:00:00,23.13,23.35,23.46,22.96,0
US1434364006,2013-11-15T00:00:00,23.51,23.09,23.57,23.09,0
US1434364006,2013-11-18T00:00:00,23.53,23.69,24.14,23.42,0
US1434364006,2013-11-19T00:00:00,23.14,23.5,23.91,23.02,0
US1434364006,2013-11-20T00:00:00,23.2,23.3,23.61,23.08,0
US1434364006,2013-11-21T00:00:00,23.25,23.37,23.37,23.03,0
US1434364006,2013-11-22T00:00:00,24.03,23.29,24.16,23.29,0
US1434364006,2013-11-25T00:00:00,23.96,24.08,24.11,23.74,0
US1434364006,2013-11-26T00:00:00,23.83,24.0,24.13,23.73,0
US1434364006,2013-11-27T00:00:00,23.9,23.88,24.26,23.88,0
US1434364006,2013-11-29T00:00:00,23.94,24.05,24.32,23.91,0
US1434364006,2013-12-02T00:00:00,23.87,23.96,24.08,23.48,0
US1434364006,2013-12-03T00:00:00,23.77,23.77,23.9,23.34,0
US1434364006,2013-12-04T00:00:00,23.46,23.61,23.99,23.28,0
US1434364006,2013-12-05T00:00:00,23.68,23.39,23.81,23.15,0
US1434364006,2013-12-06T00:00:00,24.21,23.96,24.41,23.73,0
US1434364006,2013-12-09T00:00:00,23.9,24.3,24.35,23.75,0
US1434364006,2013-12-10T00:00:00,23.65,23.79,23.93,23.48,0
US1434364006,2013-12-11T00:00:00,23.53,23.62,23.72,23.23,0
US1434364006,2013-12-12T00:00:00,23.87,23.5,24.1,23.45,0
US1434364006,2013-12-13T00:00:00,24.02,23.82,24.13,23.73,0
US1434364006,2013-12-16T00:00:00,24.1,24.2,24.29,23.99,0
US1434364006,2013-12-17T00:00:00,24.89,24.05,25.01,24.05,0
US1434364006,2013-12-18T00:00:00,25.31,24.97,25.51,24.82,0
US1434364006,2013-12-19T00:00:00,25.39,25.32,25.49,25.1,0
US1434364006,2013-12-20T00:00:00,27.31,25.51,27.4,25.51,0
US1434364006,2013-12-23T00:00:00,28.25,27.98,28.44,27.5,0
US1434364006,2013-12-24T00:00:00,27.73,28.39,28.39,27.52,0
US1434364006,2013-12-26T00:00:00,27.82,27.79,28.01,27.775,0
US1434364006,2013-12-27T00:00:00,27.9,27.92,27.92,27.55,0
US1434364006,2013-12-30T00:00:00,27.68,28.03,28.08,27.21,0
US1434364006,2013-12-31T00:00:00,27.84,27.66,27.98,27.25,0
US1434364006,2014-01-02T00:00:00,27.77,27.64,27.87,27.52,0
US1434364006,2014-01-03T00:00:00,27.62,27.92,27.98,27.59,0
US1434364006,2014-01-06T00:00:00,27.77,27.6,27.77,26.81,0
US1434364006,2014-01-07T00:00:00,28.35,28.23,28.94,27.95,0
US1434364006,2014-01-08T00:00:00,28.49,28.4,28.62,27.95,0
US1434364006,2014-01-09T00:00:00,28.62,28.52,28.72,28.095,0
US1434364006,2014-01-10T00:00:00,28.44,28.65,28.9,28.15,0
US1434364006,2014-01-13T00:00:00,27.77,28.31,28.31,27.4,0
US1434364006,2014-01-14T00:00:00,27.35,27.92,27.92,27.13,0
US1434364006,2014-01-15T00:00:00,27.0,27.43,27.43,26.56,0
US1434364006,2014-01-16T00:00:00,26.45,26.87,26.97,26.26,0
US1434364006,2014-01-17T00:00:00,26.35,26.49,26.72,26.25,0
US1434364006,2014-01-21T00:00:00,26.28,26.74,26.75,26.18,0
US1434364006,2014-01-22T00:00:00,26.25,26.38,26.43,26.0,0
US1434364006,2014-01-23T00:00:00,26.29,26.18,26.365,26.06,0
US1434364006,2014-01-24T00:00:00,26.24,26.07,26.265,25.68,0
US1434364006,2014-01-27T00:00:00,26.28,26.2,26.58,25.87,0
US1434364006,2014-01-28T00:00:00,26.62,26.37,26.72,26.16,0
US1434364006,2014-01-29T00:00:00,26.05,26.44,26.45,25.88,0
US1434364006,2014-01-30T00:00:00,26.81,26.22,26.89,26.0,0
US1434364006,2014-01-31T00:00:00,27.11,26.5,27.32,26.5,0
US1434364006,2014-02-03T00:00:00,26.45,27.1,28.03,26.34,0
US1434364006,2014-02-04T00:00:00,26.9,26.67,27.08,26.43,0
US1434364006,2014-02-05T00:00:00,27.0,26.8,27.28,26.46,0
US1434364006,2014-02-06T00:00:00,27.54,27.16,27.76,27.03,0
US1434364006,2014-02-07T00:00:00,28.16,27.73,28.63,27.48,0
US1434364006,2014-02-10T00:00:00,27.84,28.27,28.27,27.53,0
US1434364006,2014-02-11T00:00:00,27.95,27.9,28.11,27.47,0
US1434364006,2014-02-12T00:00:00,27.81,27.9,28.14,27.62,0
US1434364006,2014-02-13T00:00:00,28.62,27.71,28.67,27.71,0
US1434364006,2014-02-14T00:00:00,28.11,28.6,28.6,27.99,0
US1434364006,2014-02-18T00:00:00,28.43,28.01,29.06,27.93,0
US1434364006,2014-02-19T00:00:00,28.71,29.07,29.26,28.26,0
US1434364006,2014-02-20T00:00:00,29.45,28.78,29.5,28.78,0
US1434364006,2014-02-21T00:00:00,29.11,29.51,29.51,28.85,0
US1434364006,2014-02-24T00:00:00,29.58,29.05,29.9,29.05,0
US1434364006,2014-02-25T00:00:00,29.73,29.69,29.88,29.51,0
US1434364006,2014-02-26T00:00:00,30.04,30.89,30.9,29.89,0
US1434364006,2014-02-27T00:00:00,30.0,29.89,30.12,29.63,0
US1434364006,2014-02-28T00:00:00,29.75,30.04,30.07,29.75,0
US1434364006,2014-03-03T00:00:00,29.17,29.56,29.56,28.74,0
US1434364006,2014-03-04T00:00:00,29.5,29.49,29.82,29.1,0
US1434364006,2014-03-05T00:00:00,31.81,29.8,32.58,29.63,0
US1434364006,2014-03-06T00:00:00,31.97,31.6,32.08,31.6,0
US1434364006,2014-03-07T00:00:00,32.15,32.23,32.41,31.88,0
US1434364006,2014-03-10T00:00:00,31.57,32.03,32.04,31.49,0
US1434364006,2014-03-11T00:00:00,31.55,31.67,31.7,30.75,0
US1434364006,2014-03-12T00:00:00,32.12,31.27,32.34,31.27,0
US1434364006,2014-03-13T00:00:00,32.38,32.25,32.47,31.77,0
US1434364006,2014-03-14T00:00:00,31.61,32.15,32.15,31.46,0
US1434364006,2014-03-17T00:00:00,30.82,31.81,31.82,30.67,0
US1434364006,2014-03-18T00:00:00,31.62,30.72,31.62,30.72,0
US1434364006,2014-03-19T00:00:00,31.9,31.86,32.06,31.49,0
US1434364006,2014-03-20T00:00:00,31.69,31.78,31.84,31.46,0
US1434364006,2014-03-21T00:00:00,30.79,31.77,31.95,30.79,0
US1434364006,2014-03-24T00:00:00,29.86,30.79,30.79,29.5,0
US1434364006,2014-03-25T00:00:00,29.8,30.02,30.04,29.46,0
US1434364006,2014-03-26T00:00:00,29.51,29.9,29.97,29.44,0
US1434364006,2014-03-27T00:00:00,29.2,29.46,29.51,28.74,0
US1434364006,2014-03-28T00:00:00,29.25,29.22,29.49,29.05,0
US1434364006,2014-03-31T00:00:00,29.86,29.38,30.22,29.38,0
US1434364006,2014-04-01T00:00:00,30.3,29.97,30.49,29.85,0
US1434364006,2014-04-02T00:00:00,29.99,30.34,30.48,29.93,0
US1434364006,2014-04-03T00:00:00,29.37,30.0,30.0,29.07,0
US1434364006,2014-04-04T00:00:00,29.29,29.59,29.69,29.18,0
US1434364006,2014-04-07T00:00:00,29.37,29.32,29.64,28.85,0
US1434364006,2014-04-08T00:00:00,29.0,29.41,29.46,28.85,0
US1434364006,2014-04-09T00:00:00,29.12,29.05,29.33,28.81,0
US1434364006,2014-04-10T00:00:00,28.52,29.05,29.27,28.34,0
US1434364006,2014-04-11T00:00:00,28.24,28.27,28.72,27.95,0
US1434364006,2014-04-14T00:00:00,28.8,28.42,28.85,28.28,0
US1434364006,2014-04-15T00:00:00,28.82,28.9,29.32,28.33,0
US1434364006,2014-04-16T00:00:00,30.09,29.07,30.18,29.02,0
US1434364006,2014-04-17T00:00:00,30.94,30.1,30.98,30.1,0
US1434364006,2014-04-21T00:00:00,31.13,31.04,31.17,30.85,0
US1434364006,2014-04-22T00:00:00,30.96,31.31,31.7,30.8,0
US1434364006,2014-04-23T00:00:00,30.63,30.92,31.12,30.62,0
US1434364006,2014-04-24T00:00:00,30.24,30.8,30.8,29.9,0
US1434364006,2014-04-25T00:00:00,29.52,30.09,30.09,29.36,0
US1434364006,2014-04-28T00:00:00,29.64,29.68,29.71,29.25,0
US1434364006,2014-04-29T00:00:00,29.5,29.82,29.94,29.44,0
US1434364006,2014-04-30T00:00:00,29.66,29.4,29.71,28.92,0
