instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2014-05-01T00:00:00,29.7,29.54,29.86,28.99,0
US1434364006,2014-05-02T00:00:00,30.46,29.67,30.52,29.67,0
US1434364006,2014-05-05T00:00:00,29.88,30.2,30.25,29.7,0
US1434364006,2014-05-06T00:00:00,32.89,29.68,34.63,29.68,0
US1434364006,2014-05-07T00:00:00,33.26,32.89,33.5,32.16,0
US1434364006,2014-05-08T00:00:00,32.83,33.03,33.39,32.63,0
US1434364006,2014-05-09T00:00:00,33.44,32.69,33.45,32.53,0
US1434364006,2014-05-12T00:00:00,33.85,33.6,34.14,33.49,0
US1434364006,2014-05-13T00:00:00,33.12,32.75,33.44,32.75,0
US1434364006,2014-05-14T00:00:00,32.33,33.19,33.19,32.09,0
US1434364006,2014-05-15T00:00:00,32.19,32.27,32.27,31.795,0
US1434364006,2014-05-16T00:00:00,32.21,32.12,32.45,31.42,0
US1434364006,2014-05-19T00:00:00,32.97,32.16,33.1,32.16,0
US1434364006,2014-05-20T00:00:00,32.08,32.98,32.98,31.96,0
US1434364006,2014-05-21T00:00:00,32.02,32.1,32.46,31.85,0
US1434364006,2014-05-22T00:00:00,32.58,32.4,32.67,31.97,0
US1434364006,2014-05-23T00:00:00,32.98,32.66,32.99,32.5,0
US1434364006,2014-05-27T00:00:00,33.66,33.4,33.72,32.96,0
US1434364006,2014-05-28T00:00:00,33.44,33.62,33.7,33.41,0
US1434364006,2014-05-29T00:00:00,33.84,33.48,33.94,33.43,0
US1434364006,2014-05-30T00:00:00,34.4,33.84,34.6,33.84,0
US1434364006,2014-06-02T00:00:00,34.41,34.48,34.65,33.99,0
US1434364006,2014-06-03T00:00:00,34.55,34.3,34.64,33.99,0
US1434364006,2014-06-04T00:00:00,34.65,34.39,34.74,34.34,0
US1434364006,2014-06-05T00:00:00,35.65,34.78,35.79,34.45,0
US1434364006,2014-06-06T00:00:00,35.91,35.76,36.0,35.51,0
US1434364006,2014-06-09T00:00:00,35.9,35.95,36.1,35.71,0
US1434364006,2014-06-10T00:00:00,36.06,35.98,36.2,35.7,0
US1434364006,2014-06-11T00:00:00,35.74,35.93,35.98,35.18,0
US1434364006,2014-06-12T00:00:00,35.8,35.76,36.0,35.36,0
US1434364006,2014-06-13T00:00:00,35.82,35.92,35.92,35.4,0
US1434364006,2014-06-16T00:00:00,35.03,35.81,35.81,34.94,0
US1434364006,2014-06-17T00:00:00,35.15,34.88,35.31,34.88,0
US1434364006,2014-06-18T00:00:00,35.57,35.26,35.61,35.011,0
US1434364006,2014-06-19T00:00:00,35.28,35.62,35.62,35.12,0
US1434364006,2014-06-20T00:00:00,34.72,35.5,35.5,34.69,0
US1434364006,2014-06-23T00:00:00,34.48,34.87,34.87,34.21,0
US1434364006,2014-06-24T00:00:00,35.0,34.38,35.07,34.37,0
US1434364006,2014-06-25T00:00:00,35.57,34.84,35.58,34.81,0
US1434364006,2014-06-26T00:00:00,35.24,35.63,35.67,35.19,0
US1434364006,2014-06-27T00:00:00,35.22,35.22,35.36,35.13,0
US1434364006,2014-06-30T00:00:00,35.13,35.07,35.26,34.44,0
US1434364006,2014-07-01T00:00:00,34.93,35.25,35.48,34.88,0
US1434364006,2014-07-02T00:00:00,34.47,34.73,35.02,34.39,0
US1434364006,2014-07-03T00:00:00,35.03,34.52,35.07,34.52,0
US1434364006,2014-07-07T00:00:00,34.79,35.25,35.25,34.67,0
US1434364006,2014-07-08T00:00:00,33.94,34.73,34.73,33.56,0
US1434364006,2014-07-09T00:00:00,34.21,34.08,34.34,33.82,0
US1434364006,2014-07-10T00:00:00,34.09,33.64,34.36,33.17,0
US1434364006,2014-07-11T00:00:00,33.33,34.02,34.21,33.24,0
US1434364006,2014-07-14T00:00:00,33.01,33.51,33.78,33.01,0
US1434364006,2014-07-15T00:00:00,32.74,33.1,33.18,31.93,0
US1434364006,2014-07-16T00:00:00,32.08,32.93,33.02,32.06,0
US1434364006,2014-07-17T00:00:00,31.51,31.85,32.47,31.47,0
US1434364006,2014-07-18T00:00:00,32.52,31.43,32.56,31.34,0
US1434364006,2014-07-21T00:00:00,30.98,32.38,32.38,30.88,0
US1434364006,2014-07-22T00:00:00,31.12,31.03,31.47,31.0,0
US1434364006,2014-07-23T00:00:00,30.73,31.04,31.1,30.62,0
US1434364006,2014-07-24T00:00:00,31.38,31.58,33.43,31.04,0
US1434364006,2014-07-25T00:00:00,31.88,31.11,31.89,31.11,0
US1434364006,2014-07-28T00:00:00,31.63,31.93,31.93,31.57,0
US1434364006,2014-07-29T00:00:00,32.23,31.69,32.435,31.65,0
US1434364006,2014-07-30T00:00:00,31.91,32.29,32.29,31.66,0
US1434364006,2014-07-31T00:00:00,31.44,31.57,31.7,31.15,0
US1434364006,2014-08-01T00:00:00,31.65,31.49,31.75,31.03,0
US1434364006,2014-08-04T00:00:00,32.39,31.72,32.55,31.72,0
US1434364006,2014-08-05T00:00:00,33.7,31.58,34.26,31.25,0
US1434364006,2014-08-06T00:00:00,33.55,33.43,34.15,33.4,0
US1434364006,2014-08-07T00:00:00,33.41,33.64,33.94,33.2,0
US1434364006,2014-08-08T00:00:00,33.74,33.39,33.75,33.18,0
US1434364006,2014-08-11T00:00:00,33.95,33.86,34.41,33.69,0
US1434364006,2014-08-12T00:00:00,33.81,33.84,34.26,33.54,0
US1434364006,2014-08-13T00:00:00,34.15,33.87,34.28,33.87,0
US1434364006,2014-08-14T00:00:00,34.15,34.14,34.22,33.95,0
US1434364006,2014-08-15T00:00:00,34.2,34.44,34.44,33.66,0
US1434364006,2014-08-18T00:00:00,34.94,34.48,35.24,34.48,0
US1434364006,2014-08-19T00:00:00,35.07,34.95,35.12,34.9,0
US1434364006,2014-08-20T00:00:00,34.45,34.94,34.99,33.87,0
US1434364006,2014-08-21T00:00:00,33.95,34.4,34.4,33.91,0
US1434364006,2014-08-22T00:00:00,33.42,33.95,33.95,33.39,0
US1434364006,2014-08-25T00:00:00,33.31,33.51,33.72,33.22,0
US1434364006,2014-08-26T00:00:00,33.28,33.25,33.36,32.61,0
US1434364006,2014-08-27T00:00:00,33.51,33.33,33.55,33.1,0
US1434364006,2014-08-28T00:00:00,33.71,33.34,33.76,33.29,0
US1434364006,2014-08-29T00:00:00,33.87,33.68,33.87,33.25,0
US1434364006,2014-09-02T00:00:00,34.17,34.09,34.19,33.57,0
US1434364006,2014-09-03T00:00:00,33.77,34.21,34.42,33.72,0
US1434364006,2014-09-04T00:00:00,34.32,33.93,34.36,33.79,0
US1434364006,2014-09-05T00:00:00,33.7,34.18,34.18,33.58,0
US1434364006,2014-09-08T00:00:00,33.11,33.42,33.76,32.95,0
US1434364006,2014-09-09T00:00:00,32.1,32.98,32.98,31.9,0
US1434364006,2014-09-10T00:00:00,32.3,32.05,32.39,31.925,0
US1434364006,2014-09-11T00:00:00,33.07,32.11,33.13,32.02,0
US1434364006,2014-09-12T00:00:00,33.57,33.14,33.68,32.85,0
US1434364006,2014-09-15T00:00:00,32.77,33.63,33.64,32.69,0
US1434364006,2014-09-16T00:00:00,32.05,32.68,32.96,32.04,0
US1434364006,2014-09-17T00:00:00,31.95,32.15,32.655,31.83,0
US1434364006,2014-09-18T00:00:00,32.34,32.08,32.35,32.0,0
US1434364006,2014-09-19T00:00:00,32.21,32.39,32.55,31.79,0
US1434364006,2014-09-22T00:00:00,32.02,32.03,32.34,31.45,0
US1434364006,2014-09-23T00:00:00,31.73,31.86,32.11,31.72,0
US1434364006,2014-09-24T00:00:00,32.45,31.71,32.48,31.25,0
US1434364006,2014-09-25T00:00:00,31.8,32.4,32.49,31.58,0
US1434364006,2014-09-26T00:00:00,31.61,31.81,31.82,31.375,0
US1434364006,2014-09-29T00:00:00,31.6,31.19,31.95,31.19,0
US1434364006,2014-09-30T00:00:00,30.98,31.56,31.56,30.96,0
US1434364006,2014-10-01T00:00:00,29.96,30.87,30.87,29.78,0
US1434364006,2014-10-02T00:00:00,30.61,30.06,30.89,29.69,0
US1434364006,2014-10-03T00:00:00,30.54,30.91,31.2,30.33,0
US1434364006,2014-10-06T00:00:00,29.68,30.6,30.6,29.56,0
US1434364006,2014-10-07T00:00:00,29.08,29.47,29.66,29.08,0
US1434364006,2014-10-08T00:00:00,29.5,29.05,29.56,28.6,0
US1434364006,2014-10-09T00:00:00,29.12,29.4,29.95,29.01,0
US1434364006,2014-10-10T00:00:00,29.85,28.96,30.55,28.96,0
US1434364006,2014-10-13T00:00:00,28.89,29.84,29.97,28.79,0
US1434364006,2014-10-14T00:00:00,28.95,29.14,29.45,28.75,0
US1434364006,2014-10-15T00:00:00,28.53,28.47,28.83,26.61,0
US1434364006,2014-10-16T00:00:00,29.6,28.14,29.85,28.14,0
US1434364006,2014-10-17T00:00:00,29.92,30.0,30.23,29.69,0
US1434364006,2014-10-20T00:00:00,30.1,29.84,30.95,29.84,0
US1434364006,2014-10-21T00:00:00,30.72,30.1,30.93,30.07,0
US1434364006,2014-10-22T00:00:00,30.38,30.69,30.81,30.22,0
US1434364006,2014-10-23T00:00:00,30.71,30.62,31.07,30.54,0
US1434364006,2014-10-24T00:00:00,31.02,30.79,31.19,30.36,0
US1434364006,2014-10-27T00:00:00,31.54,30.91,31.83,30.6,0
US1434364006,2014-10-28T00:00:00,31.27,31.43,31.78,30.67,0
US1434364006,2014-10-29T00:00:00,32.09,31.32,32.46,31.22,0
US1434364006,2014-10-30T00:00:00,31.78,31.91,31.96,31.49,0
US1434364006,2014-10-31T00:00:00,32.05,32.34,32.49,31.9,0
US1434364006,2014-11-03T00:00:00,28.44,32.13,32.28,27.56,0
US1434364006,2014-11-04T00:00:00,28.36,28.45,29.2,28.12,0
US1434364006,2014-11-05T00:00:00,27.9,27.03,29.0,27.03,0
US1434364006,2014-11-06T00:00:00,28.07,27.78,28.17,27.49,0
US1434364006,2014-11-07T00:00:00,27.9,27.98,28.27,27.65,0
US1434364006,2014-11-10T00:00:00,28.35,27.85,28.36,27.75,0
US1434364006,2014-11-11T00:00:00,28.3,28.29,28.39,28.05,0
US1434364006,2014-11-12T00:00:00,28.4,28.09,28.51,28.0,0
US1434364006,2014-11-13T00:00:00,28.48,28.33,28.63,28.15,0
US1434364006,2014-11-14T00:00:00,28.47,28.58,28.71,28.42,0
US1434364006,2014-11-17T00:00:00,28.82,28.49,28.91,28.25,0
US1434364006,2014-11-18T00:00:00,29.3,28.89,29.48,28.89,0
US1434364006,2014-11-19T00:00:00,29.11,29.33,29.33,28.57,0
US1434364006,2014-11-20T00:00:00,28.66,28.98,29.03,28.55,0
US1434364006,2014-11-21T00:00:00,28.49,28.99,28.99,28.31,0
US1434364006,2014-11-24T00:00:00,29.07,28.46,29.11,28.31,0
US1434364006,2014-11-25T00:00:00,30.02,29.03,30.16,29.03,0
US1434364006,2014-11-26T00:00:00,29.75,30.04,30.33,29.58,0
US1434364006,2014-11-28T00:00:00,29.64,29.72,30.12,29.61,0
US1434364006,2014-12-01T00:00:00,28.94,29.47,29.48,28.56,0
US1434364006,2014-12-02T00:00:00,28.54,28.99,29.16,28.35,0
US1434364006,2014-12-03T00:00:00,28.5,28.47,28.64,28.3,0
US1434364006,2014-12-04T00:00:00,28.02,28.39,28.49,27.63,0
US1434364006,2014-12-05T00:00:00,27.9,27.97,28.09,27.74,0
US1434364006,2014-12-08T00:00:00,26.96,27.69,27.81,26.81,0
US1434364006,2014-12-09T00:00:00,27.34,26.6,27.51,26.38,0
US1434364006,2014-12-10T00:00:00,26.73,27.27,27.38,26.67,0
US1434364006,2014-12-11T00:00:00,26.55,26.79,27.25,26.065,0
US1434364006,2014-12-12T00:00:00,26.46,26.25,26.72,26.25,0
US1434364006,2014-12-15T00:00:00,25.5,26.62,26.62,25.33,0
US1434364006,2014-12-16T00:00:00,24.91,25.62,26.52,24.89,0
US1434364006,2014-12-17T00:00:00,25.7,24.87,25.83,24.87,0
US1434364006,2014-12-18T00:00:00,25.5,25.98,26.49,25.44,0
US1434364006,2014-12-19T00:00:00,25.58,25.49,25.73,25.42,0
US1434364006,2014-12-22T00:00:00,25.99,25.56,26.0,25.36,0
US1434364006,2014-12-23T00:00:00,25.99,26.04,26.42,25.91,0
US1434364006,2014-12-24T00:00:00,26.09,25.98,26.42,25.89,0
US1434364006,2014-12-26T00:00:00,26.51,26.26,26.56,26.1,0
US1434364006,2014-12-29T00:00:00,26.82,26.46,26.88,26.18,0
US1434364006,2014-12-30T00:00:00,26.59,26.81,26.81,26.07,0
US1434364006,2014-12-31T00:00:00,26.27,26.71,26.76,26.11,0
US1434364006,2015-01-02T00:00:00,25.82,26.5,26.5,25.49,0
US1434364006,2015-01-05T00:00:00,24.98,25.58,25.58,24.77,0
US1434364006,2015-01-06T00:00:00,24.52,24.99,25.3,24.0,0
US1434364006,2015-01-07T00:00:00,25.19,24.63,25.2,24.49,0
US1434364006,2015-01-08T00:00:00,25.9,25.38,25.96,25.215,0
US1434364006,2015-01-09T00:00:00,26.3,25.94,26.4,25.87,0
US1434364006,2015-01-12T00:00:00,26.27,26.3,26.6,25.915,0
US1434364006,2015-01-13T00:00:00,26.85,26.47,27.24,26.47,0
US1434364006,2015-01-14T00:00:00,26.92,26.51,27.29,26.51,0
US1434364006,2015-01-15T00:00:00,26.28,26.9,26.9,25.85,0
US1434364006,2015-01-16T00:00:00,26.68,26.18,26.86,26.02,0
US1434364006,2015-01-20T00:00:00,25.71,26.65,26.65,25.68,0
US1434364006,2015-01-21T00:00:00,25.71,25.72,25.94,25.25,0
US1434364006,2015-01-22T00:00:00,26.69,25.89,26.9,25.85,0
US1434364006,2015-01-23T00:00:00,28.0,26.76,28.05,26.75,0
US1434364006,2015-01-26T00:00:00,28.31,28.07,28.31,27.65,0
US1434364006,2015-01-27T00:00:00,28.33,28.09,28.44,27.95,0
US1434364006,2015-01-28T00:00:00,28.15,28.55,28.55,28.03,0
US1434364006,2015-01-29T00:00:00,28.67,28.2,28.73,27.4,0
US1434364006,2015-01-30T00:00:00,27.67,28.45,28.85,27.63,0
US1434364006,2015-02-02T00:00:00,27.62,27.83,27.83,26.91,0
US1434364006,2015-02-03T00:00:00,28.1,27.73,28.28,27.65,0
US1434364006,2015-02-04T00:00:00,28.35,28.04,28.39,27.84,0
US1434364006,2015-02-05T00:00:00,28.14,28.37,28.37,27.85,0
US1434364006,2015-02-06T00:00:00,28.12,28.21,28.49,27.82,0
US1434364006,2015-02-09T00:00:00,27.99,28.13,28.37,27.66,0
US1434364006,2015-02-10T00:00:00,27.94,27.95,28.19,27.26,0
US1434364006,2015-02-11T00:00:00,28.15,27.9,28.185,27.76,0
US1434364006,2015-02-12T00:00:00,29.07,28.17,29.3,28.03,0
US1434364006,2015-02-13T00:00:00,29.96,29.05,30.48,29.05,0
US1434364006,2015-02-17T00:00:00,30.18,30.05,30.27,29.8,0
US1434364006,2015-02-18T00:00:00,30.83,30.21,31.015,30.21,0
US1434364006,2015-02-19T00:00:00,31.56,30.9,31.66,30.51,0
US1434364006,2015-02-20T00:00:00,31.52,31.45,31.67,30.88,0
US1434364006,2015-02-23T00:00:00,31.18,31.52,31.62,30.84,0
US1434364006,2015-02-24T00:00:00,31.07,31.27,31.47,30.82,0
US1434364006,2015-02-25T00:00:00,31.33,31.08,31.36,31.0,0
US1434364006,2015-02-26T00:00:00,31.35,31.17,31.46,30.95,0
US1434364006,2015-02-27T00:00:00,31.25,31.18,31.42,30.79,0
US1434364006,2015-03-02T00:00:00,32.01,31.33,32.14,31.33,0
US1434364006,2015-03-03T00:00:00,30.87,30.75,32.17,29.9,0
US1434364006,2015-03-04T00:00:00,30.74,30.83,30.95,30.43,0
US1434364006,2015-03-05T00:00:00,30.41,30.81,31.0,30.31,0
US1434364006,2015-03-06T00:00:00,30.28,30.42,31.0,30.13,0
US1434364006,2015-03-09T00:00:00,31.07,30.45,31.11,30.32,0
US1434364006,2015-03-10T00:00:00,30.2,30.9,30.97,30.12,0
US1434364006,2015-03-11T00:00:00,30.23,30.22,30.38,29.98,0
US1434364006,2015-03-12T00:00:00,31.03,30.48,31.17,30.29,0
US1434364006,2015-03-13T00:00:00,34.05,31.03,34.9,31.03,0
US1434364006,2015-03-16T00:00:00,33.64,34.0,34.36,33.24,0
US1434364006,2015-03-17T00:00:00,32.2,32.6,33.19,31.96,0
US1434364006,2015-03-18T00:00:00,32.32,32.25,32.63,31.58,0
US1434364006,2015-03-19T00:00:00,33.77,32.37,34.27,32.37,0
US1434364006,2015-03-20T00:00:00,34.55,33.95,34.65,33.31,0
US1434364006,2015-03-23T00:00:00,34.29,34.38,34.62,34.09,0
US1434364006,2015-03-24T00:00:00,33.77,34.35,34.35,33.62,0
US1434364006,2015-03-25T00:00:00,33.58,33.8,34.0,33.37,0
US1434364006,2015-03-26T00:00:00,34.08,33.57,34.13,33.49,0
US1434364006,2015-03-27T00:00:00,34.08,34.17,34.4,33.49,0
US1434364006,2015-03-30T00:00:00,33.81,34.18,34.44,33.75,0
US1434364006,2015-03-31T00:00:00,33.6,33.8,34.03,33.34,0
US1434364006,2015-04-01T00:00:00,33.44,33.6,33.86,33.08,0
US1434364006,2015-04-02T00:00:00,33.78,33.36,34.0,33.18,0
US1434364006,2015-04-06T00:00:00,33.37,33.68,33.68,32.8,0
US1434364006,2015-04-07T00:00:00,32.79,33.32,33.45,32.77,0
US1434364006,2015-04-08T00:00:00,32.9,32.89,33.0,32.55,0
US1434364006,2015-04-09T00:00:00,32.23,32.99,33.0,31.88,0
US1434364006,2015-04-10T00:00:00,32.47,32.39,32.65,31.94,0
US1434364006,2015-04-13T00:00:00,32.08,32.32,32.37,31.79,0
US1434364006,2015-04-14T00:00:00,31.75,32.14,32.14,31.675,0
US1434364006,2015-04-15T00:00:00,31.88,31.78,32.24,31.78,0
US1434364006,2015-04-16T00:00:00,31.68,31.92,31.94,31.48,0
US1434364006,2015-04-17T00:00:00,31.56,31.81,32.09,31.32,0
US1434364006,2015-04-20T00:00:00,31.99,31.9,32.08,31.73,0
US1434364006,2015-04-21T00:00:00,31.92,32.1,32.1,31.72,0
US1434364006,2015-04-22T00:00:00,31.3,31.94,31.94,31.3,0
US1434364006,2015-04-23T00:00:00,32.32,31.26,32.49,31.26,0
US1434364006,2015-04-24T00:00:00,33.02,32.48,33.04,32.28,0
US1434364006,2015-04-27T00:00:00,32.97,33.17,33.21,32.2,0
US1434364006,2015-04-28T00:00:00,32.38,32.91,32.91,32.23,0
US1434364006,2015-04-29T00:00:00,31.63,32.15,32.47,31.62,0
US1434364006,2015-04-30T00:00:00,30.18,31.38,31.38,29.98,0
US1434364006,2015-05-01T00:00:00,30.82,30.2,31.07,30.2,0
US1434364006,2015-05-04T00:00:00,30.07,30.76,30.96,29.46,0
US1434364006,2015-05-05T00:00:00,30.3,32.0,32.7,29.915,0
US1434364006,2015-05-06T00:00:00,30.21,30.34,30.8,29.66,0
US1434364006,2015-05-07T00:00:00,29.59,30.29,30.29,29.5,0
US1434364006,2015-05-08T00:00:00,28.6,29.96,29.96,28.52,0
US1434364006,2015-05-11T00:00:00,28.66,28.6,29.23,28.58,0
US1434364006,2015-05-12T00:00:00,28.74,28.57,29.21,28.0,0
US1434364006,2015-05-13T00:00:00,28.81,28.74,28.96,28.21,0
US1434364006,2015-05-14T00:00:00,28.99,29.04,29.14,28.59,0
US1434364006,2015-05-15T00:00:00,29.42,29.0,29.59,28.64,0
US1434364006,2015-05-18T00:00:00,29.55,29.47,30.0,29.18,0
US1434364006,2015-05-19T00:00:00,28.49,29.49,29.55,28.31,0
US1434364006,2015-05-20T00:00:00,28.45,28.53,28.53,27.8,0
US1434364006,2015-05-21T00:00:00,28.39,28.47,28.47,28.11,0
US1434364006,2015-05-22T00:00:00,28.37,28.31,28.68,28.06,0
US1434364006,2015-05-26T00:00:00,28.04,28.3,28.34,27.54,0
US1434364006,2015-05-27T00:00:00,28.3,28.13,28.42,27.95,0
US1434364006,2015-05-28T00:00:00,27.9,28.14,28.25,27.725,0
US1434364006,2015-05-29T00:00:00,27.83,27.82,27.94,27.45,0
US1434364006,2015-06-01T00:00:00,27.12,28.02,28.02,27.04,0
US1434364006,2015-06-02T00:00:00,26.73,26.95,27.2,26.69,0
US1434364006,2015-06-03T00:00:00,27.25,26.8,27.5,26.66,0
US1434364006,2015-06-04T00:00:00,27.66,27.15,27.66,27.0,0
US1434364006,2015-06-05T00:00:00,28.53,27.62,28.55,27.39,0
US1434364006,2015-06-08T00:00:00,28.48,28.65,28.83,28.46,0
US1434364006,2015-06-09T00:00:00,28.85,28.48,28.99,28.07,0
US1434364006,2015-06-10T00:00:00,28.93,28.94,29.0,28.74,0
US1434364006,2015-06-11T00:00:00,28.5,29.04,29.04,28.13,0
US1434364006,2015-06-12T00:00:00,28.15,28.44,28.47,28.13,0
US1434364006,2015-06-15T00:00:00,28.36,28.05,28.53,28.05,0
US1434364006,2015-06-16T00:00:00,27.85,28.31,28.33,27.82,0
US1434364006,2015-06-17T00:00:00,27.48,27.95,27.95,27.47,0
US1434364006,2015-06-18T00:00:00,27.67,27.57,28.08,27.57,0
US1434364006,2015-06-19T00:00:00,27.31,27.72,27.83,27.14,0
US1434364006,2015-06-22T00:00:00,28.12,27.55,28.19,27.4,0
US1434364006,2015-06-23T00:00:00,28.2,28.22,28.395,27.78,0
US1434364006,2015-06-24T00:00:00,27.47,28.19,28.35,27.45,0
US1434364006,2015-06-25T00:00:00,26.75,27.66,27.66,26.63,0
US1434364006,2015-06-26T00:00:00,26.99,26.74,27.03,26.2,0
US1434364006,2015-06-29T00:00:00,26.25,26.87,27.19,26.1,0
US1434364006,2015-06-30T00:00:00,26.54,26.43,26.72,26.22,0
US1434364006,2015-07-01T00:00:00,26.6,26.81,26.96,26.32,0
US1434364006,2015-07-02T00:00:00,26.92,26.7,27.13,26.53,0
US1434364006,2015-07-06T00:00:00,26.94,26.79,27.14,26.3,0
US1434364006,2015-07-07T00:00:00,27.33,27.0,27.58,26.66,0
US1434364006,2015-07-08T00:00:00,26.67,27.14,27.36,26.44,0
US1434364006,2015-07-09T00:00:00,26.77,27.06,27.18,26.77,0
US1434364006,2015-07-10T00:00:00,27.41,26.97,27.46,26.9,0
US1434364006,2015-07-13T00:00:00,27.74,27.68,27.835,27.59,0
US1434364006,2015-07-14T00:00:00,28.26,27.74,28.31,27.74,0
US1434364006,2015-07-15T00:00:00,27.89,28.16,28.21,27.55,0
US1434364006,2015-07-16T00:00:00,27.76,27.89,27.94,27.37,0
US1434364006,2015-07-17T00:00:00,28.26,27.81,28.3,27.75,0
US1434364006,2015-07-20T00:00:00,28.46,28.33,28.51,27.95,0
US1434364006,2015-07-21T00:00:00,27.97,28.5,28.61,27.75,0
US1434364006,2015-07-22T00:00:00,27.83,28.02,28.08,27.72,0
US1434364006,2015-07-23T00:00:00,26.69,27.74,27.78,26.51,0
US1434364006,2015-07-24T00:00:00,26.1,26.59,26.59,25.34,0
US1434364006,2015-07-27T00:00:00,26.04,25.88,26.24,25.76,0
US1434364006,2015-07-28T00:00:00,24.11,23.75,24.39,22.99,0
US1434364006,2015-07-29T00:00:00,23.97,24.16,24.5,23.64,0
US1434364006,2015-07-30T00:00:00,24.6,23.82,24.75,23.82,0
US1434364006,2015-07-31T00:00:00,25.05,24.6,25.15,24.52,0
US1434364006,2015-08-03T00:00:00,25.05,25.03,25.47,24.785,0
US1434364006,2015-08-04T00:00:00,24.49,24.96,25.51,24.19,0
US1434364006,2015-08-05T00:00:00,23.76,24.58,24.59,23.74,0
US1434364006,2015-08-06T00:00:00,22.89,23.84,23.84,22.32,0
US1434364006,2015-08-07T00:00:00,22.97,22.77,23.14,22.51,0
US1434364006,2015-08-10T00:00:00,23.62,23.09,23.63,22.62,0
US1434364006,2015-08-11T00:00:00,23.49,23.57,23.89,23.19,0
US1434364006,2015-08-12T00:00:00,24.2,23.33,24.27,23.23,0
US1434364006,2015-08-13T00:00:00,24.08,24.17,24.44,23.81,0
US1434364006,2015-08-14T00:00:00,23.95,24.02,24.32,23.9,0
US1434364006,2015-08-17T00:00:00,23.81,23.86,24.09,23.64,0
US1434364006,2015-08-18T00:00:00,23.4,23.73,23.73,23.21,0
US1434364006,2015-08-19T00:00:00,23.13,23.28,23.51,23.0,0
US1434364006,2015-08-20T00:00:00,22.01,22.89,22.89,21.97,0
US1434364006,2015-08-21T00:00:00,21.84,21.62,22.34,21.0,0
US1434364006,2015-08-24T00:00:00,21.92,20.8,22.44,20.72,0
