instrument,TR.PriceCloseDate,TR.PriceClose,TR.PriceOpen,TR.PriceHigh,TR.PriceLow,TR.Volume
US1434364006,2015-08-25T00:00:00,21.74,22.64,22.73,21.71,0
US1434364006,2015-08-26T00:00:00,22.53,22.07,22.59,21.82,0
US1434364006,2015-08-27T00:00:00,23.37,22.77,23.82,22.58,0
US1434364006,2015-08-28T00:00:00,23.45,23.29,24.01,23.27,0
US1434364006,2015-08-31T00:00:00,23.85,23.35,23.86,23.13,0
US1434364006,2015-09-01T00:00:00,23.25,23.22,23.68,23.0,0
US1434364006,2015-09-02T00:00:00,23.2,23.61,23.61,22.7,0
US1434364006,2015-09-03T00:00:00,22.73,23.3,23.38,22.7,0
US1434364006,2015-09-04T00:00:00,22.61,22.49,22.7,22.06,0
US1434364006,2015-09-08T00:00:00,22.82,22.9,23.18,22.73,0
US1434364006,2015-09-09T00:00:00,22.57,23.03,23.05,22.54,0
US1434364006,2015-09-10T00:00:00,22.66,22.54,22.8,22.34,0
US1434364006,2015-09-11T00:00:00,22.47,22.5,22.56,22.18,0
US1434364006,2015-09-14T00:00:00,22.33,22.38,22.55,22.18,0
US1434364006,2015-09-15T00:00:00,22.93,22.41,22.94,22.23,0
US1434364006,2015-09-16T00:00:00,22.67,22.93,23.04,22.39,0
US1434364006,2015-09-17T00:00:00,23.0,22.69,23.305,22.69,0
US1434364006,2015-09-18T00:00:00,22.99,22.58,23.05,22.54,0
US1434364006,2015-09-21T00:00:00,22.19,23.07,23.07,22.11,0
US1434364006,2015-09-22T00:00:00,21.64,21.95,22.05,21.52,0
US1434364006,2015-09-23T00:00:00,20.65,21.72,21.72,20.42,0
US1434364006,2015-09-24T00:00:00,20.83,20.53,20.95,20.26,0
US1434364006,2015-09-25T00:00:00,20.5,20.97,20.97,20.32,0
US1434364006,2015-09-28T00:00:00,19.67,20.38,20.55,19.64,0
US1434364006,2015-09-29T00:00:00,19.54,19.74,19.92,19.18,0
US1434364006,2015-09-30T00:00:00,20.09,19.83,20.38,19.78,0
US1434364006,2015-10-01T00:00:00,20.25,20.14,20.44,19.7,0
US1434364006,2015-10-02T00:00:00,20.8,20.06,20.81,19.87,0
US1434364006,2015-10-05T00:00:00,21.75,20.96,21.77,20.96,0
US1434364006,2015-10-06T00:00:00,22.04,21.96,22.65,21.79,0
US1434364006,2015-10-07T00:00:00,24.14,22.32,24.2,22.32,0
US1434364006,2015-10-08T00:00:00,24.19,23.95,24.62,23.36,0
US1434364006,2015-10-09T00:00:00,24.23,24.2,24.43,23.61,0
US1434364006,2015-10-12T00:00:00,24.06,24.28,24.43,23.77,0
US1434364006,2015-10-13T00:00:00,24.31,23.96,24.95,23.96,0
US1434364006,2015-10-14T00:00:00,24.15,24.41,24.74,24.11,0
US1434364006,2015-10-15T00:00:00,24.08,24.11,24.37,23.475,0
US1434364006,2015-10-16T00:00:00,24.01,24.03,24.3,23.67,0
US1434364006,2015-10-19T00:00:00,24.98,24.5,25.08,23.96,0
US1434364006,2015-10-20T00:00:00,24.52,24.98,25.27,24.37,0
US1434364006,2015-10-21T00:00:00,23.74,24.57,24.57,23.72,0
US1434364006,2015-10-22T00:00:00,24.51,23.97,24.85,23.79,0
US1434364006,2015-10-23T00:00:00,24.5,24.69,25.05,24.11,0
US1434364006,2015-10-26T00:00:00,24.88,24.53,25.18,24.33,0
US1434364006,2015-10-27T00:00:00,24.27,24.62,24.95,24.215,0
US1434364006,2015-10-28T00:00:00,24.99,24.31,25.3,24.31,0
US1434364006,2015-10-29T00:00:00,24.95,24.95,25.3,24.91,0
US1434364006,2015-10-30T00:00:00,25.61,24.95,25.91,24.7,0
US1434364006,2015-11-02T00:00:00,25.78,25.59,26.25,25.59,0
US1434364006,2015-11-03T00:00:00,25.9,25.85,26.35,25.85,0
US1434364006,2015-11-04T00:00:00,25.52,25.97,26.18,24.61,0
US1434364006,2015-11-05T00:00:00,25.31,25.57,25.63,24.975,0
US1434364006,2015-11-06T00:00:00,25.9,25.35,26.11,25.12,0
US1434364006,2015-11-09T00:00:00,25.46,25.96,25.99,25.14,0
US1434364006,2015-11-10T00:00:00,23.74,25.91,26.46,23.43,0
US1434364006,2015-11-11T00:00:00,23.82,23.63,24.07,23.3,0
US1434364006,2015-11-12T00:00:00,23.07,23.59,23.83,23.015,0
US1434364006,2015-11-13T00:00:00,22.46,22.9,23.0,22.4,0
US1434364006,2015-11-16T00:00:00,21.91,22.39,22.55,21.73,0
US1434364006,2015-11-17T00:00:00,21.36,21.91,21.91,21.08,0
US1434364006,2015-11-18T00:00:00,22.63,21.51,22.76,21.28,0
US1434364006,2015-11-19T00:00:00,21.96,22.68,22.68,21.88,0
US1434364006,2015-11-20T00:00:00,22.05,22.2,22.215,21.75,0
US1434364006,2015-11-23T00:00:00,21.57,22.0,22.01,21.55,0
US1434364006,2015-11-24T00:00:00,21.73,21.42,21.97,21.34,0
US1434364006,2015-11-25T00:00:00,22.0,21.67,22.04,21.62,0
US1434364006,2015-11-27T00:00:00,21.87,22.05,22.05,21.4,0
US1434364006,2015-11-30T00:00:00,21.85,21.88,22.0,21.72,0
US1434364006,2015-12-01T00:00:00,21.95,21.87,22.25,21.83,0
US1434364006,2015-12-02T00:00:00,21.49,21.97,21.99,21.48,0
US1434364006,2015-12-03T00:00:00,21.48,21.52,22.02,21.35,0
US1434364006,2015-12-04T00:00:00,21.56,21.55,21.88,21.5,0
US1434364006,2015-12-07T00:00:00,21.34,21.49,21.49,21.05,0
US1434364006,2015-12-08T00:00:00,21.25,21.12,21.51,20.91,0
US1434364006,2015-12-09T00:00:00,21.25,21.3,21.585,21.03,0
US1434364006,2015-12-10T00:00:00,21.46,21.3,21.52,21.17,0
US1434364006,2015-12-11T00:00:00,21.52,22.0,22.56,21.395,0
US1434364006,2015-12-14T00:00:00,21.72,21.44,22.19,21.44,0
US1434364006,2015-12-15T00:00:00,22.24,21.84,22.47,21.84,0
US1434364006,2015-12-16T00:00:00,23.07,22.5,23.3,22.3,0
US1434364006,2015-12-17T00:00:00,22.4,23.12,23.19,22.34,0
US1434364006,2015-12-18T00:00:00,22.47,22.38,22.8,22.35,0
US1434364006,2015-12-21T00:00:00,22.64,22.71,23.01,22.26,0
US1434364006,2015-12-22T00:00:00,23.22,22.88,23.29,22.66,0
US1434364006,2015-12-23T00:00:00,22.89,23.31,23.31,22.85,0
US1434364006,2015-12-24T00:00:00,22.86,22.84,22.925,22.71,0
US1434364006,2015-12-28T00:00:00,22.78,22.79,22.97,22.7,0
US1434364006,2015-12-29T00:00:00,23.34,22.84,23.41,22.73,0
US1434364006,2015-12-30T00:00:00,23.29,23.1,23.56,23.1,0
US1434364006,2015-12-31T00:00:00,22.94,23.19,23.43,22.89,0
US1434364006,2016-01-04T00:00:00,22.76,22.52,22.83,22.0,0
US1434364006,2016-01-05T00:00:00,23.09,22.87,23.37,22.73,0
US1434364006,2016-01-06T00:00:00,23.08,22.81,23.28,22.72,0
US1434364006,2016-01-07T00:00:00,22.4,22.64,22.71,22.04,0
US1434364006,2016-01-08T00:00:00,21.85,22.41,22.69,21.74,0
US1434364006,2016-01-11T00:00:00,22.6,21.79,22.6,21.79,0
US1434364006,2016-01-12T00:00:00,23.02,22.78,23.65,22.71,0
US1434364006,2016-01-13T00:00:00,21.94,23.02,23.25,21.82,0
US1434364006,2016-01-14T00:00:00,22.55,22.17,22.61,21.7,0
US1434364006,2016-01-15T00:00:00,21.56,21.91,22.17,20.95,0
US1434364006,2016-01-19T00:00:00,21.06,21.58,21.68,20.73,0
US1434364006,2016-01-20T00:00:00,21.37,20.68,21.59,20.1,0
US1434364006,2016-01-21T00:00:00,21.78,21.36,22.2,21.315,0
US1434364006,2016-01-22T00:00:00,22.26,22.11,22.8,21.87,0
US1434364006,2016-01-25T00:00:00,21.67,22.25,22.25,21.58,0
US1434364006,2016-01-26T00:00:00,21.73,21.7,21.96,21.54,0
US1434364006,2016-01-27T00:00:00,21.24,21.71,21.87,21.24,0
US1434364006,2016-01-28T00:00:00,21.27,21.5,21.71,21.07,0
US1434364006,2016-01-29T00:00:00,22.18,21.34,22.2,21.34,0
US1434364006,2016-02-01T00:00:00,21.85,21.99,22.06,21.4,0
US1434364006,2016-02-02T00:00:00,21.64,21.61,22.2,21.47,0
US1434364006,2016-02-03T00:00:00,22.01,21.79,22.05,21.46,0
US1434364006,2016-02-04T00:00:00,22.36,22.02,22.56,22.02,0
US1434364006,2016-02-05T00:00:00,20.76,22.22,22.22,20.66,0
US1434364006,2016-02-08T00:00:00,19.93,20.56,20.56,19.46,0
US1434364006,2016-02-09T00:00:00,19.89,19.7,20.51,19.7,0
US1434364006,2016-02-10T00:00:00,19.97,19.94,20.58,19.86,0
US1434364006,2016-02-11T00:00:00,20.37,19.67,20.51,18.97,0
US1434364006,2016-02-12T00:00:00,20.24,20.48,20.48,19.8,0
US1434364006,2016-02-16T00:00:00,20.78,20.45,21.35,20.39,0
US1434364006,2016-02-17T00:00:00,20.36,20.99,21.42,20.08,0
US1434364006,2016-02-18T00:00:00,20.39,20.33,20.66,19.77,0
US1434364006,2016-02-19T00:00:00,19.85,20.31,20.46,19.75,0
US1434364006,2016-02-22T00:00:00,19.85,20.01,20.42,19.8,0
US1434364006,2016-02-23T00:00:00,20.4,19.8,20.55,19.7,0
US1434364006,2016-02-24T00:00:00,21.18,20.25,21.29,20.25,0
US1434364006,2016-02-25T00:00:00,20.98,21.2,21.25,20.55,0
US1434364006,2016-02-26T00:00:00,21.68,21.06,21.68,21.06,0
US1434364006,2016-02-29T00:00:00,21.94,21.68,22.0,21.55,0
US1434364006,2016-03-01T00:00:00,25.18,25.66,26.65,23.59,0
US1434364006,2016-03-02T00:00:00,24.64,25.35,25.38,24.16,0
US1434364006,2016-03-03T00:00:00,25.11,24.69,25.58,24.69,0
US1434364006,2016-03-04T00:00:00,29.25,29.08,29.36,29.01,0
US1434364006,2016-03-07T00:00:00,29.78,29.3,29.85,29.3,0
US1434364006,2016-03-08T00:00:00,29.92,29.68,30.32,29.68,0
US1434364006,2016-03-09T00:00:00,29.84,29.8,30.11,29.66,0
US1434364006,2016-03-10T00:00:00,30.18,29.92,30.26,29.83,0
US1434364006,2016-03-11T00:00:00,30.0,30.17,30.18,29.96,0
US1434364006,2016-03-14T00:00:00,29.74,29.98,30.0,29.73,0
US1434364006,2016-03-15T00:00:00,29.62,29.75,29.78,29.44,0
US1434364006,2016-03-16T00:00:00,29.7,29.56,29.75,29.45,0
US1434364006,2016-03-17T00:00:00,29.56,29.72,29.79,29.49,0
US1434364006,2016-03-18T00:00:00,29.69,29.71,29.75,29.49,0
US1434364006,2016-03-21T00:00:00,29.67,29.69,29.84,29.48,0
US1434364006,2016-03-22T00:00:00,29.78,29.6,29.84,29.58,0
US1434364006,2016-03-23T00:00:00,30.08,29.72,30.08,29.61,0
US1434364006,2016-03-24T00:00:00,30.46,30.0,30.69,30.0,0
US1434364006,2016-03-28T00:00:00,30.35,30.46,30.52,30.31,0
US1434364006,2016-03-29T00:00:00,30.36,30.39,30.51,30.24,0
US1434364006,2016-03-30T00:00:00,30.28,30.45,30.46,30.25,0
US1434364006,2016-03-31T00:00:00,30.04,30.25,30.39,29.98,0
US1434364006,2016-04-01T00:00:00,30.01,30.06,30.27,29.91,0
US1434364006,2016-04-04T00:00:00,29.97,29.94,30.0,29.85,0
US1434364006,2016-04-05T00:00:00,29.94,29.92,29.98,29.82,0
US1434364006,2016-04-06T00:00:00,29.94,29.94,30.06,29.86,0
US1434364006,2016-04-07T00:00:00,29.93,29.92,29.96,29.9,0
US1434364006,2016-04-08T00:00:00,29.95,30.0,30.0,29.93,0
US1434364006,2016-04-11T00:00:00,29.92,29.95,30.05,29.9,0
US1434364006,2016-04-12T00:00:00,30.01,29.95,30.03,29.92,0
US1434364006,2016-04-13T00:00:00,29.95,30.02,30.14,29.92,0
US1434364006,2016-04-14T00:00:00,30.01,29.95,30.01,29.95,0
US1434364006,2016-04-15T00:00:00,30.06,29.99,30.18,29.97,0
US1434364006,2016-04-18T00:00:00,30.19,30.04,30.21,29.99,0
US1434364006,2016-04-19T00:00:00,30.09,30.2,30.27,30.08,0
US1434364006,2016-04-20T00:00:00,30.11,30.1,30.17,30.09,0
US1434364006,2016-04-21T00:00:00,30.08,30.2,30.33,30.05,0
US1434364006,2016-04-22T00:00:00,30.09,30.1,30.26,30.01,0
US1434364006,2016-04-25T00:00:00,30.0,30.15,30.25,30.0,0
US1434364006,2016-04-26T00:00:00,29.99,30.05,30.12,29.93,0
US1434364006,2016-04-27T00:00:00,29.93,29.99,30.1,29.925,0
US1434364006,2016-04-28T00:00:00,29.98,29.91,29.99,29.86,0
US1434364006,2016-04-29T00:00:00,29.99,29.93,30.01,29.76,0
US1434364006,2016-05-02T00:00:00,29.91,30.08,30.08,29.86,0
US1434364006,2016-05-03T00:00:00,29.85,29.8,30.01,29.79,0
US1434364006,2016-05-04T00:00:00,29.93,29.85,29.99,29.85,0
US1434364006,2016-05-05T00:00:00,29.8,29.95,29.95,29.79,0
US1434364006,2016-05-06T00:00:00,29.92,29.78,29.96,29.78,0
US1434364006,2016-05-09T00:00:00,29.85,29.87,29.94,29.8,0
US1434364006,2016-05-10T00:00:00,29.9,29.87,29.93,29.81,0
US1434364006,2016-05-11T00:00:00,29.84,29.91,29.91,29.79,0
US1434364006,2016-05-12T00:00:00,29.87,29.87,29.88,29.67,0
US1434364006,2016-05-13T00:00:00,29.86,29.88,29.9,29.81,0
US1434364006,2016-05-16T00:00:00,29.79,29.87,29.91,29.76,0
US1434364006,2016-05-17T00:00:00,29.78,29.79,29.875,29.67,0
US1434364006,2016-05-18T00:00:00,29.84,29.76,29.85,29.72,0
US1434364006,2016-05-19T00:00:00,29.77,29.83,29.85,29.75,0
US1434364006,2016-05-20T00:00:00,29.8,29.83,29.88,29.69,0
US1434364006,2016-05-23T00:00:00,29.77,29.77,29.81,29.69,0
US1434364006,2016-05-24T00:00:00,29.78,29.8,29.87,29.76,0
US1434364006,2016-05-25T00:00:00,29.96,29.8,29.98,29.7,0
US1434364006,2016-05-26T00:00:00,29.82,29.95,29.97,29.82,0
US1434364006,2016-05-27T00:00:00,29.9,29.83,29.95,29.83,0
US1434364006,2016-05-31T00:00:00,29.88,29.93,30.01,29.84,0
US1434364006,2016-06-01T00:00:00,29.9,29.86,29.93,29.84,0
US1434364006,2016-06-02T00:00:00,29.96,29.87,29.97,29.86,0
US1434364006,2016-06-03T00:00:00,29.93,29.95,29.97,29.89,0
US1434364006,2016-06-06T00:00:00,29.95,29.92,29.96,29.9,0
US1434364006,2016-06-07T00:00:00,29.93,29.95,29.95,29.91,0
US1434364006,2016-06-08T00:00:00,29.89,29.94,29.95,29.87,0
US1434364006,2016-06-09T00:00:00,29.9,29.89,29.95,29.85,0
US1434364006,2016-06-10T00:00:00,29.9,29.86,29.925,29.8,0
US1434364006,2016-06-13T00:00:00,29.89,29.85,29.92,29.83,0
US1434364006,2016-06-14T00:00:00,29.89,29.87,29.925,29.85,0
US1434364006,2016-06-15T00:00:00,29.9,29.9,29.95,29.86,0
US1434364006,2016-06-16T00:00:00,29.9,29.87,29.94,29.86,0
US1434364006,2016-06-17T00:00:00,30.12,29.92,30.2,29.82,0
US1434364006,2016-06-20T00:00:00,30.47,30.3,30.68,30.25,0
US1434364006,2016-06-21T00:00:00,30.59,30.56,30.76,30.25,0
US1434364006,2016-06-22T00:00:00,30.96,30.57,30.97,30.53,0
US1434364006,2016-06-23T00:00:00,31.23,31.05,31.25,30.88,0
US1434364006,2016-06-24T00:00:00,30.95,30.38,31.1,30.38,0
US1434364006,2016-06-27T00:00:00,30.23,30.78,30.78,30.07,0
US1434364006,2016-06-28T00:00:00,30.46,30.4,30.69,30.09,0
US1434364006,2016-06-29T00:00:00,30.49,30.54,30.55,30.12,0
US1434364006,2016-06-30T00:00:00,30.12,30.61,30.95,30.08,0
US1434364006,2016-07-01T00:00:00,30.22,30.21,30.23,29.79,0
US1434364006,2016-07-05T00:00:00,29.84,30.1,30.1,29.73,0
US1434364006,2016-07-06T00:00:00,29.74,29.83,29.86,29.73,0
US1434364006,2016-07-07T00:00:00,29.78,29.8,29.88,29.68,0
US1434364006,2016-07-08T00:00:00,29.9,29.91,29.97,29.74,0
US1434364006,2016-07-11T00:00:00,29.74,29.88,29.88,29.73,0
US1434364006,2016-07-12T00:00:00,30.39,29.24,30.71,29.24,0
US1434364006,2016-07-13T00:00:00,30.79,30.36,31.01,30.11,0
US1434364006,2016-07-14T00:00:00,30.59,30.95,31.17,30.405,0
US1434364006,2016-07-15T00:00:00,31.48,31.09,31.51,30.75,0
US1434364006,2016-07-18T00:00:00,31.5,31.55,31.77,31.22,0
US1434364006,2016-07-19T00:00:00,31.3,31.51,31.7,31.14,0
US1434364006,2016-07-20T00:00:00,31.1,31.3,31.4,31.1,0
US1434364006,2016-07-21T00:00:00,31.13,31.03,31.41,31.0,0
US1434364006,2016-07-22T00:00:00,31.13,31.18,31.23,31.0,0
US1434364006,2016-07-25T00:00:00,30.69,31.49,31.49,30.6,0
US1434364006,2016-07-26T00:00:00,30.93,30.63,30.94,30.63,0
US1434364006,2016-07-27T00:00:00,30.14,30.85,31.0,30.14,0
US1434364006,2016-07-28T00:00:00,30.37,30.14,30.44,29.98,0
US1434364006,2016-07-29T00:00:00,30.82,30.4,30.92,30.4,0
US1434364006,2016-08-01T00:00:00,30.33,30.83,30.83,30.23,0
US1434364006,2016-08-02T00:00:00,30.22,30.2,30.66,30.14,0
US1434364006,2016-08-03T00:00:00,30.21,30.2,30.21,30.01,0
US1434364006,2016-08-04T00:00:00,31.35,30.15,31.82,30.07,0
US1434364006,2016-08-05T00:00:00,31.38,31.35,31.49,31.03,0
US1434364006,2016-08-08T00:00:00,31.24,31.43,31.43,31.2,0
US1434364006,2016-08-09T00:00:00,31.3,31.2,31.32,31.19,0
US1434364006,2016-08-10T00:00:00,31.35,31.28,31.39,31.2,0
US1434364006,2016-08-11T00:00:00,31.53,31.35,31.53,31.28,0
US1434364006,2016-08-12T00:00:00,31.6,31.55,31.6,31.42,0
US1434364006,2016-08-15T00:00:00,31.61,31.52,31.64,31.52,0
US1434364006,2016-08-16T00:00:00,31.66,31.59,31.72,31.5,0
US1434364006,2016-08-17T00:00:00,31.67,31.62,31.76,31.61,0
US1434364006,2016-08-18T00:00:00,31.91,31.69,31.93,31.6,0
US1434364006,2016-08-19T00:00:00,31.77,31.96,31.96,31.72,0
US1434364006,2016-08-22T00:00:00,31.69,31.7,31.73,31.58,0
US1434364006,2016-08-23T00:00:00,31.71,31.69,31.85,31.66,0
US1434364006,2016-08-24T00:00:00,31.76,31.65,31.82,31.65,0
US1434364006,2016-08-25T00:00:00,31.91,31.75,31.92,31.75,0
US1434364006,2016-08-26T00:00:00,31.71,32.01,32.01,31.71,0
US1434364006,2016-08-29T00:00:00,31.89,31.7,31.94,31.7,0
US1434364006,2016-08-30T00:00:00,31.96,31.85,31.96,31.8,0
US1434364006,2016-08-31T00:00:00,32.09,31.96,32.15,31.93,0
US1434364006,2016-09-01T00:00:00,32.05,32.02,32.11,31.99,0
US1434364006,2016-09-02T00:00:00,32.09,32.1,32.15,32.05,0
US1434364006,2016-09-06T00:00:00,32.13,32.05,32.14,31.99,0
US1434364006,2016-09-07T00:00:00,32.32,32.04,32.33,32.04,0
US1434364006,2016-09-08T00:00:00,32.25,32.33,32.36,32.19,0
US1434364006,2016-09-09T00:00:00,32.07,32.2,32.2,32.04,0
US1434364006,2016-09-12T00:00:00,32.31,31.95,32.36,31.95,0
US1434364006,2016-09-13T00:00:00,32.25,32.16,32.34,32.06,0
US1434364006,2016-09-14T00:00:00,32.41,32.27,32.42,32.16,0
US1434364006,2016-09-15T00:00:00,32.65,32.39,32.65,32.38,0
US1434364006,2016-09-16T00:00:00,32.66,32.73,32.73,32.36,0
US1434364006,2016-09-19T00:00:00,32.65,32.7,32.72,32.56,0
US1434364006,2016-09-20T00:00:00,32.68,32.74,32.74,32.61,0
US1434364006,2016-09-21T00:00:00,32.66,32.7,32.71,32.58,0
US1434364006,2016-09-22T00:00:00,32.7,32.7,32.76,32.66,0
US1434364006,2016-09-23T00:00:00,32.58,32.65,32.71,32.58,0
US1434364006,2016-09-26T00:00:00,32.32,32.59,32.61,32.31,0
US1434364006,2016-09-27T00:00:00,32.72,32.24,32.88,32.24,0
US1434364006,2016-09-28T00:00:00,32.7,32.66,32.75,32.62,0
US1434364006,2016-09-29T00:00:00,32.56,32.64,32.78,32.45,0
US1434364006,2016-09-30T00:00:00,32.69,32.53,32.83,32.48,0
US1434364006,2016-10-03T00:00:00,33.06,32.63,33.07,32.63,0
US1434364006,2016-10-04T00:00:00,32.92,33.03,33.16,32.72,0
US1434364006,2016-10-05T00:00:00,33.01,33.04,33.12,32.98,0
US1434364006,2016-10-06T00:00:00,33.26,32.98,33.31,32.96,0
US1434364006,2016-10-07T00:00:00,33.0,33.26,33.26,33.0,0
US1434364006,2016-10-10T00:00:00,33.1,33.0,33.25,33.0,0
US1434364006,2016-10-11T00:00:00,32.8,33.1,33.1,32.8,0
US1434364006,2016-10-12T00:00:00,32.85,32.9,33.1,32.85,0
US1434364006,2016-10-13T00:00:00,32.75,32.75,32.9,32.75,0
US1434364006,2016-10-14T00:00:00,32.9,32.8,32.95,32.8,0
US1434364006,2016-10-17T00:00:00,32.8,32.85,32.95,32.8,0
US1434364006,2016-10-18T00:00:00,32.8,32.95,32.95,32.75,0
US1434364006,2016-10-19T00:00:00,32.8,32.9,32.9,32.75,0
US1434364006,2016-10-20T00:00:00,32.8,32.8,32.85,32.75,0
US1434364006,2016-10-21T00:00:00,32.8,32.75,32.925,32.75,0
US1434364006,2016-10-24T00:00:00,32.85,32.9,33.0,32.8,0
US1434364006,2016-10-25T00:00:00,32.7,32.9,32.9,32.7,0
US1434364006,2016-10-26T00:00:00,32.8,32.7,32.925,32.55,0
US1434364006,2016-10-27T00:00:00,32.65,32.85,32.85,32.5,0
US1434364006,2016-10-28T00:00:00,32.6,32.65,32.75,32.55,0
US1434364006,2016-10-31T00:00:00,32.65,32.7,32.75,32.6,0
US1434364006,2016-11-01T00:00:00,32.4,32.75,32.75,32.35,0
US1434364006,2016-11-02T00:00:00,32.3,32.4,32.5,32.275,0
US1434364006,2016-11-03T00:00:00,32.3,32.35,32.45,32.25,0
US1434364006,2016-11-04T00:00:00,32.55,32.35,32.65,32.35,0
US1434364006,2016-11-07T00:00:00,32.95,32.7,32.975,32.6,0
US1434364006,2016-11-08T00:00:00,33.1,33.0,33.35,32.75,0
US1434364006,2016-11-09T00:00:00,33.5,32.9,33.85,32.9,0
US1434364006,2016-11-10T00:00:00,33.6,33.65,33.9,33.5,0
US1434364006,2016-11-11T00:00:00,34.0,33.7,34.1,33.7,0
US1434364006,2016-11-14T00:00:00,34.05,34.0,34.2,33.85,0
US1434364006,2016-11-15T00:00:00,34.1,33.95,34.1,33.85,0
US1434364006,2016-11-16T00:00:00,34.0,34.05,34.1,33.9,0
US1434364006,2016-11-17T00:00:00,34.4,33.95,34.5,33.95,0
US1434364006,2016-11-18T00:00:00,34.25,34.3,34.35,34.1,0
US1434364006,2016-11-21T00:00:00,34.15,34.3,34.35,34.05,0
US1434364006,2016-11-22T00:00:00,34.15,34.15,34.2,34.1,0
US1434364006,2016-11-23T00:00:00,34.2,34.1,34.2,34.025,0
US1434364006,2016-11-25T00:00:00,34.15,34.15,34.25,34.1,0
US1434364006,2016-11-28T00:00:00,33.85,34.1,34.1,33.8,0
US1434364006,2016-11-29T00:00:00,33.9,33.95,34.05,33.8,0
US1434364006,2016-11-30T00:00:00,33.8,34.15,34.15,33.8,0
US1434364006,2016-12-01T00:00:00,33.6,33.85,33.85,33.45,0
US1434364006,2016-12-02T00:00:00,33.2,33.5,33.6,33.1,0
US1434364006,2016-12-05T00:00:00,33.5,33.35,33.55,33.3,0
US1434364006,2016-12-06T00:00:00,33.85,33.6,33.9,33.55,0
US1434364006,2016-12-07T00:00:00,33.45,33.85,33.85,33.4,0
US1434364006,2016-12-08T00:00:00,33.55,33.5,33.65,33.35,0
US1434364006,2016-12-09T00:00:00,33.65,33.7,33.7,33.325,0
US1434364006,2016-12-12T00:00:00,33.6,33.6,33.65,33.4,0
US1434364006,2016-12-13T00:00:00,33.4,33.6,33.65,33.35,0
US1434364006,2016-12-14T00:00:00,33.25,33.35,33.45,33.15,0
US1434364006,2016-12-15T00:00:00,33.1,33.25,33.25,33.1,0
US1434364006,2016-12-16T00:00:00,33.1,33.2,33.2,33.05,0
US1434364006,2016-12-19T00:00:00,33.25,33.2,33.3,33.15,0
US1434364006,2016-12-20T00:00:00,33.4,33.2,34.0,31.9,0
